Vegan mincepie,Coffee
Tea,Farm House,Muffin
Muffin,Ellas Kitchen Pouches,Bread,Jam,Juice
Juice,Sandwich,Salad,Bread
Cake,Soup,Coffee,Sandwich,Smoothies
Medialuna,Bread
Tea,Coffee,Chocolates
Alfajores,Medialuna,Brownie
Alfajores,Coffee,Fudge
Pastry,Bread
Hearty & Seasonal,Alfajores,Coffee,Cake,Bread
Cake,Juice
Mineral water,Sandwich,Chicken Stew
Toast,Coffee,Cookies
Alfajores,Sandwich,Scone,Bread
Soup,Coffee,Jam
Tea,Sandwich,Salad,Bread
Alfajores,Sandwich,Fudge,Bread
Coffee,Coke,Salad
Coffee,Muffin,Jammie Dodgers,Juice,Bakewell,Tea,Smoothies
Tea,Bakewell,Soup
Cake,Tea,Farm House,Medialuna,Coffee
Hot chocolate,Tea,Eggs,Cake,Fudge,Bread
Soup,Coffee,Sandwich
Coffee,Brioche and salami,Bread
Tea,Medialuna,Brownie,Soup
Sandwich
Cake,Tea,Coffee,Sandwich
Farm House,Scone
Tacos/Fajita,Bread
Tea,Mineral water,Chicken Stew
Baguette,Pastry
Coffee,Sandwich,Hot chocolate
Eggs,Bread
Coffee,Medialuna,Eggs,Bread
Hot chocolate,Pastry
Soup,Tea
Alfajores,Coffee,Sandwich,Cookies,Bread
Coffee,Cookies,Bread
Pastry,Scone
Truffles,Pastry,Bread
Alfajores,Jammie Dodgers,Tiffin,Cake
Toast,Coffee,Smoothies
Cake,Tea,Coffee,Sandwich
Cake,Sandwich,Bread
Cake,Tea,Lemon and coconut,Bread
Tea,Hot chocolate,Tiffin,Bread
Alfajores,Vegan mincepie,Coffee,Bread
Tea,Cookies,Juice
Cake,Bread
Cookies,Bread
Muffin,Hot chocolate,Bread
Muffin,Coffee,Medialuna,Frittata,Bread
Toast,Tea,Coffee,Sandwich
Tacos/Fajita,Coke
Cake,Juice
Cake,Truffles,Sandwich
Cake,Soup,Coffee,Sandwich
Tartine,Tea,Coffee,Jam,Pastry
Cake,Tea,Coffee,Scone
Cake,Tea,Hot chocolate
Medialuna,Coffee,Bakewell
Alfajores,Coffee,Pastry
Coffee,Pastry
Tea,Hot chocolate,Granola,Sandwich,Spanish Brunch
Cake,Alfajores,Coffee,Bread
Spanish Brunch,Smoothies
Spanish Brunch,Coffee,Pastry,Bread
Alfajores,Muffin
Cake,Tea,Coke
Truffles,Coffee,Sandwich,Pastry
Scandinavian,Brownie,Bread
Cake,Coffee,Cookies,Bread
Juice,Scone,Bread
Cake,Coffee
Cake,Tea,Coffee,Bread,Jammie Dodgers
Cookies,Brownie,Coffee
Tea,Coffee,Frittata
Toast,Hot chocolate,Coffee,Bread
Tiffin,Sandwich
Cake,Juice,Coffee,Cookies
Truffles,Coffee,The Nomad,Muffin
Farm House,Medialuna,Pastry
Truffles,Spanish Brunch,Sandwich,Alfajores,Tea,Mineral water,Coffee
Cake,Hot chocolate,Coffee,Scone
Soup,Tea
Tea,Hot chocolate
Hot chocolate,Scone,Bread
Coffee,Fudge,Brownie
Tea,Coffee,Brownie,Farm House
Soup,Coffee
Hearty & Seasonal,Soup
Alfajores,Coffee,Farm House
Toast,Coffee,Sandwich,Spanish Brunch,Bread
Alfajores,Coffee,Hot chocolate
Farm House,Bread
Tiffin,Brownie,Farm House,Bread
Muffin,Smoothies
Juice,Brownie
Cake,Tea,Coffee
Keeping It Local,Coffee,Bread
Cake,Coffee,Dulce de Leche,Bread
Coffee,Sandwich
Muffin,Cookies,Spanish Brunch,Soup,Tea
Cake,Pastry,Bread
Alfajores,Muffin,Coffee,Pastry
Coffee,Eggs,Pastry,Bread
Coffee,Jam,Bread
Coffee,Brownie
Tea,Coke,Sandwich,Frittata
Alfajores,Bread
Cake,Vegan mincepie,Coffee,Bread
Cookies,Sandwich,Brownie,Bread
Cake,Coffee,Sandwich
Cake,Coke
Cake,Juice,Coffee,Bread
Muffin,Pastry
Honey,Tea,Coffee,Cookies
Hearty & Seasonal,Keeping It Local,Coffee
Tea,Hot chocolate,Truffles
Coffee,Hot chocolate,Bread
Cake,Spanish Brunch,Bread
Tea,Coffee,Scone
Bread Pudding,Soup,Coffee
Art Tray,Juice,Toast,Bread
Hot chocolate,Bread
Jammie Dodgers,Farm House
Tea,Coffee,Hot chocolate
Coffee,Brownie,Farm House
Farm House,Focaccia,Bread
Coffee,Sandwich,Pastry
Farm House,Medialuna,Eggs,Bread
Cookies,Pastry,Bread
Cake,Coffee,Tiffin,Spanish Brunch,The Nomad
Cake,Juice,Cookies,Coffee
Jammie Dodgers,Vegan mincepie
Coffee,Vegan Feast,Pastry
Alfajores,Medialuna,Pastry
Coffee,Medialuna,Cookies
Muffin,Pastry,Bread
Coffee,Cookies
Juice,Coffee,Sandwich
Tea,Coffee,Scandinavian
Coffee,Pastry
Farm House,Hot chocolate,Coffee
Soup,Coffee
Alfajores,Juice,Tacos/Fajita,Bread,Truffles
Cake,Tea,Coke
Cake,Bread
Cake,Pastry,Bread
Coffee,Bread
Jam,Spread,Bread
Farm House,Coffee
Cake,Muffin,Coffee
Eggs,Scandinavian
Cake,Juice,Tea
Tea,Bread
Muffin,Medialuna
Cake,Soup,Coffee
Coffee,Spanish Brunch,Scone
Tea,Coffee,Chicken Stew
Bread,Scone
Coffee,Bread
Cake,Coffee
Coffee,Salad
Juice,Cookies,Tea
Spanish Brunch,Bread,Scone
Cake,Juice,Coffee,Scone
Tea,Coffee,Medialuna,Art Tray
Coffee,Focaccia,Scandinavian
Cake,Alfajores,Coffee
Tea,Tiffin
Coffee,Pastry,Chicken Stew,Bread
Cake,Cookies,Hot chocolate,Coffee
Cake,Tea
Cake,Tea,Spanish Brunch,Bread
Jammie Dodgers,Coffee,Tea,Muffin
Alfajores,Brownie
Tea,Hot chocolate,Cookies
Coffee,Pastry,Bread
Coke,Sandwich
Coffee,Sandwich,Salad,Drinking chocolate spoons ,Mineral water,Juice
Coffee,Sandwich,Bread
Muesli,Cookies,Coffee,Tea
Soup,Smoothies,Sandwich
Juice,Coffee,Cookies,Scone
Toast,Coffee,Bread
Tiffin,Coffee,Bread
Coke,Bread
Cake,Coke
Coffee,Cookies,Bread
Cake,Alfajores,Pastry,Scone
Alfajores,Tea,Coffee,Bread
Cake,Brownie
Medialuna,Pastry
Juice,Coffee,Bakewell
Juice,Chicken Stew
Pastry,Bread
Truffles,Coffee,Pastry,Bread
Juice,Cookies,Coffee,Bread
Coffee,Brownie,Cookies,Bread
Farm House,Medialuna,Bread
Tea,Spanish Brunch
Tea,Sandwich
Coffee,Brownie,Bread
Tiffin,Mineral water
Coffee,Cookies,Scone
Alfajores,Coffee,Scone
Ellas Kitchen Pouches,Tea,Coffee,Medialuna,Bread
Cake,Coffee,Brownie
Medialuna,Focaccia,Scone
Toast,Tea,Sandwich
Toast,Coffee,Medialuna
Toast,Coffee
Cookies,Scandinavian
Soup,Spanish Brunch,Tea
Tea,Coke
Baguette,Coffee
Jam,Fudge
Muffin,Coffee
Cake,Coffee,Hot chocolate
Fudge,Focaccia,Bread
The Nomad,Pastry,Bread
Sandwich,Coffee,Medialuna,Tiffin,Bread
Juice,Coffee,Pastry
Tea,Coffee,Sandwich,Brownie,Bread
Fudge
Soup,Cookies
Truffles,Soup,Sandwich,Bread
Tea,Medialuna,Bread
Tea,Tiffin,Jammie Dodgers,Bread
Cake,Muffin,Bread
Cake
Jammie Dodgers,Coffee,Bread
Jam,Fudge,Bread
Alfajores,Pastry
Soup,Coffee,Pastry,Art Tray
Coke,Brownie
Muffin,Medialuna,Pastry
Juice,Coffee,Medialuna,Crisps
Hot chocolate,Sandwich
Empanadas,Tea
Juice,Cookies,Medialuna,Tea,Ellas Kitchen Pouches
Art Tray,Spanish Brunch,Coffee,Juice
Hot chocolate,Bread
Muffin,Brownie,Scandinavian
Alfajores,Truffles
Cake,Soup,Coffee
Tea,Cookies,Sandwich,Salad,Scone
Fudge,Focaccia,Panatone
Toast,Coffee,Granola
Cake,Vegan mincepie,Coffee
Tea,Coffee,Muffin
Soup,Hot chocolate
Tea,Focaccia,Scone
Hearty & Seasonal,Hot chocolate,Pick and Mix Bowls,Brownie
Cake,Coffee,Sandwich,Hot chocolate,Bread
Hearty & Seasonal,Tea,Coffee,Frittata
Tea,Spanish Brunch,Granola,Mineral water,Bread
Toast,Tea,Coffee
Hearty & Seasonal,Truffles
Muffin,Coffee,Pastry,Tea
Cake,Alfajores,Hot chocolate,Medialuna,Truffles
Alfajores,Brownie
Juice,Brownie,Muffin
Toast,Tea,Coffee
Honey,Jammie Dodgers,Bread
Vegan mincepie,Coffee
Coffee,Medialuna
Spanish Brunch,Coffee
Scandinavian
Ellas Kitchen Pouches,Coffee,Medialuna,Pastry
Christmas common,Hot chocolate,Jam,Bread
Coffee,Medialuna
Cake,Tea,Brownie
Cookies,Coffee,Pastry
Cake,Coffee
Coffee,Spanish Brunch,Bread
Muffin,Coffee
Alfajores,Scone
Cake,Coffee,Scone
Toast,Coffee,Cookies,Bread
Coffee,Mineral water,Frittata
Scone,Brownie,Bread
Alfajores,Coffee,Medialuna
Coffee,Medialuna,Bread
Cake,Tea,Hot chocolate,Brownie
Coffee,Medialuna,Brownie
Hearty & Seasonal,Soup
Cake,Tea,Hot chocolate,Salad
Vegan mincepie,Bread
Soup,Coffee,Sandwich
Truffles,Coffee,Salad,Tea,Chicken Stew,Cake
Tartine,Coffee,The Nomad
Tea,Coffee,Scone
Keeping It Local,Tea
Cake,Baguette,Bread
Coffee,Tea,Tiffin,Pastry,Cake,Bread
Alfajores,Tea,Coffee,Cake,Spanish Brunch
Hearty & Seasonal,Cake,Coffee
Cake,Coffee,Tiffin,Bread
Hot chocolate,Scone
Cake,Juice,Brownie,Bread
Muffin,Coffee,Tea
Baguette,Coffee,Bread
Tea,Spanish Brunch
Cake,Cookies,Hot chocolate,Coffee
Tea,Keeping It Local
Coffee,Jam,Bread
Soup,Coke,Coffee,Scone
Coffee,Scone,Cookies,Bread
Soup,Coffee,Coke
Hot chocolate,Cookies,Pastry
Coffee,Coffee granules ,Salad,Extra Salami or Feta
Coffee,Jam,Fudge
Tea,Jammie Dodgers,Muffin
Cake,Coffee,Tiffin
Muffin,Juice,Bread
Muffin,Coffee,Scone
Tea,Chicken Stew
Sandwich,Fudge,Bread
Cake,Medialuna,Scone
Soup,Farm House,Coke
Hearty & Seasonal,Tea,Farm House
Medialuna,Sandwich
Cookies,Sandwich
Raspberry shortbread sandwich,Tea
Farm House,Hot chocolate,Coffee
Baguette,Coffee,Medialuna
Coffee,Alfajores,Tea,Jam,Medialuna,Pastry,Bread
Spanish Brunch,Tea,Chicken Stew,Cake,Farm House,Smoothies
Cookies,Pastry,Coffee
Cake,Tea,Coffee,Medialuna,Scandinavian
Tea,Coffee,Scone
Basket,Coffee,Bread
Tea,Hot chocolate,Medialuna
Coffee,Medialuna,Brownie
Hot chocolate,Tea,Coffee,Medialuna,Pastry,Cake,Farm House
Coffee,Sandwich,Scone
Tea,Coffee,Soup
Farm House
Hearty & Seasonal,Coffee
Mineral water,Tea,Hot chocolate,Brownie,Coffee,Cake
Tea,Medialuna,Scone
Hearty & Seasonal,Soup,Tea
Alfajores,Juice,Coffee,Medialuna,Cookies
Jammie Dodgers,Coffee,Juice
Tea,Frittata
Cake,Coffee,Scone
Tea,Coffee,Cookies,Pastry
Soup,Coffee,Tea,Brownie,Frittata
Jammie Dodgers,Coffee,Pastry
Alfajores,Bread
Alfajores,Muffin,Coffee
Alfajores,Tea,Pastry
Cake,Pastry,Bread
Hot chocolate,Brownie,Coffee
Smoothies,Chicken Stew,Bread
Toast,Coffee,Cookies
Cake,Soup,Juice
Cake,Coffee,Bread
Toast,Coffee,Jam,Hot chocolate
Cake,Jammie Dodgers,Coffee
Tacos/Fajita,Tea,Juice
Medialuna,Bread
Coffee,Scone
Cake,Scone
Tiffin,Smoothies,Coffee
Juice,Coffee,Scone
Cookies,Hot chocolate,Coffee,Pastry
Drinking chocolate spoons ,Mineral water,Coffee,Bread
Coffee,Pastry,Bread
Coffee,Brownie,Scandinavian
Tea,Sandwich,Muffin
Toast,Farm House,Coffee,Bread
Christmas common,Bread
Hearty & Seasonal,Coffee,Hot chocolate,Brownie
Truffles,Coffee,Sandwich,Bread
Muffin,Coffee,Medialuna
Sandwich,Scone,The Nomad,Bread
Cake,Hot chocolate,Mineral water,Coffee,Tiffin
Keeping It Local,Coffee,Bread
Cake,Truffles,Sandwich,Chicken Stew
Truffles,Cookies,Salad,Tea,Soup,Bread
Tea,Cookies,Brownie
Tea,Coffee,Truffles
Coffee,Scandinavian,Granola,Pastry,Fudge,Bread
Cake,Juice,Coffee
Truffles,Spanish Brunch,Tiffin,Coffee,Juice
Toast,Tea,Coffee,Pastry
Truffles,Bread
Alfajores,Coffee,Bread
Toast,Hot chocolate,Alfajores,Coffee,Medialuna,Fudge,Bread
Toast,Medialuna,Bread
Tea,Mineral water,Sandwich,Bread
Cake,Hot chocolate
Cake,Pastry
Coffee,Spanish Brunch,Bread
Muffin,Coffee,Bread
Tea,Medialuna,Sandwich,Coffee
Hot chocolate,Medialuna,Brownie,Coffee
Tea,Cookies
Tea,Medialuna,Bread
Coffee,Brownie
Coffee,Coke
Fudge,Bread
Cake,Coffee,Hot chocolate
Tea,Hot chocolate,Scone
Alfajores,Brownie,Bread
Coffee,Brownie,Cookies,Bread
Soup,Chicken Stew,Bread
Baguette,Sandwich,Brownie
Alfajores,Juice,Coffee,Brownie,Ellas Kitchen Pouches
Jam,Juice,Cookies,Bread,Tea
Cake,Coffee
Hearty & Seasonal,Smoothies
Cake,Coffee,Spanish Brunch
Sandwich,Bread
Vegan mincepie,Scandinavian
Cake,Hot chocolate,Coke
Soup,Coffee,Sandwich,Extra Salami or Feta,Salad
Tiffin,Hot chocolate,Cookies
Cake,Pastry,Bread
Tiffin,Sandwich,Bread
Tartine,Coffee,Bread
Baguette,Medialuna
Sandwich,Scone
Cake,Coffee,Pastry
Hearty & Seasonal,Coffee,Mineral water,Bread
Cake,Juice,Coffee,Coke
Cake,Tea,Muffin
Juice,Coffee
Cake,Coffee,Scandinavian
Toast,Muffin,Hot chocolate,Coffee
Jam,Pastry,Bread
Cake,Coffee,Medialuna
Cookies,Medialuna,Coffee,Focaccia,Bread
Muffin,Coffee,Hot chocolate
Toast,Hot chocolate,Coffee
Cake,Juice,Cookies,Coffee,Scone
Cake,Juice,Coffee,Vegan mincepie
Tea,Coffee,Bread
Cake,Coffee,Hot chocolate
Eggs,Bread
Soup,Tea,Scone
Tea,Juice
Alfajores,Bread,Scone
Cake,Smoothies
Coffee,Sandwich,Bread
Scone,Scandinavian
Tea,Cookies,Soup
Coffee,Hearty & Seasonal,Tea,Tiffin,Cake,Bread
Cake,Smoothies,Coffee,Bread
Soup,Bread,Chicken Stew,Tea
Vegan mincepie,Bread
Tea,Coffee,Sandwich
Alfajores,Jammie Dodgers,Coffee,Bread
Muffin,Hot chocolate,Coffee
Soup,Sandwich,Bread
Alfajores,Coffee
Cookies,Sandwich,Coke,Coffee,Chicken Stew,Juice
Toast,Coffee,Pastry,Bread
Hearty & Seasonal,Coffee,Sandwich,Mineral water
Coffee,Pastry,Scone,Hot chocolate,Bread
Coffee,Cookies
Coffee,Sandwich,Scone
Medialuna,Focaccia,Bread
Cookies,Hot chocolate,Coffee
Bakewell,Coffee,Sandwich
Mineral water,Bread
Alfajores,Farm House,Coffee,Scandinavian
Tacos/Fajita,Tea,Coffee,Cake,Honey
Sandwich,Coffee,Frittata,Salad,Bread
Muffin,Coffee,Baguette
Keeping It Local,Coffee
Muffin,Coffee,Bread
Tea,Medialuna,Jammie Dodgers
Muffin,Coffee,Sandwich
Cake,Coffee
Cake,Farm House,Pastry,Scandinavian
Baguette,Fudge
Cake,Sandwich,Bread
Toast,Coffee,Pastry
Cake,Coffee,Cookies,Bread
Alfajores,Tea,Coffee,Hot chocolate,Bread
Tea,Coffee,Hot chocolate
Soup,Coffee,Sandwich
Toast,Coffee,Pastry
Tea,Hot chocolate,Tiffin,Pastry
Coffee,Coke
Spanish Brunch,Bread
Truffles,Bakewell,Pastry
Keeping It Local,Coffee,Medialuna,Bread
Cake,Scone,Pastry,Bread
Alfajores,Coffee,Pastry
Empanadas,Scandinavian,Bread
Tea,Victorian Sponge,Bread
Alfajores,Coffee,Tiffin
Tea,Sandwich,Chicken Stew,Bread
Coffee,Scone,Frittata
Truffles,Pastry,Bread
Farm House,Scandinavian
Tea,Bread
Cookies,Tiffin
Baguette,Scandinavian,Bread
Coffee,Bakewell
Coffee,Pastry,Farm House
Hearty & Seasonal,Coffee,Hot chocolate,Bread
Coffee,Scone,Frittata,Bread
Hot chocolate,Medialuna,Bread
Vegan mincepie,Coffee,Hot chocolate
Coffee,Fudge
Muffin,Coffee
Postcard,Tshirt
Empanadas,Coffee
Hot chocolate,Coffee
Baguette,Coffee,Bakewell
Medialuna,Pastry,Bread
Cake,Juice,Chicken Stew
Soup,Coffee,Bread
Hearty & Seasonal,Coffee,Sandwich
Baguette,Coffee,Spanish Brunch
Jammie Dodgers,Cookies,Bakewell,Coffee
Muffin,Coffee,Sandwich
Coffee,Sandwich,Chicken Stew
Tea,Coffee,Sandwich
Cookies,Coffee,Sandwich,Hot chocolate
Empanadas,Coffee,Soup
Cake,Tea,Medialuna,Bread
Coffee,Medialuna,Bread
Toast,Medialuna,Bread
Cake,Coffee
Alfajores,Jammie Dodgers,Bread
Kids biscuit,Mineral water,Coffee,Muffin
Cake,Tea,Hot chocolate,Cookies
Cookies,Hot chocolate,Coffee,Scone
Coffee,Bread
Cake,Juice,Coffee,Sandwich
Cake,Toast,Juice,Bread,Scone
Hearty & Seasonal,Coffee,Mighty Protein,Coke
Coffee,Jam,Brownie
Coffee,Medialuna,Pastry,Bread
Juice,Jam,Fudge,Bread
Alfajores,Tea,Coffee
Tea,Tiffin,Scone
Juice,Coffee,Cookies,Bread
Coffee,Sandwich,Coke
Cookies,Hot chocolate,Coffee
Cake,Baguette,Coffee,Tea
Cookies,Farm House,Coffee
Juice,Cookies
Toast,Coffee
Coffee,Hot chocolate,Bread
Cake,Tea,Scone
Coffee,Brownie,Bread
Tea,Bread,Frittata
Cake,Muffin,Juice
Bread,Nomad bag,Scandinavian
Juice,Tiffin,Tea
Hearty & Seasonal,Coffee,Sandwich
Alfajores,Tea,Victorian Sponge
Alfajores,Coffee,Scone
Baguette,Scone
Soup,Coffee,Hot chocolate,Cookies,Scone
Sandwich,Bread
Tea,Coffee,Scone
Coffee,Sandwich,Fudge
Juice,Coffee,Pastry
Tea,Soup
Hearty & Seasonal,Soup,Smoothies,Pastry
Baguette,Cookies
Jam,Scone,Bread
Tea,Coffee,Sandwich
Cake,Vegan mincepie,Coffee,Mineral water
Cake,Sandwich,Bread
Coffee,Sandwich
Bread,Coffee,Sandwich,Scone
Eggs,Fudge
Tea,Hot chocolate,Sandwich
Frittata,Scone
Cake,Coffee,Bakewell
Toast,Truffles,Frittata
Cake,Tea,Coffee,Medialuna,Scone
Coffee,Medialuna,Pastry
Ellas Kitchen Pouches,Coffee
Cookies,Coffee,Medialuna,Pastry
Tartine,Farm House
Farm House,Pastry
Juice,Hot chocolate,Muffin
Soup,Coffee,Scandinavian
Cake,Smoothies,Coffee,Bread
Cake,Juice,Bread
Cake,Muffin,Coffee
Cookies,Coffee,Pastry,Bread
Cake,Jammie Dodgers,Coffee,Hot chocolate,Vegan mincepie
Jam,Sandwich,Bread
Coffee,Medialuna,Pastry
Brownie,Bread
Tea,Cookies,Medialuna,Bread
Toast,Spanish Brunch,Salad,Coffee,Soup,Farm House
Alfajores,Coke,Hot chocolate
Soup,Mineral water,Coffee
Coffee,Hot chocolate,Farm House
Coffee,Sandwich,Hot chocolate
Coffee,Pastry
Cake,Soup,Coffee,Sandwich,Bread
Tea,Sandwich,Scone
Tea,Spanish Brunch,Cookies,Chicken Stew
Coffee,Chocolates,Coke
Alfajores,Coffee,Sandwich,Bread
Cake,Truffles,Coffee,Jam
Coffee,Pastry,Bread
Cookies,Pastry,Bread
Coffee,Tiffin,Bread
Soup,Coffee,Brownie
Coffee,Brownie,My-5 Fruit Shoot
Hearty & Seasonal,Juice
Muffin
Christmas common,Jam,Bread
Tea,Tiffin,Pastry,Scone
Coffee,Salad
Jam,Fudge
Coke,Granola,Chicken Stew
Vegan mincepie,Coffee,Bread
Cake,Soup,Sandwich,Bread
Tea,Truffles
Farm House,Medialuna,Pastry,Bread
Mineral water,Sandwich,Crisps
Coffee,Mighty Protein
Muffin,Coffee,Frittata
Toast,Juice,Bakewell,Sandwich,Bread
Coffee,Chicken Stew
Tea,Coffee,Bread
Jam,Coffee,Medialuna,Bread
Coffee,Brownie
Cake,Chicken Stew,Bread
Duck egg,Spanish Brunch,Coffee
Tea,Coffee,Juice
Juice,Coffee,The Nomad
Cake,Jammie Dodgers,Cookies,Vegan Feast
Juice,Coffee,Pastry
Cake,Toast,Coffee,Juice
Keeping It Local,Coffee,Bread
Cake,Alfajores,Coffee,Tea
Mineral water,Salad,Extra Salami or Feta,Scandinavian,Jam,Frittata,Bread
Cake,Hot chocolate,Coffee,Scone
Toast,Juice,Coffee,Cookies
Honey,Scandinavian
Tea,Coffee,Medialuna
Cake,Coffee,Cookies,Bread
Cake,Coffee,Cookies
Art Tray,Coffee,Sandwich,Hot chocolate
Cake,Toast,Hot chocolate,Coffee
Tea,Brownie
Alfajores,Muffin,Medialuna
Tea,Hot chocolate,Pastry,Scone
Coffee,Salad
Soup,Coffee,Bread
Tea,Cookies
Coffee,Jam,Scone,Bread
Tea,Coffee,Sandwich
