Vegan mincepie,Coffee
Cake,Coffee,Smoothies,Bread
Coffee,Jam
Cookies,Hot chocolate,Medialuna,Coffee
Hot chocolate,Coffee,Brownie
Soup,Sandwich,Juice
Coke,Hot chocolate,Coffee
Cake,Coffee,Brownie
Coffee,Bakewell
Alfajores,Sandwich,Focaccia
Drinking chocolate spoons ,Bread
Cake,Muffin,Coffee,Soup
Soup,Spanish Brunch,Sandwich,Coffee,Tea
Alfajores,Hot chocolate
Tea,Soup,Bread
Cookies,Hot chocolate,Coffee
Coffee,Granola,Bread
Fudge,Scandinavian
Keeping It Local,Coffee,Farm House
Alfajores,Juice,Sandwich
Truffles,Mineral water,Coke,Scone
Alfajores,Scone,Bread
Truffles,Coke,Salad,Baguette
Hot chocolate,Coffee,Scone
Cake,Scandinavian,Victorian Sponge
Jammie Dodgers,Coffee
Tea,Coffee,Scandinavian,Chicken sand,Frittata
Hot chocolate,Chocolates,Cookies,Juice,Coffee,Bread
Alfajores,Muffin,Tiffin,Tea
Cake,Tea,Cookies,Hot chocolate,Pastry
Soup,Coffee,Sandwich
Tea,Coffee,Farm House,Brownie
Hot chocolate,Medialuna,Pastry,Coffee
Kids biscuit,Bread
Chimichurri Oil,Scandinavian
Alfajores,Tea,Hot chocolate,Brownie
Tartine,Coffee,Medialuna
Cake,Tea,Coffee,Medialuna
Coffee,Hot chocolate
Toast,Coffee,Smoothies
Baguette,Pastry,Scandinavian
Spanish Brunch,Bread
Cake,Tea,Coffee,Soup
Cake,Juice,Coffee
Vegan mincepie,Coffee,Brownie
Alfajores,Muffin,Coffee
Coffee,Medialuna,Focaccia,Bread
Muffin,Farm House,Bread
Tea,Frittata,Bread
Coffee,Pastry,Bread
Coffee,Salad,Extra Salami or Feta,Scandinavian,Cake,Bread
Tea,Brownie,Fudge,The Nomad,Bread
Eggs,Coffee
Muffin,Juice,Cookies,Bread
Juice,Coffee,Cookies,Jammie Dodgers
Cake,Hot chocolate,Pastry,Coffee
Coffee,Jam
Muffin,My-5 Fruit Shoot,Brownie,Bread
Juice,Sandwich,Tea
Hot chocolate,Medialuna,Coffee
Keeping It Local,Coffee,Pastry,Bread
Tea,Coffee,Scone,Mineral water,Bread
Cake,Soup,Tea
Cake,Coffee
Cake,Muffin,Hot chocolate,Bread,Jammie Dodgers
Coffee,Hot chocolate,Bread
Alfajores,Pastry
Focaccia,Scandinavian
Spanish Brunch,Coffee,Afternoon with the baker
Coffee,Sandwich,Spanish Brunch
Keeping It Local,Bread
Jammie Dodgers,Coffee,Bread
Farm House,Scone
Tea,Cookies,Pastry
Farm House,Nomad bag,Bread
Juice,Coffee,Bread
Medialuna,Scandinavian
Toast,Coffee,Salad
Cake,Coffee,Bread
Cake,Vegan mincepie,Coffee
Cake,Coffee,Sandwich
Cookies,Hot chocolate,Mineral water,Scone
Hot chocolate,Brownie,Bread
Focaccia,Alfajores,Tea,Chicken Stew,Soup,Pastry,Cake,Bread
Cookies,Fudge,Bread
Cake,Baguette,Christmas common,Scandinavian
Tea,Pastry,Bread
Truffles,Coffee,Brownie
Tea,Coffee,Sandwich,Muffin
Cake,Soup,Salad
Farm House,Gingerbread syrup
Pastry
Cake,Brownie
Tea,Coffee,Truffles
Muffin,Art Tray,Coffee,Hot chocolate,Juice
Cake,Tea,Bread
Cake,Coffee,Sandwich,Salad
Juice,Coffee,Afternoon with the baker,Bread
Coffee,Tiffin,Scone
Farm House,Coffee granules 
Juice,Coke,Sandwich,Mineral water
Cake,Alfajores,Bread
Cake,Hot chocolate,Sandwich,Coffee
Keeping It Local,Coffee
Coffee,Medialuna,Spanish Brunch,Bread
Baguette,Medialuna,Pastry
Juice,Mineral water
Coffee,Medialuna
Coffee,Medialuna,Cookies,Bread
Alfajores,Eggs,Hot chocolate,Coffee
Coffee,Pastry,Hot chocolate,Bread
Tea,Coffee,Medialuna
Hot chocolate,Pastry
Cake,Bakewell
Soup,Truffles,Tea
Medialuna,Crepes
Cake,Juice,Coffee,Bread
Farm House,Scandinavian
Bakewell,Coffee,Mineral water,Coke,Salad
Truffles,Bread,Scandinavian
Postcard,Coffee
Alfajores,Truffles,Soup
Tea,Cookies,Pastry
Tea,Pastry,Truffles,Bread
Soup,Coffee,Sandwich,Chicken Stew
Juice,Tiffin
Cake,Soup,Bread
Muffin,Ellas Kitchen Pouches,Bread
Soup,Coffee,Sandwich,Coke
Coke,Tiffin,Chicken Stew
Cake,Tea,Cookies
Jammie Dodgers,Tea
Coffee,Coffee granules 
Cookies,Jam,Bread
Muffin,Farm House
Hot chocolate,Scone,Bread
Juice,Coffee
Toast,Coffee,Tiffin
Baguette,Scandinavian
Muffin,Soup,Tea,Bread
Coffee,Tea,Cookies,Keeping It Local,Jam,Bread
Cake,Cookies
Cake,Soup,Chicken Stew,Bread
Cake,Coffee,Pastry
Coffee,Bread,Scone
Soup,Coke,Fudge,Hot chocolate
Cake,Muffin,Jam
Cake,Toast,Coffee,Medialuna
Baguette,Coffee,Truffles,Alfajores,Juice,Medialuna
Toast,Coffee
Brownie,Pastry,Bread
Tea,Sandwich,Bread
Hot chocolate,Tiffin,Coffee
Coffee,Pastry,Brownie
Soup,Coffee
Alfajores,Juice,Coffee,Brownie
Cake,Muffin,Scone
Toast,Juice,Coffee,Bread
Alfajores,Tea,Coffee
Tea,Cookies,Pick and Mix Bowls,Juice
Juice,Sandwich
Jammie Dodgers,Coffee,Bread
Cake,Coffee,Sandwich
Farm House,Jam,Fudge,Bread
Hot chocolate,Alfajores,Tea,Tiffin,Pastry,Coffee
Coffee,Bread,Scone
Coffee,Bread,Hot chocolate,Scone
Cake,Juice,Coffee,Farm House,Scone
Alfajores,Tea,Bakewell,Bread
Cake,Tea,Cookies,Medialuna
Fudge,Bread
Jammie Dodgers,Hot chocolate,Cookies,Coffee
Cake,Tea,Brownie
Cake,Cookies,Coffee
Hearty & Seasonal,Coffee,Pick and Mix Bowls,Smoothies
Cake,Coffee,Bread
Cake,Tea
Coffee,Salad,Chicken Stew
Coffee,Sandwich,Scone
Juice,Cookies,Salad,Art Tray
Ellas Kitchen Pouches,Bread
Truffles,Coffee,Sandwich,Jammie Dodgers,Spanish Brunch,Cake,Bread
Alfajores,Tea
Cake,Coffee,Hot chocolate
Cake,Soup,Coffee,Sandwich,Tea
Truffles,Coffee,Coke,Chicken Stew,Pastry,Art Tray,Bread
Cake,Jammie Dodgers,Scone
Sandwich,Argentina Night,Bread
Spanish Brunch,Coffee,Chicken Stew
Coffee,Scone,Bread
Cake,Tea,Bread
Juice,Tea,Bread
Farm House,Coke,Bread
Muffin,Hot chocolate
Truffles,Coffee,Fudge,Pastry,Frittata
Tea,Smoothies
Tea,Medialuna
Cake,Coffee,Jam,Fudge
Juice,Coffee,Medialuna,Coke
Tea,Salad
Alfajores,Tea,Bread
Cake,Alfajores,Coffee
Baguette,Brownie
Juice,Cookies,Ellas Kitchen Pouches,My-5 Fruit Shoot
Truffles,Coffee,Sandwich,Coke,Chicken Stew
Cake,Coffee,Fudge,Brownie,Dulce de Leche
Coffee,Frittata
Tea,Medialuna
Coffee,Sandwich,Brownie
Spanish Brunch,Extra Salami or Feta,Salad,Coffee
Hearty & Seasonal,Cookies,Hot chocolate,Sandwich,Coffee
Medialuna,Pastry,Bread
Jam,Fudge
Tea,Coffee,Medialuna
Spanish Brunch,The Nomad,Coffee
Tea,Tiffin,Bread
Muffin,Soup
Jammie Dodgers,Smoothies
Coffee,Sandwich,Brownie
Coffee,Jam,Pastry
Juice,Tea,Bread,Cake,Soup
Truffles,Mineral water,Scone,Spanish Brunch,Bread
Coffee,Bread,Hot chocolate,Brownie
Bread,Hot chocolate,Coffee,Pastry,Scandinavian
Cookies,Pastry,Coffee
Cookies,Bread
Coffee,Coke,Spanish Brunch,Chicken Stew,The Nomad,Juice
Truffles,Coffee,Sandwich,Salad,Alfajores,Coke,Chicken Stew,Juice,Cake
Tea,Medialuna
Juice,Coffee,Sandwich,Ellas Kitchen Pouches
Baguette,Tea,Extra Salami or Feta,Salad,Bread
Salad,Bread
Cake,Valentines card,Salad
Tea,Coffee,Pastry
Tea,Sandwich
Hearty & Seasonal,Art Tray,Coffee,Bread
Hearty & Seasonal,Truffles,Mineral water,Scone,Bread
Juice,Tea,Medialuna,Scone
Toast,Coffee
Coffee,Frittata,Bread
Hearty & Seasonal,Tea
Chocolates,Chicken Stew
Soup,Coffee,Hot chocolate,Brownie
Alfajores,Coffee,Scone
Muffin,Coffee,Sandwich,Tiffin
Alfajores,Cake,Coffee,Sandwich,My-5 Fruit Shoot
Tea,Coffee,Medialuna,Cookies
Tea,Coffee,Sandwich
Alfajores,Juice,Cookies,Sandwich,Bread
Alfajores,Coffee,Mineral water
Keeping It Local,Coffee,Tea
Toast,Coffee
Alfajores,Cake,Hot chocolate,Coffee
Muffin,Coffee,Cookies,Bread
Hearty & Seasonal,Muffin,Bread
Jammie Dodgers,Bread
Hot chocolate,Jam,Cookies
Raw bars,Tea
Muffin,Fudge
Cake,Truffles,Coffee,Scandinavian
Tea,Bakewell,Bread
Coffee,Jam,Farm House
Truffles,Juice
Cake,Pastry
Truffles,Fudge,Bread
Jammie Dodgers,Medialuna,Tea
Juice,Jammie Dodgers
Coffee,Sandwich,Pastry,Bread
Hot chocolate,Medialuna,Pastry
Soup,Mineral water,Sandwich,Coffee
Muffin,Coffee,Brownie
Toast,Cake,Hot chocolate,Sandwich,Coffee
Cake,Hot chocolate,Coffee
Alfajores,Scandinavian
Cake,Bread
Cake,Baguette
Soup,Focaccia,Tea
Cake,Muffin,Vegan Feast
Tea,Spanish Brunch,Coffee,Juice
Juice,Coffee,Granola,Chicken Stew
Cake,Soup,Coffee,Sandwich
Cake,Cookies,Brownie,Coffee
Toast,Tea,Coffee,Bread
Tea,Sandwich,Chicken Stew,Juice
Muffin,Scandinavian
Medialuna,Tea,Coffee,Sandwich
Medialuna,Coffee,Sandwich
Toast,Bakewell,Coffee,Medialuna,Bread
Muffin,Farm House,Pastry,Bread
Alfajores,Cookies,Hot chocolate,Coffee
Brownie,Bread
Coffee,Scone
Muffin,Hot chocolate,Sandwich,Coffee
Farm House,Jam,Bread
Hearty & Seasonal,Coffee,Medialuna,Bread
Hot chocolate,Bread,Pastry,Coffee
Coffee,Scone,Pastry,Bread
Truffles,Coffee,Chicken Stew,Bread
Tea,Tiffin,Brownie
Hearty & Seasonal,Mineral water,Frittata
Tea,Hot chocolate,Pastry
Coffee,Medialuna,Bread
Toast,Juice,Spanish Brunch,Coffee
Baguette,Coffee,Brownie
Cake,Tiffin
Toast,Sandwich,Bread
Tiffin,Medialuna
Tea,Cookies,Coffee
Vegan mincepie,Coffee,Hot chocolate
Cake,Cookies
Cake,Farm House,Bread
Toast,Coffee,Pastry
Alfajores,Tea,Spanish Brunch,Fudge,Chicken Stew
Alfajores,Muffin,Hot chocolate,Tiffin,Coffee
Tea,Coffee,Bread
Toast,Coffee,Medialuna,Pastry
Tea,Pastry
Tea,Coffee,Soup,Bread
Hot chocolate,Sandwich
Tea,Hot chocolate,Bread
Tea,Coffee,Sandwich,Chicken Stew
Panatone,Bread
Tea,Medialuna,Pastry,Bread
Toast,Coffee,Sandwich,Hot chocolate,Soup,Cake
Coffee,Bread
Cake,Vegan mincepie,Coffee
Muffin,Hot chocolate,Bread,Coffee,Brownie
Cake,Farm House
Juice,Coffee,Hot chocolate,Brownie
Tea,Coffee
Tea,Coffee,Pastry
Alfajores,Cake,Coffee
Soup,Mineral water,Brownie
Tea,Medialuna,Bread
Alfajores,Juice,Cookies,Brownie,Bread
Raspberry shortbread sandwich,Coffee,Bread
Cake,Coffee,Sandwich,Brownie
Toast,Tea,Coffee,Pastry
Soup,Coffee
Cookies,Scandinavian
Art Tray,Tea
Soup,Coke,Sandwich,Bread
Alfajores,Muffin,Hot chocolate,Coffee
Coffee,Eggs,Bread
Hot chocolate,Sandwich
Bread,Pastry,Scone
Cake,Spanish Brunch
Soup,Coffee,Afternoon with the baker
Cake,Hot chocolate,Pastry,Coffee
Hot chocolate,Cookies
Cake,Tea,Coffee,Cookies
Toast,Tea,Coffee
Alfajores,Toast,Coffee,Brownie,Juice
Bakewell,Scone
Soup,Coffee,Sandwich,Tea
Tartine,Scandinavian
Alfajores,Muffin,Cake
Keeping It Local,Coffee,Medialuna
Alfajores,Juice,Coffee,Cookies,Tea
Hot chocolate,Scone
Cake,Tea,Chicken Stew,Bread
Cake,Frittata
Cake,Tea
Farm House,Jam,Pastry,Bread
Coffee,Farm House
Hearty & Seasonal,Tea,Bread
Cake,Baguette,Cookies
Medialuna,Pastry,Bread
Farm House,Jam,Coffee,Bread
Alfajores,Muffin,Bread
Cake,Tea,Scone
Pastry,Brownie
Cake,Coke,Medialuna,Coffee
Cake,Chocolates
Cake,Tea,Tartine,Juice
Juice,Pastry
Coffee,Alfajores,Tea,Hot chocolate,Brownie,Bread
Afternoon with the baker,Coffee,Scandinavian
Hot chocolate,Pastry,Bread
Soup,Mineral water,Farm House
Coffee,Jammie Dodgers,Hot chocolate,Pastry,Cake,Bread
Hot chocolate,Coffee,My-5 Fruit Shoot
Coffee,Hot chocolate,Pastry
Coffee,Cookies,Pastry
Soup,Hot chocolate,Scone
Farm House,Brownie
Truffles,Spanish Brunch,Coffee
Tea,Coffee,The Nomad,Scone
Tea,Coffee,Keeping It Local,Soup
Cake,Tea,Coffee,Juice
Cake,Jammie Dodgers,Tea,Truffles,Bread
Duck egg,Tea,Spanish Brunch,Bread
Tea,Coffee,Pastry,Scone
Coffee,Pastry,Brownie
Tea,Coffee,Tiffin,Scone
Afternoon with the baker
Toast,Tea,Bread
Tartine,Coffee,Cookies
Coffee,Scone
Tea,Coffee
Coffee,Medialuna,Scandinavian
Cake,Coffee,Bread
Soup,Smoothies,Salad
Sandwich,Chicken Stew,Bread
Soup,Smoothies,Coffee,Salad
Coffee,Bakewell,Brownie,Bread
Alfajores
Coffee,Brownie,Scone
Cake,Coffee,Bread
Cake,Muffin,Tea,Bread,Scone
Mineral water,Sandwich
Hearty & Seasonal,Bread
Coffee,Tiffin,Hot chocolate,Bread
Tea,Coffee
Cake,Juice,Cookies,Bread
Hot chocolate,Mineral water,Coffee
Spanish Brunch,Sandwich
Muffin,Medialuna,Brownie
Cake,Juice,Coffee
Coffee,Medialuna,Tiffin
Tea,The Nomad
Cake,Juice,Coffee,Alfajores
Tea,Coffee,Cookies
Toast,Tea,Coffee,Medialuna,Farm House
Muffin,Coffee,Pastry,Coke
Coffee,Extra Salami or Feta,Salad
Cookies,Pastry,Coffee
Medialuna,Tea,Coffee,Scone,Bread
Cake,Coke,Sandwich,Bread
Coffee,Sandwich
Coffee,Chicken Stew
Coke,Salad
Toast,Cake,Farm House,Coffee,Scandinavian
Alfajores,Coffee,Medialuna,Bread
Tea,Scone
Hearty & Seasonal,Coffee,Sandwich
Juice,Spanish Brunch,Truffles
Cake,Tea,Bread
Tartine,Coffee,Sandwich,Brownie
Alfajores,Muffin,Coffee
Cake,Cookies,Spanish Brunch,Medialuna,The Nomad
Medialuna,Fudge
Cake,Truffles,Coffee,Tiffin
Sandwich,Bread
Cookies,Coffee,Coke
Cookies,Hot chocolate,Smoothies,Bread
Hot chocolate,Tea,Brownie,Juice,Pastry,Coffee
Toast,Coffee,Cookies
Toast,Coffee,Bread
Coffee,Pastry,Smoothies,Bread
Cookies,Coffee,Pastry,Bread
Cake,Hot chocolate
Tea,Tiffin,The Nomad,Bread
Soup,Sandwich,Tea
Coffee,Sandwich,Tea,Cookies,Juice,Bakewell,Cake
Medialuna,Brownie
Toast,Coffee,Pastry,Scone
Toast,Tea,Cake,Bread
Spanish Brunch,Coke,Mineral water,Soup,Coffee,Bread
Alfajores,Medialuna,Bread
Cookies,Hot chocolate,Sandwich,Coffee,Bread
Juice,Coffee,Tea,Chicken Stew,Jammie Dodgers
Coffee,Scone
Cake,Tea,Coffee,Sandwich,Brownie
Cake,Cookies,Bread
Cake,Muffin,Coffee,Pastry,Tea
Hearty & Seasonal,Alfajores,Mineral water
Cake,Tea,Hot chocolate,Coffee
Alfajores,Juice,Hot chocolate,Brownie,Vegan mincepie
Juice,Spanish Brunch
Baguette,Bread,Scone
Cookies,Hot chocolate,Smoothies
Truffles,Coffee,Medialuna
Hot chocolate,Coffee,Bread
Tea,Coffee
Coffee,Medialuna,Pastry,Bread
Truffles,Cookies,Soup
Vegan mincepie,Coffee,Hot chocolate,Jammie Dodgers
Coffee,Sandwich,Fudge,Chicken Stew
Fudge,Scandinavian
Juice,Coffee,Brownie,Farm House
Truffles,Coffee,Sandwich,Soup
Hot chocolate,Coffee,Bread
Tiffin,Alfajores,Tea,Coke,Chocolates,Coffee,Juice,Cookies,Mineral water,Pastry
Alfajores,Scandinavian,Dulce de Leche
Truffles,Farm House,Bread
Baguette,Coffee,Sandwich
Hearty & Seasonal,Art Tray,Coffee,Tea
Coffee,Pastry
Tea,Cookies,Coffee,Tiffin,Brownie
Coffee,Pastry,Bread
Coffee,Medialuna,Scandinavian,Bread
Cookies,Chicken Stew,Bread
Tea,Coffee,Extra Salami or Feta,Soup
Cake,Cookies,Mineral water
Tartine,Coffee,Medialuna,Pastry
Cake,Tea,Coffee,Pastry,Bread
Mineral water,Brownie
Coffee,Medialuna,Scone
Tea,Coffee,Keeping It Local,Muffin
Tea,Coffee,Pastry
Mineral water,Scone
Truffles,Coffee,Bread,Cookies,Brownie
Afternoon with the baker,Brownie
Coffee,Fudge
Coffee,Gingerbread syrup
Coffee,Scandinavian
Bread,Scone
Tiffin,Coffee
Alfajores,Tea,Cake
Tea
Truffles,Chicken Stew
Coffee,Medialuna,Hot chocolate
Cake,Coffee,Brownie
Muffin,Frittata,Pastry,Scone
Alfajores,Coffee,Cookies
Coffee,Frittata
Tea,Coffee,Spanish Brunch
Medialuna,Jam,Fudge
Cake,Brownie
Bread,Scandinavian
Soup,Mineral water
Coffee,Scone,Bread
Tacos/Fajita,Muffin,Coffee,Tea
Coffee,Tiffin,Bread
Juice,Coffee,Tea
Cake,Coffee,Bread
Cake,Tea,Coffee,Fudge
Cake,Juice,Coffee
Alfajores,Scandinavian,Bread
Cake,Alfajores
Alfajores,Coffee,Medialuna,Bread
Muffin,Coffee,Baguette,Bread
Tea,Coffee,Brownie
Jam,Soup,Pick and Mix Bowls,Brownie
Coffee,Sandwich
Fairy Doors,Scandinavian
Cake,Muffin
Tea,Truffles,Frittata
Truffles,Chicken Stew,Juice
Juice,Coffee,Cookies,Pastry
Cake,Alfajores,Hot chocolate
Coffee,Salad,Spanish Brunch,Extra Salami or Feta,Juice,Cake,Bread
Tea,Spanish Brunch,The Nomad,Bread
Frittata,Bread
Muffin,Tea,Gingerbread syrup,Juice
Soup,Coffee,Muffin
Cake,Soup,Coffee,Coke,Bread
Cake,Jammie Dodgers
Smoothies,Coffee,Pastry
Hearty & Seasonal,Soup,Bread
Tea,Coffee,Focaccia,Bread
Jammie Dodgers,Bread
Cake,Cookies,Bread
Medialuna,Soup,Coffee,Sandwich
Keeping It Local,Cookies,Coffee,My-5 Fruit Shoot
Cake,Juice,Cookies,Eggs,Bread
Baguette,Pastry
Pastry,Frittata
Tea,Coffee
Juice,Cookies,Coffee,Half slice Monster 
Alfajores,Juice,Cookies,Brownie,Coffee
Cake,Jammie Dodgers
Tea,The Nomad
Jammie Dodgers,Coffee,Tea,Bread
Farm House,Pastry,Coffee,Scandinavian
Coffee,Medialuna,Pastry,Bread
Cake,Tea,Coffee,Coke
Toast,Cake,Coffee
Coffee,Bread
Hot chocolate,Coffee,Lemon and coconut
Alfajores,Coffee,Scandinavian
Medialuna,Fudge,Pastry,Bread
Cake,Coffee,Cookies
Muffin,Bread
Tartine,Coffee
Vegan Feast,Argentina Night
Coke,Cookies,Bread
Coffee,Medialuna
Soup,Coffee,Spanish Brunch
Muffin,Cookies,Hot chocolate,Juice
Cake,Muffin,Coffee,Medialuna,Bread
Cake,Coffee,Hot chocolate
Medialuna,Scandinavian,Bread
Cookies,Bread,Scandinavian
Coffee,Mineral water,Juice,Medialuna,Crisps,Frittata
Tea,Scone
Cake,Brownie,Bread
Cookies,Medialuna
Alfajores,Tea,Coffee,Pastry
Cake,Cookies,Hot chocolate,Coffee
Coffee,Medialuna
Cake,Tea,Bakewell
Tea,Fudge,Bread
Cake,Cookies,Coffee,My-5 Fruit Shoot
Alfajores,Coffee,Bread
Jammie Dodgers,Coffee,Tiffin,Juice
Cookies,Brownie
Tartine,Juice,Coffee,Pick and Mix Bowls,Mineral water
Hearty & Seasonal,Coffee,Sandwich
Coffee,Brownie,Bread
Art Tray,Hot chocolate,Tea,Bread
Coffee,Brownie,Bread
Farm House,Medialuna,Coffee
Muffin,Pastry,Scandinavian
Jammie Dodgers,Hot chocolate,Bread
Soup,Coffee,Sandwich,Bread
Coffee,Bread,Hot chocolate,Pastry
Mineral water,Bread
Jammie Dodgers,Pastry
Tea,Granola,Bread
Cookies,Hot chocolate,Medialuna,Coffee
Gingerbread syrup,Medialuna,Pastry
Cake,Vegan mincepie
Tea,Hot chocolate,Muffin
Cake,Tea,Coffee,Extra Salami or Feta,Salad
Tea,The Nomad,Bread
Cookies,Sandwich,Tea,Coffee,Soup,Cake
Jammie Dodgers,Coffee,Bread
Cake,Juice,Eggs,Chicken Stew,Bread
Cake,Coffee,Medialuna
Cake,Coffee,Bread
Cake,Tea,Pastry
Cookies,Coffee
