Vegan mincepie,Coffee
Muffin,Spanish Brunch,Medialuna,Coffee,Chicken Stew
Hearty & Seasonal,Coffee,Mineral water
Tea,Muffin
Coke,Sandwich
Muffin,Coffee,Pastry
Toast,Coffee,Bread
Coffee,Hot chocolate
Tea,Juice
Muffin,Mineral water
Jammie Dodgers,Cookies,Pastry
Tea,Coffee,Medialuna
Farm House,Sandwich,Fudge
Coffee,Sandwich,Salad
Alfajores,Tea,Coffee,Brownie,Bread
Spanish Brunch,Bare Popcorn,Salad,Coffee,Extra Salami or Feta,Juice,Farm House
Tea,Coke
Cake,Coffee,Hot chocolate
Medialuna,Scandinavian
Coffee,Kids biscuit
Cake,Coffee,Sandwich,Salad
Hot chocolate,Coffee
Fudge,Focaccia
Coffee,Brownie,Frittata
Alfajores,Coffee,Medialuna,Bread
Truffles,Coffee,Scandinavian,Bread
Mineral water,Brownie
Coffee,Pastry,Bread
Hearty & Seasonal,Alfajores,Truffles
Muffin,Scone
Hot chocolate,Pastry,Bread
Juice,Brownie,Jammie Dodgers,Bread
Muffin,Tea,Salad,Juice
Cake,Bread,Scandinavian
Cake,Tea,Coffee,Muffin
Cake,Cookies
Farm House,Medialuna,Bread
Tea,Coffee,Bread,Frittata
Spanish Brunch,Sandwich,Coffee,Juice,Nomad bag,Bread
Muffin,Tea
Juice,Spanish Brunch,Sandwich,Coffee,Chicken Stew
Alfajores,Tea,Hot chocolate,Medialuna
Cake,Coffee,Medialuna,Tiffin
Soup,Mineral water,Chicken Stew
Tiffin,Pastry
Cookies,Scone,Hot chocolate,Coffee,Cake,Bread
Truffles,Bread
Art Tray,Tea,Coffee,Soup
Coffee,Medialuna,Fudge
Coffee,Medialuna,Scandinavian
Coffee,Muffin,Juice,Jammie Dodgers,Cake,Bread
Hot chocolate,Medialuna
Cake,Keeping It Local,Bread
Juice,Coffee,Chicken Stew
Muesli,Coffee,The Nomad,Bread
Coffee,Sandwich,Juice,Lemon and coconut,Cake,Bread
Tea,Pastry,Bread
Alfajores,Bread,Scandinavian
Muffin,Coffee,Medialuna,Sandwich,Bread
Toast,Tea,Coffee,Bread
Muffin,Cookies,Bread
Toast,Vegan mincepie,Coffee,Mineral water
Pintxos,Coke
Alfajores,Coffee,Bread
Muffin,Coffee
Juice,Bread
Truffles,Sandwich
Muffin,Smoothies,Sandwich,Coffee,Bread
Coffee,Pastry
Hearty & Seasonal,Coffee
Cookies,Brownie
Tartine,Coffee,Bread
Tiffin,Coffee,Bread
Bread,Brownie,Pastry
Soup,The Nomad,Truffles
Muffin,Hot chocolate,Bread,Scandinavian
Alfajores,Coffee,Sandwich,Salad,Bread
Hearty & Seasonal,Coffee
Tea,Keeping It Local,Bread
Hot chocolate,Bread,Coffee,Pastry
Cake,Medialuna
Coffee,Cookies,My-5 Fruit Shoot
Cake,Tea,Soup
Tartine,Coffee
Tea,Coffee,Pastry
Cake,Vegan mincepie,Coffee,Hot chocolate,Bread
Juice,Brownie
Coffee,Pick and Mix Bowls
Alfajores,Coffee
Cake,Juice,Coffee,Sandwich
Alfajores,Coffee,Coke
Alfajores,Tartine,Coffee
Cake,Juice,Cookies
Cake,Coffee,Hot chocolate,Pastry
Toast,Bread
Drinking chocolate spoons ,Juice,Coffee
Muffin,Smoothies,Juice
Scandinavian,Pastry,Bread
Cake,Alfajores,Coffee,Bread
Soup,Sandwich,Frittata
Tea,Coffee,Brownie,Soup
Toast,Coffee,Tiffin,Farm House
Alfajores,Tea,Spanish Brunch
Tea,Scone,Bread
Tea,Spanish Brunch,Coffee,Juice
Cake,Coffee,Chicken Stew
Truffles,Medialuna,Pastry
Coffee,Frittata,Mineral water,Cookies,Bread
Tea,Jam
Hearty & Seasonal,Soup,Coffee
Tea,Sandwich
Tiffin,Cookies,Coffee
Cake,Muffin,Coffee,Coke,Brownie
Cake,Frittata
Coffee,Hot chocolate,Crisps
Tea,Bakewell
Vegan mincepie,Coffee,Baguette
Muffin,Juice,Tea
Keeping It Local,Coffee
Hearty & Seasonal,Soup,Coffee,Bowl Nic Pitt,Brownie
Cake,Tea,Coffee,Chicken Stew,Soup
Cake,Tea,Coffee,Toast
Keeping It Local,Cookies,Coffee
Smoothies,Hot chocolate,Medialuna,Brownie,Coffee
Muffin,Cookies,Coffee
Jammie Dodgers,Bread
Cake,Tea,Truffles,Bread
Toast,Vegan mincepie,Cookies,Sandwich
Muffin,Smoothies
Tartine,Bread
Muffin,Tea,Bread
Sandwich,Pastry
Cake,Coffee,Bread,Hot chocolate,Scone
Hearty & Seasonal,Muffin,Coffee
Farm House,Fudge,Brownie
Coffee,Hot chocolate,Pastry
Juice,Coke,Sandwich
Tea,Cookies,Brownie,Coffee
Soup,Coke,Sandwich,Mineral water,Coffee
Hot chocolate,Cookies
Hearty & Seasonal,Tea,Coffee,Cake,Mighty Protein
Alfajores,Muffin,Coffee,Empanadas
Toast,Tea,Brownie
Coffee,Sandwich,Pastry,Scandinavian
Coffee,Pastry,Bread
Coffee,Pastry,Farm House,Bread
Sandwich,Bread
Baguette,Cookies,Medialuna,Scandinavian,Scone
Hot chocolate
Jammie Dodgers,Juice
Alfajores,Juice,Cookies,Tea
Jammie Dodgers,Cookies,Bread
Alfajores,Medialuna,Dulce de Leche
Tshirt,Valentines card
Bread Pudding,Coffee
Cookies,Coffee,Brownie,Bakewell,Cake,Bread
Brownie,Pastry,Bread
Coffee,Coke,Pastry
Toast,Coffee,Pastry,Bread
Soup,Coffee,Jam,Pastry
Farm House,Cookies
Tea,Sandwich,Brownie,Art Tray
Scandinavian,Focaccia,Bread
Keeping It Local,Coffee,Bread
Cake,Coffee,Scone
Coffee,Sandwich
Truffles,Sandwich
Coffee,Sandwich,Tea,Coke,Tiffin,Chicken Stew,Soup,Medialuna,Bread
Tea,Brownie,Bread
Hearty & Seasonal,Cake,Coffee,Sandwich,Smoothies
Coffee,Sandwich,Lemon and coconut
Soup,Salad
Coffee,Tiffin,Salad
Cake,Farm House
Tea,Coffee,Bread
Cake,Mineral water,Sandwich,Coffee
Coffee,Bakewell,Bread
Cake,Coffee,Cookies
Medialuna,Pastry
Truffles,Medialuna,Brownie,Bread
Coffee,Mineral water,Bread
Hearty & Seasonal,Tea
Medialuna,Bread
Cake,Muffin,Coffee,Toast
Cake,Tea,Juice
Toast,Cookies,Bread
Pastry,Brownie,Bread
Truffles,Coffee
Juice,Coffee
Coffee,Farm House
Soup,Jam
Cake,Hot chocolate
Muffin,Cookies
Cake,Coffee,Nomad bag,Bread
Tea,Coffee,Medialuna,Pastry
Tea,Mighty Protein
Alfajores,Tea
Alfajores,Tiffin,Bread
Coffee,Sandwich,Bread
Hot chocolate,Fudge
Cake,Toast,Coffee
Toast,Soup,Coffee,Juice
Basket,Coffee
Coffee,Bread
Spanish Brunch,Coffee,Bread
Coffee,Sandwich,Frittata
Toast,Coffee,Granola,Pastry,Bread
Cake,Coffee,Pastry
Hot chocolate,Coffee,Bread
Hot chocolate,Sandwich,Bread
Cake,Tea,Coffee,Bread
Cake,Tea,Sandwich,Bread
Cake,Truffles,Bread
Coffee,Sandwich,Fudge
Tartine,My-5 Fruit Shoot,Pastry,Bread
Coffee,Mineral water
Coffee,Scandinavian,Bread
Alfajores,Soup,Frittata,Art Tray
Tea,Coffee,Spanish Brunch
Farm House,Pastry
Toast,Truffles
Tea,Cookies,Sandwich,Coffee
Tea,Coffee,Medialuna,Cookies,Farm House
Scandinavian,Bread
Tea,Coffee,Medialuna,Cookies
Tea,Coffee,Sandwich,Muffin
Coffee,Brownie,Bread
Juice,Coffee,Cookies,Bread
Art Tray,Coffee,Sandwich,Frittata
Hack the stack,Art Tray,Coffee
Soup,Coffee,Bread
Hearty & Seasonal,Mineral water,Sandwich,Bread
Cake,Juice,Coffee
Cake,Coffee,Bread
Alfajores,Coffee,Hot chocolate,Mineral water
Soup,Brownie,Juice
Juice,Spanish Brunch,Coffee
Tea,Coffee,Medialuna,Brownie,Juice
Cake,Tea,Coffee,Bread
Soup,Coffee,Bread
Coffee,Cookies
Muesli,Coffee
Cake,Coffee,Hot chocolate,Bread
Brownie,Coffee,Mineral water,Coke,Bread
Tea,Scone,Jammie Dodgers
Coffee,Sandwich,Muffin,Jammie Dodgers,Fudge,Bread
Muffin,Coffee,Bread
Tea,Coke,Juice
Hot chocolate,Cookies,Bread
Alfajores,Hot chocolate,Medialuna,Bread
Tea,Brownie,Bread
Hearty & Seasonal,Coffee,Sandwich,Brownie
Tea,Coffee,Scone
Tea,Brownie
Toast,Tea,Tiffin,Muffin
Cake,The Nomad
Tea,Spanish Brunch,Salad
Tea,Soup,Bread,Muffin
Medialuna,Dulce de Leche
Juice,Tiffin,Coffee,Half slice Monster 
Soup,Coffee,Frittata
Cake,Coffee,Medialuna,Bread
Coffee,Farm House,Bread
Cake,Coffee
Truffles,Spanish Brunch,Christmas common,Tea
Muffin,Coffee,Medialuna
Cake,Tea,Coffee,Pastry
Muffin,Tea,Juice
Truffles,Coffee,Tshirt
Vegan mincepie,Coffee
Cake,Cookies,Coffee
Jammie Dodgers,Tiffin
Cake,Soup,Smoothies,Sandwich,Bread
Cookies,Hot chocolate,Coffee
Tea,Coffee,Keeping It Local
Coffee,Sandwich
Baguette,Hot chocolate
Tea,Coffee,Sandwich,Bread
Cake,Sandwich,Bread
Hot chocolate,Sandwich,Chocolates,Bread
Vegan mincepie,Medialuna,Tea,Juice
Juice,Cookies,Coffee
Muffin,Brownie
Cake,Cookies,Coffee,Bread
Toast,Tea,Coffee
Muffin,Coffee,Hot chocolate
Vegan mincepie,Tea
Muffin,Tea,Coffee,Brownie,Truffles
Coffee,Medialuna,Caramel bites
Coffee,Cookies,Bread
Alfajores,Bread
Alfajores,Coffee
Alfajores,Coffee,Medialuna,Crepes
Toast,Juice,Coffee
Coffee,Pastry,Bread
Cake,Cookies
Toast,Mineral water,Sandwich,Coke
Alfajores,Soup,Bread
Truffles,Coffee,Sandwich,Coke,Juice,Pastry
Spanish Brunch,Jam,Salad,Bread
Soup,Sandwich,Tea,Bread
Coffee,Sandwich,Pastry
Cookies,Bread
Tea,Cookies,Pastry,Bread
Cake,Toast,Coffee
Coffee,Bread
Coffee,Pastry,Bread
Cherry me Dried fruit,Eggs
Cake,Muffin,Coffee,Bread
Muffin,Farm House,Coffee,Brownie
Toast,Tea,Cookies,Hot chocolate
Cake,Hot chocolate,Bread
Tea,Soup
Cake,Muffin
Jam,Bread Pudding,Coffee,Sandwich,Fudge
Truffles,Tea
Alfajores,Coffee,Cookies,Bread
Coffee,Sandwich,Salad,Extra Salami or Feta,Bread
Cookies,Coffee,Bread
Coffee,Pastry,Scone
Truffles,Spanish Brunch
Art Tray,Coffee,Brownie
Ellas Kitchen Pouches,Pastry
Cake,Hot chocolate,Medialuna,Coffee
Cake,Tea,Coffee,Scone
Alfajores,Cookies,Bread
Cake,Tea,Hot chocolate,Coffee,Salad
Cake,Hot chocolate,Bread
Farm House,Crepes
Muffin,Tiffin,Bread,The Nomad,Truffles
Cookies,Sandwich,Alfajores,Hot chocolate,Scandinavian,Coffee
Pastry,Bread
Juice,Coke,Sandwich,Coffee
Tea,Coffee,Cookies,Tiffin,Ellas Kitchen Pouches
Coffee,Sandwich,Bread
Keeping It Local,Smoothies,Coffee
Alfajores,Juice,Cookies,Pick and Mix Bowls,Mineral water
Hot chocolate,Brownie,Cookies,Coffee,Vegan Feast,Bread
Sandwich,Fudge
Medialuna,Tea,Coffee,Sandwich,Bread
Soup,Coffee,Pastry
Tea,Smoothies,Fudge,Bread
Toast,Tea,Sandwich,Fudge
Alfajores,Tea,Spanish Brunch,Bread
Tea,Coffee,Sandwich
Cake,Muffin,Coffee,Tea
Coffee,Mighty Protein
Eggs,Pastry,Nomad bag,Bread
Tea,Cookies,Medialuna,Bread
Toast,Coffee
Toast,Coffee,Cookies
Toast,Tea
Coffee,Bakewell
Cookies,Sandwich,Tea,Coffee,Soup,Cake
Toast,Tea,Spanish Brunch,Coke,Coffee
Truffles,Coke,Brownie
Juice,Coffee,Sandwich
Toast,Coffee,Frittata
Soup,Bread
Truffles,Coffee,Brownie
Cookies,Coffee,Medialuna,Smoothies,Scone
Tea,Bread
Baguette,Coffee,Brownie
Alfajores,Dulce de Leche
Jam,Bread
Soup,Coffee,Chicken Stew,Bread
Coffee,Medialuna,The Nomad
Pastry,Bread
Tea,Coffee,Salad,Soup
Tea,Coffee,Sandwich
Tea,Spanish Brunch,Jam,Fudge
Cake,Tea,Brownie,Soup
Pastry,Bread
Tea,Vegan mincepie
Truffles,Medialuna
Eggs,Bread
Coffee,Sandwich,Bread
Juice,Medialuna
Coffee,Sandwich,Alfajores,Coke,Crisps,Smoothies,Bread
Tea,Coffee,Cookies,Muffin
Juice,Coffee,Bread
Cake,Tea,Coffee,Cookies
Alfajores,Cake,Coffee,Brownie
Cake,Coffee,Granola,Tiffin
Cookies,Scone,Tea,Coffee,The Nomad,Granola,Pastry
Truffles,Coffee,Sandwich,Mineral water,Juice,Hot chocolate
Coffee,Muffin,Spanish Brunch,Pastry,Cake,Smoothies
Coffee,Tiffin,Bread
Coffee,Bread,Tiffin,Scone
Coffee,The Nomad
Cookies,Coffee,Hot chocolate,Bread
Cake,Pastry,Bread
Cake,Hearty & Seasonal,Coffee,Sandwich
Jam,Pastry,Bread
Juice,Cookies,Soup,Tea
Cake,Tea,Coffee,Cookies,Scone
Medialuna,Pastry,Bread
Coffee,Sandwich,Chicken Stew,Bread
Cake,Truffles,Spanish Brunch,Coffee
Juice,Cookies,Sandwich
Juice,Coke,Medialuna
Juice,Mighty Protein
Jammie Dodgers,Medialuna,Sandwich,Muffin
Alfajores,Sandwich
Coffee,Bread
Alfajores,Medialuna
Alfajores,Baguette,Brownie,Bread
Muffin,Coke,Sandwich,Coffee
Coffee,Kids biscuit
Tea,Chicken Stew
Tea,Coffee,Keeping It Local,Bread,Frittata
Coffee,Pastry,Bread
Cake,Juice
Tea,Coffee,Cookies
Medialuna,Coffee,Pastry,Hot chocolate,Bread
Toast,Cookies,Coffee,Mineral water
Tea,Pastry
Coffee,Scandinavian
Medialuna,Pastry
Alfajores,Juice,Cookies,Coffee,Focaccia
Tea,Hot chocolate,Cookies,Juice
Tiffin,Sandwich,Jammie Dodgers,Coffee,Smoothies,Bread
Medialuna,Pastry
Coffee,Medialuna,Pastry
Alfajores,Juice,Tea
Smoothies,Sandwich
Hearty & Seasonal,Coke
Toast,Muffin,Coffee
Duck egg,Coffee,Spanish Brunch
Coffee,Sandwich,Bread
Truffles,Soup
Toast,Cookies,Coffee
Tea,Coffee,Pastry
Scone,Alfajores,Tea,Coke,Brownie,Pastry
Coffee,Pastry
Scandinavian,Bread
Muffin,Brownie,Bread
Baguette,Cookies
Coffee,Bread,Brownie,Pastry
Juice,Crisps,Bread
Tea,Empanadas,Bread
Cake,Coffee,Scone
Alfajores,Coffee,Bread
Vegan mincepie,Coffee,Tea
Cookies,Mineral water,Coffee
Tea,Coffee,Sandwich,Salad
Tea,Medialuna,Brownie
Muffin,Sandwich,Bread
Sandwich,Jammie Dodgers,Brownie,Chicken Stew,Tea,Bread
Scone,The Nomad,Bread
Coffee,Brownie,Bread
Smoothies,Bread
Hearty & Seasonal,Coffee,Pastry,Bread
Alfajores,Coffee,Smoothies
Art Tray,Coffee
Soup,Coffee,Mineral water,Scandinavian
Coffee,Sandwich
Tea,Coffee,Muffin
Cake,Coffee,Sandwich
Cake,Soup,Hot chocolate,Medialuna,Coffee
Cake,Hot chocolate,Sandwich
Toast,Coffee,Sandwich,Alfajores,Tea,Cookies,Juice,Hot chocolate
Coffee,Extra Salami or Feta,Chicken Stew
Muffin,Coffee,Hot chocolate
Juice,Muffin
Cake,Tea,Coffee,Juice,Muffin
Coffee,Tiffin
Truffles,Coffee,Bread
Baguette,Bread
Muffin,Coffee,Medialuna
Tea,Tiffin,Coffee
Truffles,Tiffin,Coffee
Honey,Pastry,Bread
Coffee,Scone,Brownie,Juice,Frittata,Smoothies,Bread
Coffee,Medialuna,Cookies
Tea,Medialuna,Bread
Jam,Fudge,Pastry
Cookies,Coffee,Brownie
Keeping It Local,Coffee,Hot chocolate,Pastry
Cake,Tea,Coffee,Bakewell
Pastry,Bread
Tea,Coffee,Pastry
Tacos/Fajita,Toast,Coffee
Cake,Coffee,Smoothies,Bread
Truffles,Coffee,Spanish Brunch
Chicken Stew,Bread
Truffles,Mineral water
Alfajores,Tea,Hearty & Seasonal,Pastry
Coffee,Cookies,Bread
Coffee,Scone,Tea,Soup,Medialuna,Cake
Tartine,Hearty & Seasonal
Juice,Coke,Soup
Cake,Soup,Coffee
Alfajores,Tea,Coffee,Mineral water,Cookies
Cake,Juice,Bread,Jammie Dodgers
Coffee,Brownie
Muffin,Coffee,Hot chocolate,Scone
Juice,Coke,Medialuna,Sandwich
Cake,Coffee,Cookies
Tea,Hot chocolate
Tea,Coffee,Medialuna,Pastry
Tea,Hot chocolate
Eggs,Coffee,Pastry
Muffin,Pastry,Focaccia
Cake,Juice,Sandwich
Jammie Dodgers,Coffee,Cookies
Cake,Tea,Hot chocolate,Bread
Spanish Brunch,Hot chocolate,Smoothies
Tea,Coffee,Brownie
Cake,Coffee,Fudge,Bread
Cake,Tea,Bread
Tea,Soup,Sandwich,Bread
Cake,Tea,Cookies
Baguette,Spanish Brunch
Medialuna,Brownie,Chicken Stew,Scone
Coffee,Brownie,My-5 Fruit Shoot
Muffin,Pastry,Bread
Juice,Frittata,Scone
Alfajores,Pastry,Scandinavian
Brownie,Bread
Tea,Coffee
Medialuna,Pastry
Toast,Coffee
Coffee,Bread
Cake,Tea,Scone
Muffin,Soup,My-5 Fruit Shoot,Bread,Art Tray
Cake,Muffin,Mineral water,Bread
Juice,Coffee,Chocolates,Hot chocolate,Jammie Dodgers
Truffles,Scone
Tea,Coffee,Medialuna,Brownie,Bread
Hot chocolate,Bread
Alfajores,Tea,Bread,Brownie,Pastry
Alfajores,Jammie Dodgers,Coffee,Juice
Drinking chocolate spoons ,Hot chocolate
Cake,Juice,Coke,Sandwich,Tiffin
Spread,Fudge
Cake,Truffles,Coffee,Sandwich,Pastry
Tea,Coffee,Bread
Cake,Coffee,Sandwich
Hearty & Seasonal,Bread
Drinking chocolate spoons ,Coffee,Sandwich,Brownie,Bread
Tea,Coffee,Sandwich,Cookies
Focaccia,Bread
Cake,Coffee,Jam,Bread
Juice,Cookies,Coffee
Cake,Vegan mincepie,Tiffin,Jammie Dodgers
Coffee,Medialuna,Pastry
Tea,Cookies
Tea,Sandwich
Muffin,Medialuna,Brownie
Soup
Fudge,Pastry,Bread
Truffles,Hot chocolate
Hearty & Seasonal,Muffin,Coffee,Scandinavian
Cake,Truffles,Spanish Brunch
Coffee,The Nomad
Toast,Coffee,Hot chocolate,The Nomad,Medialuna,Pastry
Soup,Coffee,Jam,Muffin
Toast,Coffee
Cake,Tea,Toast
Truffles,Jammie Dodgers,Juice,Medialuna,Cake,Bread
Tea,Coffee,Sandwich,Bread
Cake,Tea,Medialuna
Muffin,Coffee,Bread
Coke,Coffee,Brownie
Coffee,Spanish Brunch,Extra Salami or Feta
Tea,Victorian Sponge
Jammie Dodgers,Scandinavian,Bread
Tea,Coffee,Medialuna,Pastry
Truffles,Coffee,Salad,Scone,Mineral water,Cookies,Soup,Bread
Vegan mincepie,Cookies,Tiffin,Bread
Juice,Cookies,Coffee
Cake,Coffee,Brownie
Alfajores,Coffee,Pastry,Bread
Coffee,Bread,Pastry,Dulce de Leche
Tea,Spanish Brunch
Postcard,Tshirt,Valentines card
Toast,Tea
Coffee,Medialuna,Bread
Cake,Hot chocolate,Coffee
Muffin,Hot chocolate,Coffee
Toast,Tiffin,Cookies,Bread
Coffee,Pastry,Bread
Juice,Coffee,Medialuna,Coke,Truffles
Coffee,Brownie,Juice,Medialuna,Pastry,Farm House
Alfajores,Coffee
Truffles,Coffee,Bread
Truffles,Farm House,Sandwich,Coffee,Bread
Farm House,Bread
Coffee,Brownie
Tea,Cookies,Bread
Soup,Coffee
Coffee,Medialuna,Pastry
Jammie Dodgers,My-5 Fruit Shoot,Bread,Caramel bites
Tea,Sandwich,Soup
Cake,Tea,Bread
Mineral water,Cookies
Cake,Muffin,Coffee
Muffin,Hot chocolate,Pastry,Coffee,Bread
Tea,Coffee,Focaccia
Coffee,Extra Salami or Feta,Salad,Bread
Truffles,Coffee,Pastry
Toast,Tea,Coffee
Juice,Cookies,Coffee,Scone
Jammie Dodgers,Coffee,Medialuna,Hot chocolate
Toast,Cookies
Coffee,Medialuna
Cake,Juice,Coffee,Brownie,Scone
Pastry,Bread
Juice,Coffee,Spanish Brunch,Bread
Tea,Coffee,Tiffin
Juice,Bread,Scone,Brownie,Pastry
Fudge,Scone
Pastry,Bread
Basket,Coffee,Hot chocolate,Farm House
Muffin,Pastry
Tea,Coffee,Sandwich,Coke,Spanish Brunch
The BART,Bread
Soup,Coffee,Muffin
Coffee,Medialuna,Brownie
Cake,Tea,Coffee,Muffin
Tea,Coffee,The Nomad
Cake,Coffee,Hot chocolate,Pastry
Tea,Cookies,Soup
Hot chocolate,Scone,Bread
Jammie Dodgers,Coffee,Frittata
Pastry,Scandinavian
Coffee,Sandwich,Spanish Brunch,Bread
Tea,Cookies,Truffles
Tea,Brownie
Soup,Coffee,Bakewell
Truffles,Coffee,Sandwich,Spanish Brunch,Brownie
Truffles,Coffee,Sandwich,Salad
Hearty & Seasonal,Cake,Coffee
Cookies,Farm House
Alfajores,Tea,Toast
Jam,Fudge,Focaccia
Cake,Brownie,Pastry
Farm House,Jam,Scandinavian
Coffee,Sandwich,Extra Salami or Feta,Salad
