Vegan mincepie,Coffee
Farm House,Medialuna
Cake,Pastry,Bread
Muffin,Coffee,Extra Salami or Feta,Salad
Cake,Focaccia
Tea,Soup,Spanish Brunch,Chicken Stew,Bread
Hot chocolate,Tshirt,Bread
Tea,Coffee,Jam,Fudge,Bread
Cookies,Coffee
Tiffin,Jammie Dodgers,Coffee,Juice,Tea,Bread
Tea,Bread,Muffin
Alfajores,Scandinavian
Jam,Scandinavian,Bread
Pastry,Scone
Coffee,Medialuna,Bread
Muffin,Cookies,Coffee
Tea,Coffee,Bread,Scone
Alfajores,Coffee,Bread,Tiffin,Brownie
Toast,Coffee,Coke,Scone
Muffin,Coffee,Sandwich,Soup
Chicken Stew,Bread
Alfajores,Tea,Hot chocolate,Brownie,Bread
Toast,Coffee,Scone
Coffee,Scone,Hot chocolate,Bread
Tea,Coffee,Cookies
Tea,Hot chocolate,Bread,Cookies,Jammie Dodgers
Cake,Tea,Mineral water,Soup
Tea,Sandwich,Bread
Toast,Hot chocolate
Spanish Brunch,Coffee
Juice,Tea,Cookies,Sandwich,Bread
Alfajores,Baguette
Toast,Coffee,Bread
Alfajores,Bread
Keeping It Local,Bread,Brownie,Tea
Soup,Coke
Cake,Tea,Coffee,Brownie
Tea,Cookies,Pastry
Cookies,Frittata,Bread
Juice,Coffee,Mineral water,Soup
Cake,Jammie Dodgers,Coffee,Tiffin,Cookies
Muffin,Soup,Coffee,Bread
Cake,Muffin,Coffee
Muffin,Coffee,Pastry,Tea
Cake,Soup,Coffee,Sandwich,Tea
Soup,Coffee,Mighty Protein
Cake,Muffin,Coffee,Bread
Tea,Medialuna,Sandwich,Soup
Sandwich,Brownie
Muffin,Coffee,Scandinavian,Frittata
Toast,Coffee,Salad,Extra Salami or Feta
Gift voucher,Bread
Coffee,Sandwich,Smoothies,Brownie
Coffee,Fudge,Bread
Hot chocolate,Medialuna,Coffee,Pastry
Truffles,Coffee,Scone,Juice,Pastry,Bread
Cake,Tea,Scone,Bread
Cake,Tea,Hot chocolate,Pastry
Coffee,Sandwich,Spanish Brunch,Farm House,Bread
Olum & polenta,Bread
Tea,Coffee,Pastry,Bread
Tea,Coffee,Bread
Juice,Coffee,Sandwich,Crisps
Tea,Coffee,Pastry,Scone
Cookies
Vegan mincepie,Coffee,Pastry
Coffee,Frittata,Farm House,Bread
Cake,Tea,The Nomad
Tea,Vegan Feast
Alfajores,Tea,Sandwich
Medialuna,Pastry,Bread
Toast,Spanish Brunch,Sandwich,Chicken Stew,Medialuna,Cake
Cake,Tea,Brownie
Fudge,Dulce de Leche
Cake,Soup,Tea
Tiffin,Bread
Cake,Coffee,Medialuna,Hot chocolate
Farm House,Brownie
Cake,Mineral water,Pastry
Toast,Hot chocolate,Pastry
Alfajores,Cake,Coffee
Alfajores,Coffee,Fudge,Brownie
Medialuna
Hot chocolate,Coffee,Bread
Cake,Tiffin
Coffee,Medialuna,Mineral water,Tiffin,Brownie
Tea,Coffee,Juice
Cake,Tea,Hot chocolate
Alfajores,Coffee
Toast,Medialuna,Bread
Tea,Coke,Brownie
Tartine,Coffee,Pick and Mix Bowls,Jam
Tiffin,Farm House
Cake,Tea,Coffee
Bread,Frittata
Toast,Tea,Coffee,Bread
Cookies,Jam,Fudge
Toast,Coffee,Medialuna
Cake,Coffee,Cookies,Bread
Cake,Coffee,Pastry
Coffee,Pastry,Scandinavian
Tea,Coffee,Sandwich
Alfajores,Soup,Coffee,Sandwich
Baguette,Pastry,Bread
Toast,Coffee,Bread
Alfajores,Scandinavian
Tea,Brownie,Bread
Cake,Coffee,Pastry,Bread
Coffee,Bread,Frittata
Tea,Afternoon with the baker,Bread,Juice
Cake,Soup,Tea
Tea,Bread,Scone
Hearty & Seasonal,Soup,Coffee,Bread
Gingerbread syrup,Bread
Toast,Juice,Coffee,Salad,Extra Salami or Feta
Juice,Sandwich
Coffee,Brownie,Scone
Farm House,Pastry
Cake,Coffee,Bread
Coffee,Medialuna,Bread
Coffee,Granola,Bread
Tea,Sandwich,Brownie
Tea,Coffee,Tiffin,Chicken Stew,Bread
Vegan mincepie,Pastry,Frittata
Soup,Salad,Bread
Victorian Sponge,Bread
Brownie,Coke,Sandwich,Mineral water,Frittata
Focaccia,Pastry
Alfajores,Muffin
Cake,Tea,Coffee,Bread
Coffee,Granola
Cherry me Dried fruit,Coffee
Scandinavian,Bread
Muffin,Cookies,Sandwich,Bread
Art Tray,Coffee,Spanish Brunch
Hot chocolate,Cookies,Bread
Alfajores,Bread
Spanish Brunch,Chicken Stew
Coffee,Medialuna,Pastry
Coffee,The Nomad
Tea,Jam,Bread
Cake,Soup,Tea,Bread
Alfajores,Cake,Cookies,Bread
Alfajores,Coffee,Brownie,Bread
Hot chocolate,Scone,Brownie,Bread
Toast,Juice,Coffee,Sandwich,Baguette
Soup,Sandwich
Cake,Tea,Hot chocolate
Cake,Coffee,Medialuna
Pastry,Dulce de Leche
Coffee,Bakewell,Lemon and coconut,Bread
Coffee,Pastry,Chicken Stew
Alfajores,Coffee,Bread
Tea,Coffee,Hot chocolate
Juice,Mineral water,Truffles
Alfajores,Tea,Coffee
Alfajores,Tea,Coffee
Alfajores,Coffee,Bread
Hot chocolate,Brownie
Toast,Hot chocolate,Bakewell,Chicken Stew
Alfajores,Juice,Coffee
Coffee,Brownie,Pastry,Bread
Muffin,Cookies,Bread
Muffin,Medialuna,Pastry
Hot chocolate,Coffee
Juice,Coffee,Sandwich,The Nomad,Bread
Tea,Coffee,Cookies,Art Tray
Cake,Coffee,Brownie
Cake,Coffee,Cookies
Cake,Coffee,Cookies,Bread
Toast,Coffee,Alfajores,Tea,Cake,Bread
Alfajores,Cake,Brownie
Tea,Coke,Medialuna,Hot chocolate
Alfajores,Tea,Medialuna,Bread
Soup,Coffee,Pastry,Chicken Stew
Coffee,Jam,Pastry
Alfajores,Cake,Medialuna,Pastry
Cake,Jammie Dodgers,Coffee,Tea,Bread
Tshirt,Fudge
Truffles,Coffee,Cookies,Juice,Crisps,Frittata,Bread
Alfajores,Coffee,Bread
Tea,Coffee,Keeping It Local
Hack the stack,Tea,Art Tray,My-5 Fruit Shoot
Cake,Jammie Dodgers,Hot chocolate,Bread
Hot chocolate,Half slice Monster ,My-5 Fruit Shoot
Cookies,Coffee,Hot chocolate,Vegan mincepie
Coffee,Bread
Muffin,Bowl Nic Pitt,Coffee,Frittata
Smoothies,Coffee,Sandwich,Coke
Hearty & Seasonal,Tea,Juice
Art Tray,Coffee,Spanish Brunch,Salad,Soup
Muffin,Jam
Juice,Pastry,Scandinavian
Jammie Dodgers,Coffee,Sandwich
Raspberry shortbread sandwich,Tea,Brownie
Soup,Bread
Tea,Coffee,Sandwich
Jam,The Nomad,Bread
Cake,Juice,Soup,Muffin
Muffin,Coffee,Bread
Juice,Soup,Tea
Coffee,Salad
Coffee,Frittata,Pastry,Bread
Spanish Brunch,Coke,Salad
Focaccia,Farm House,Brownie,Pastry
Cake,Tea,Coffee
Muffin,Hot chocolate
Alfajores,Tea,Medialuna,Jam,Bread
Coffee,Sandwich,Hearty & Seasonal,Pick and Mix Bowls,Focaccia,Bread
Coffee,Pastry
Soup,Coffee,Brownie
Toast,Coffee,Mineral water,Bread
Coffee,Pastry,Bread
Cake,Tiffin,Coffee,Hot chocolate,Bread
Cookies,Bread
Cake,Soup,Chicken Stew,Scone
Chimichurri Oil,Farm House
Cake,Tiffin,Coffee
Tea,Pastry
Toast,Coffee,Chicken Stew
Tea,Scandinavian
Smoothies,Bread
Cookies,Sandwich
Coffee,Cookies,Bread
Alfajores,Hot chocolate,Coffee
Toast,Juice
Cookies,Afternoon with the baker,Brownie
Soup,Spanish Brunch,Coffee
Toast,Coffee,Hot chocolate
Tea,Coffee,Pastry,Bread
Coffee
Alfajores,Tea,Coffee,Bakewell,Bread
Tea,Hot chocolate,Vegan mincepie,Bread
Baguette,Cookies,Hot chocolate,Brownie,Pastry,Coffee
Coffee,Medialuna
Ellas Kitchen Pouches,Bare Popcorn
Tea,Vegan mincepie,Sandwich,Juice
Coffee,Pastry
Tea,Spanish Brunch,Coffee
Cake,Truffles,Cookies
Coffee,Pastry,Bread
Truffles,Tiffin,Pastry,Soup,Bread
Coffee,Brownie,Pastry
Cake,Tea,Coffee,Scandinavian,Bread
Baguette,Coffee
Tea,Coffee,Medialuna,Jammie Dodgers,Vegan mincepie
Jam,Coffee,Medialuna,Bread
Hot chocolate,Brownie,Bread
Alfajores,Fudge,Bread
Focaccia,Scandinavian
Tea,Pastry
Truffles,Coffee,Sandwich,Bread
Alfajores,Coffee
Toast,Tea,Coffee,Brownie
Cake,Coffee granules 
Soup,Coffee,Sandwich,Pastry
Cake,Truffles
Frittata,Bread
Soup,Coffee,Farm House,Bread
Mineral water,Alfajores,Brownie,Cake,Smoothies,Bread
Cake,Juice,Bread,Tea
Farm House,Medialuna,Coffee,Bread
Tea,Coffee,Medialuna
Farm House,Hot chocolate
Muffin,Coffee,Medialuna,Juice
Cake,Jammie Dodgers,Bread
Alfajores,Crepes,Scone
Cookies,Coffee,Pastry
Tea,Afternoon with the baker,Granola,Argentina Night
Cake,Baguette
Juice,Medialuna,Pastry
Juice,Coffee,Tiffin,Brownie
Tea,Coffee,Sandwich
Juice,Chicken Stew
Cake,Half slice Monster 
Hearty & Seasonal,Juice,Coffee,Smoothies,Soup
Alfajores,Soup,Sandwich,Tea
Toast,Coffee,Scandinavian
Cake,Hot chocolate,My-5 Fruit Shoot
Truffles,Coffee,Bread
Coffee,Jam
Hearty & Seasonal,Coffee
Smoothies,Sandwich
Juice,Baguette
Hot chocolate,Medialuna,Coffee,Bread
Tacos/Fajita,Truffles,Cake,Bread
Juice,Bread
Coffee,Salad,Scandinavian
Toast,Tea,Baguette
Tiffin,Chicken Stew,Bread
Spanish Brunch,Salad,Tea,Coffee,Pastry,Cake
Juice,Hot chocolate,Chocolates,Coke,Tea
Cookies,Coffee,Hot chocolate,Scone
Hot chocolate,Medialuna
Muffin,Cookies,Pastry
Hearty & Seasonal,Soup,Mineral water
Toast,Tea,Hot chocolate,Sandwich
Tea,Coffee,Kids biscuit,Caramel bites
Brownie,Scone
Jammie Dodgers,Coffee
Cake,Cookies,Coffee
Coffee,Spanish Brunch,Salad,Bread
Truffles,Coffee,Sandwich
Farm House,Bakewell
Cake,Jammie Dodgers,Bread
Truffles,Spanish Brunch,Sandwich,Juice
Hearty & Seasonal,Tea,Farm House
Hot chocolate,Brownie
Tartine,Jam,Bread
Cake,Juice,Jammie Dodgers,Bread
Coffee,Fudge
Coke,Chicken Stew
Tea,Hot chocolate,Soup,Victorian Sponge
Alfajores,Coffee,Brownie
Coffee,Pastry
Tea,Frittata
Crepes,Bread
Spanish Brunch,Hot chocolate
Alfajores,Tea,Pastry
Empanadas,Coffee,Medialuna,Bread
Muffin,Sandwich,Bread
Hot chocolate,Coffee,Pastry,Bread
Tartine,Art Tray
Alfajores,Medialuna,Scandinavian
Coffee granules ,Mortimer
Cake,Juice,Coffee,Hot chocolate
Coffee,Pastry,Farm House
Alfajores,Muffin,Hot chocolate,Bread
Juice,Mineral water,Sandwich,Pick and Mix Bowls
Cake,Coffee,Cookies,Coke
Alfajores,Tea,Hot chocolate
Cake,Tea,Coffee,Muffin
Cake,Tea,Sandwich,Chicken Stew
Tea,Bakewell
Toast,Tea,Coffee
Focaccia,Bread
Cake,Coffee,Bread
Tea,Hot chocolate,Brownie,Truffles
Coffee,Medialuna,Mineral water,Bread
Toast,Coffee,Medialuna
Cake,The Nomad
Truffles,Sandwich,Tea
Tea,Coffee,Bread,Scone
Cake,Smoothies,Coffee
Cake,Juice,Coffee,Cookies
Cookies,Smoothies,Coffee,Bread
Medialuna,Bread
Coffee,Sandwich
Tea,Scone
Muffin,Baguette,Cake,Scandinavian
Cake,Coffee,Tiffin,Bread
Tea,Frittata,Bread,Scone
Tea,Muffin
Art Tray,Coffee,Chicken Stew
Soup,Pastry,Tea
Bread
Truffles,Medialuna,Tea
Hot chocolate,Pastry,Bread
Cake,Coffee,Hot chocolate,Bread
Cake,Truffles,Coffee,Vegan mincepie
Farm House,Medialuna
Hot chocolate,Pastry,Bread
Postcard,Tshirt,Nomad bag
Toast,Coffee,Sandwich
Truffles,Frittata
Coffee,Medialuna,Cookies
Truffles,Sandwich
Gingerbread syrup,Jam,Fudge
Coffee,Bread
Coffee,Sandwich,Salad
Coffee,Hot chocolate,Brownie
Coffee,Scone
Muffin,Tiffin
Cake,Coffee
Soup,Cookies,Scone,Bread
Alfajores,Tea,Coffee
Spanish Brunch,Alfajores,Tea,The Nomad,Juice,Cake,Art Tray,Hot chocolate
Soup,Coffee,Chicken Stew,Tea
Cake,Coffee,Bread
Jam
Cookies,Farm House,Bread
Alfajores,Juice,Bread
Tea,Tiffin
Juice,Coffee,Bakewell,Hot chocolate,Pastry
Toast,Muffin,Smoothies,Hot chocolate
Fudge,Bread
Truffles,Hot chocolate,Spanish Brunch
Sandwich,Pastry,Bread
Tea,Coffee
Coffee,Spanish Brunch
Soup,Truffles
Cake,Soup
Coffee,Bread
Truffles,Sandwich,Crisps
Cake,Tea,Coffee,Alfajores
Cake,Hot chocolate,Bread
Bread
Keeping It Local,Bread
Tea,Coffee
Alfajores,Hot chocolate,Bread
Coffee,Smoothies,Frittata
Toast,Coffee,Spanish Brunch,Extra Salami or Feta
Pastry,Bread
Coffee,Brownie
Juice,Medialuna,Bread,Tea
Juice,Cookies,Brownie,Tea
Drinking chocolate spoons ,Coffee,Bread
Cake,Cookies,Bread
Farm House,Focaccia
Cake,Tea,Coffee,Scone
Cake,Tea,Hot chocolate,Medialuna
Alfajores,Truffles,Coffee,Brownie
Tiffin,Bread
Hot chocolate
Tea,Sandwich
Alfajores,Cookies,Medialuna,Pastry
Cookies,Coffee,Brownie,Spanish Brunch,The Nomad
Juice,Coffee,Pastry
Juice,Coffee,Cookies,Bread
Coffee,Medialuna,Hot chocolate
Juice,Sandwich
Tea,Coffee,Medialuna
Coffee,Medialuna,Farm House,Bread
Alfajores,Juice,My-5 Fruit Shoot,Bread
Tea,Bread
Toast,Tea,Coffee,Farm House,Scandinavian
Tea,Pastry,Bread
Scone,Bread
Coffee,Sandwich,Bread
Toast,Coffee,Bread
Cake,Bakewell,Bread
Coffee,Scone
Toast,Coffee,Scandinavian
Mineral water,Brownie,Bread
Coffee,Focaccia
Hearty & Seasonal,Coffee,Sandwich,Bread
Tea,Coffee,Pastry,Muffin
Sandwich,Coffee,Medialuna
Coffee,Scandinavian
Tea,Medialuna,Truffles
Brownie,Bread
Cake,Jam
Muffin,Kids biscuit,Bread
Alfajores,Baguette,Coffee,Pastry
Medialuna,Focaccia
Cake,Tea,Juice,Jammie Dodgers
Baguette,Scandinavian
Coffee,Medialuna,Pastry,Bread
Truffles,Coke,Sandwich,Coffee
Cake,Afternoon with the baker
Coffee,Frittata
Tea,Coffee,Fudge,Muffin
Coffee,Pastry,Bread
Coffee,Cookies,Bread
Soup,Coffee,Juice
Jammie Dodgers,Coffee,Truffles
Truffles,Coffee,Bread
Alfajores,Tea,Coffee,Medialuna
Coffee,Spanish Brunch
Juice,Cookies,Pastry,Coffee
Tea,Coffee,Coke
Muffin,Coke,Coffee
Jammie Dodgers,Coffee,Scone
Coffee,Medialuna,Bread
Cake,Soup,Coffee
Alfajores,Juice,Coffee
Baguette,Coffee
Coffee,Jam,Hot chocolate,Pastry
Cake,Coke,Sandwich,Crisps
Cookies,Sandwich,Coffee
Cake,Tea,Hot chocolate,Muffin,Truffles
Coffee,Jam
Tea,Smoothies,Hot chocolate,Jammie Dodgers
Muffin,Coffee,Mineral water,Juice
Baguette,Hot chocolate
Cake,Scandinavian,Scone
Alfajores,Coffee,Pastry,Bread
Coffee,Fudge,Bread
Alfajores,Tea,Bread
Toast,Tea,Brownie,Pastry,Cake,Bread
Cake,Juice,Coffee
Tea,Medialuna,Sandwich
Cake,Coffee,Cookies
Coffee,Bread
Gingerbread syrup,Coffee
Alfajores,Muffin,Hot chocolate,Brownie,Coffee
Tartine,Tea
Farm House,Medialuna,Pastry
Coffee,Sandwich,Salad
Tea,Coke,Bread,Truffles
Muffin,Bread
Alfajores,Coffee,Bread
Jam,Fudge
Tea,Lemon and coconut,Scone
Keeping It Local,Coffee,Pastry
Hot chocolate,Fudge
Cake,Tea,Coffee,Sandwich,Scone
Juice,Sandwich,Bread
Keeping It Local,Coffee,Bread
Jam,Bread
Jammie Dodgers,Coffee,Sandwich,Tiffin
Cake,Hot chocolate,Coffee
Cake,Coffee,Hot chocolate
Cake,Coffee,Sandwich
Baguette,Farm House
Coffee,Medialuna,Pastry,Farm House,Bread
Tartine,Tea,Muffin
Cookies,Coffee,Bread
Baguette,Farm House
Cake,Muffin
Toast,Juice,Hot chocolate,Chicken Stew,Tea
Cake,Coffee,Bread
Jam,Pastry,Bread
Juice,Coke,Chicken Stew
Cake,Tea,Coffee,Brioche and salami,Scone
Tartine,Tea
Cake,Mineral water
Cake,Tea,Coffee,Medialuna
Soup,Coffee,Medialuna
Granola,Pastry,Bread
Cake,Soup,Coffee
Alfajores,Cookies,Mineral water,Hot chocolate,Coffee
Juice,Coffee,Scone,Bread
Coffee,Pastry,Scone
Alfajores,Farm House,Medialuna,Scandinavian
Alfajores,Coffee,Pastry,Bread
Alfajores,Coffee,Medialuna,Pastry
Coffee,Pastry,Bread
Hearty & Seasonal,Soup,Coffee
Cake,Scandinavian
Juice,Coffee,Brownie
Cake,Alfajores,Coffee,Brownie
Tea,Coffee,Bread,Soup
Cake,Tea,Coffee,Jammie Dodgers
Cake,Scandinavian,Scone
Truffles,Mineral water,Soup
Coffee,Bread,Scone
Juice,Coke,Sandwich,Bread
Coffee,Medialuna,Pastry,Bread
Coffee,Sandwich,Mineral water,Bread
Toast,Tea,Cookies
Coffee,Brownie,Bread
Muffin,Cookies
Coffee,Chicken Stew
Tea,Coffee,Mineral water
Cake,Coffee,Scone
Toast,Cookies,Bread,Spanish Brunch,Coffee
Truffles,Spanish Brunch,Sandwich,Coffee
Granola,Scandinavian
Cookies,Hot chocolate,Scandinavian,Coffee,Bread
Jam,Scandinavian
Soup,Chicken Stew
Tea,Polenta
Cake,Coffee,Sandwich
Soup,Sandwich
Coffee
Vegan mincepie,Hot chocolate,Coffee,Bread
Alfajores,Coffee,Pastry,Farm House
My-5 Fruit Shoot,Brownie,Scandinavian
Coffee,Cookies,Scandinavian
Cake,Cookies,Mineral water,Hot chocolate
Alfajores,Coffee,Spanish Brunch
Cake,Fudge
Focaccia,Fairy Doors
Toast,Hot chocolate,Medialuna,Bread
Cake,Baguette,Coffee,Pastry,Truffles
Coffee,Sandwich,Coke
Cake,Alfajores,Coffee,Tea
Coffee,Medialuna,Pastry
Muffin,Hot chocolate,Smoothies,Bread
Juice,Mineral water,Soup
Cake,Coffee,Salad
Cake,Muffin,Tea,Scone
Tacos/Fajita,Cake,Coffee
Muffin,Coffee,Medialuna,Scandinavian,Bread
Coffee,Medialuna,Pastry
Farm House,Cookies,Frittata
Brownie,Focaccia
Cake,Jammie Dodgers,Bread
Muffin,Scandinavian
Tea,Farm House,Pastry
Alfajores,Tea,Hot chocolate
Tea,Tiffin,Scone
Cake,Hot chocolate,Brownie
Cake,Tea,Coffee,Jammie Dodgers
Tartine,Tea,Sandwich,Bread
Cookies,Coffee,Hot chocolate
Juice,Coffee,Cookies
Coffee,Sandwich,Bread
Alfajores,Brioche and salami,Bread
Cake,Juice,Sandwich
Cake,Tea,Coffee,Smoothies
Tshirt,Coke
Muffin,Pastry,Scandinavian
Tartine,Tea,Coffee
Cake,Alfajores,Coffee,Pastry,Bread
Juice,Jammie Dodgers,Coffee,Muffin
Hot chocolate,Sandwich,Brownie,Coffee
Cake,Tiffin,Bread
Toast,Coffee,Sandwich
Cake,Tea,Coffee
Toast,Hot chocolate,Sandwich,Cookies
Hearty & Seasonal,Coffee,Bread
Cake,Baguette,Coffee,Bread
Cake,Bread
Hearty & Seasonal,Coffee,Medialuna
Sandwich,Bread
Coffee,Sandwich,Brownie
Coffee,Jam
Truffles,Pastry
Coffee,Medialuna,Scone
Toast,Hot chocolate,Coffee
Toast,Juice,Coffee
Afternoon with the baker,Hot chocolate,Bread,Smoothies,The Nomad
Cake,Muffin,Alfajores
Hearty & Seasonal,Muffin,Sandwich,Brownie,Bread
Muffin,Tea,Pastry,Bread
Juice,Coffee,Cookies
Cake,Juice,Hot chocolate,Coffee
Baguette,Bakewell
Alfajores,Tea,Coffee
Cake,Truffles
Tea,Coffee,Pastry,Bread
Basket,Coffee,Hot chocolate
Hot chocolate,Sandwich,Bread
Jammie Dodgers,Coffee,Hot chocolate,Brownie
Cake,Tea,Bread
Juice,Coffee,Spanish Brunch
Cake,Coffee,Pastry
Muffin,Bread,Frittata
Tea,The Nomad,Pastry
Alfajores,Coffee,Sandwich
Soup,Brownie
Medialuna,Coffee,Sandwich
Cake,Tea,Scone,Juice
Alfajores,Truffles,Coffee,Scone
Coffee,Scone,Bread
Cake,Tea,Bread,Scone,Soup
Tiffin,Hot chocolate
Cake,Coffee,Cookies
Hot chocolate,Coffee,Pastry
Soup,Kids biscuit
Tacos/Fajita,Juice
Coke,Bread
Cake,Tea
Hearty & Seasonal,Tea,Coffee
Tacos/Fajita,Coffee,Coke
Coffee,Scone
Cake,Coffee,Pastry
Toast,Bread
Baguette,Bread
Tiffin,Bread
Tea,Soup,Scone
Soup,Coffee,Bread
Tea,Coffee,Hot chocolate,Cookies,Bread
Alfajores,Juice,Coffee,Pastry
Juice,Bread,Tea
