ID;Class;Feature;Value
1;1;Alcohol;0,842105263157895
2;1;Alcohol;0,571052631578947
3;1;Alcohol;0,560526315789474
4;1;Alcohol;0,878947368421052
5;1;Alcohol;0,581578947368421
6;1;Alcohol;0,834210526315789
7;1;Alcohol;0,88421052631579
8;1;Alcohol;0,797368421052632
9;1;Alcohol;1
10;1;Alcohol;0,744736842105263
11;1;Alcohol;0,807894736842105
12;1;Alcohol;0,813157894736842
13;1;Alcohol;0,715789473684211
14;1;Alcohol;0,978947368421053
15;1;Alcohol;0,881578947368421
16;1;Alcohol;0,68421052631579
17;1;Alcohol;0,860526315789474
18;1;Alcohol;0,736842105263158
19;1;Alcohol;0,831578947368421
20;1;Alcohol;0,686842105263158
21;1;Alcohol;0,797368421052632
22;1;Alcohol;0,5
23;1;Alcohol;0,705263157894737
24;1;Alcohol;0,478947368421053
25;1;Alcohol;0,65
26;1;Alcohol;0,531578947368421
27;1;Alcohol;0,621052631578948
28;1;Alcohol;0,597368421052632
29;1;Alcohol;0,747368421052631
30;1;Alcohol;0,786842105263158
31;1;Alcohol;0,710526315789474
32;1;Alcohol;0,671052631578947
33;1;Alcohol;0,697368421052632
34;1;Alcohol;0,718421052631579
35;1;Alcohol;0,652631578947368
36;1;Alcohol;0,644736842105263
37;1;Alcohol;0,592105263157895
38;1;Alcohol;0,531578947368421
39;1;Alcohol;0,536842105263158
40;1;Alcohol;0,839473684210526
41;1;Alcohol;0,665789473684211
42;1;Alcohol;0,626315789473684
43;1;Alcohol;0,75
44;1;Alcohol;0,581578947368421
45;1;Alcohol;0,531578947368421
46;1;Alcohol;0,836842105263158
47;1;Alcohol;0,881578947368421
48;1;Alcohol;0,755263157894737
49;1;Alcohol;0,807894736842105
50;1;Alcohol;0,76578947368421
51;1;Alcohol;0,531578947368421
52;1;Alcohol;0,736842105263158
53;1;Alcohol;0,73421052631579
54;1;Alcohol;0,721052631578947
55;1;Alcohol;0,713157894736842
56;1;Alcohol;0,665789473684211
57;1;Alcohol;0,839473684210526
58;1;Alcohol;0,594736842105263
59;1;Alcohol;0,707894736842105
60;2;Alcohol;0,352631578947368
61;2;Alcohol;0,342105263157895
62;2;Alcohol;0,423684210526316
63;2;Alcohol;0,694736842105263
64;2;Alcohol;0,352631578947368
65;2;Alcohol;0,3
66;2;Alcohol;0,352631578947368
67;2;Alcohol;0,547368421052632
68;2;Alcohol;0,352631578947368
69;2;Alcohol;0,607894736842105
70;2;Alcohol;0,310526315789474
71;2;Alcohol;0,331578947368421
72;2;Alcohol;0,744736842105263
73;2;Alcohol;0,647368421052632
74;2;Alcohol;0,515789473684211
75;2;Alcohol;0,244736842105263
76;2;Alcohol;0,165789473684211
77;2;Alcohol;0,526315789473684
78;2;Alcohol;0,213157894736842
79;2;Alcohol;0,342105263157895
80;2;Alcohol;0,439473684210526
81;2;Alcohol;0,255263157894737
82;2;Alcohol;0,444736842105263
83;2;Alcohol;0,276315789473684
84;2;Alcohol;0,531578947368421
85;2;Alcohol;0,213157894736842
86;2;Alcohol;0,431578947368421
87;2;Alcohol;0,297368421052632
88;2;Alcohol;0,163157894736842
89;2;Alcohol;0,160526315789474
90;2;Alcohol;0,276315789473684
91;2;Alcohol;0,276315789473684
92;2;Alcohol;0,255263157894737
93;2;Alcohol;0,436842105263158
94;2;Alcohol;0,331578947368421
95;2;Alcohol;0,155263157894737
96;2;Alcohol;0,378947368421053
97;2;Alcohol;0,205263157894737
98;2;Alcohol;0,331578947368421
99;2;Alcohol;0,352631578947368
100;2;Alcohol;0,331578947368421
101;2;Alcohol;0,276315789473684
102;2;Alcohol;0,413157894736842
103;2;Alcohol;0,344736842105263
104;2;Alcohol;0,207894736842105
105;2;Alcohol;0,389473684210526
106;2;Alcohol;0,365789473684211
107;2;Alcohol;0,321052631578947
108;2;Alcohol;0,444736842105263
109;2;Alcohol;0,313157894736842
110;2;Alcohol;0,152631578947368
111;2;Alcohol;0,113157894736842
112;2;Alcohol;0,392105263157895
113;2;Alcohol;0,192105263157895
114;2;Alcohol;0,1
115;2;Alcohol;0,276315789473684
116;2;Alcohol;0
117;2;Alcohol;0,207894736842105
118;2;Alcohol;0,365789473684211
119;2;Alcohol;0,457894736842105
120;2;Alcohol;0,255263157894737
121;2;Alcohol;0,110526315789474
122;2;Alcohol;0,139473684210527
123;2;Alcohol;0,365789473684211
124;2;Alcohol;0,531578947368421
125;2;Alcohol;0,221052631578947
126;2;Alcohol;0,273684210526316
127;2;Alcohol;0,368421052631579
128;2;Alcohol;0,2
129;2;Alcohol;0,352631578947368
130;2;Alcohol;0,26578947368421
131;3;Alcohol;0,481578947368421
132;3;Alcohol;0,486842105263158
133;3;Alcohol;0,468421052631579
134;3;Alcohol;0,439473684210526
135;3;Alcohol;0,389473684210526
136;3;Alcohol;0,413157894736842
137;3;Alcohol;0,321052631578947
138;3;Alcohol;0,394736842105263
139;3;Alcohol;0,647368421052632
140;3;Alcohol;0,476315789473684
141;3;Alcohol;0,5
142;3;Alcohol;0,613157894736842
143;3;Alcohol;0,655263157894737
144;3;Alcohol;0,681578947368421
145;3;Alcohol;0,321052631578947
146;3;Alcohol;0,560526315789474
147;3;Alcohol;0,75
148;3;Alcohol;0,484210526315789
149;3;Alcohol;0,602631578947369
150;3;Alcohol;0,539473684210526
151;3;Alcohol;0,65
152;3;Alcohol;0,463157894736842
153;3;Alcohol;0,547368421052632
154;3;Alcohol;0,578947368421053
155;3;Alcohol;0,407894736842105
156;3;Alcohol;0,563157894736842
157;3;Alcohol;0,739473684210526
158;3;Alcohol;0,373684210526316
159;3;Alcohol;0,871052631578947
160;3;Alcohol;0,644736842105263
161;3;Alcohol;0,35
162;3;Alcohol;0,7
163;3;Alcohol;0,478947368421053
164;3;Alcohol;0,507894736842106
165;3;Alcohol;0,723684210526316
166;3;Alcohol;0,710526315789474
167;3;Alcohol;0,636842105263158
168;3;Alcohol;0,471052631578947
169;3;Alcohol;0,671052631578947
170;3;Alcohol;0,623684210526316
171;3;Alcohol;0,307894736842105
172;3;Alcohol;0,457894736842105
173;3;Alcohol;0,823684210526316
174;3;Alcohol;0,705263157894737
175;3;Alcohol;0,623684210526316
176;3;Alcohol;0,589473684210526
177;3;Alcohol;0,563157894736842
178;3;Alcohol;0,815789473684211
1;1;Malic acid;0,191699604743083
2;1;Malic acid;0,205533596837945
3;1;Malic acid;0,320158102766798
4;1;Malic acid;0,239130434782609
5;1;Malic acid;0,365612648221344
6;1;Malic acid;0,201581027667984
7;1;Malic acid;0,223320158102767
8;1;Malic acid;0,278656126482213
9;1;Malic acid;0,177865612648221
10;1;Malic acid;0,120553359683794
11;1;Malic acid;0,280632411067194
12;1;Malic acid;0,146245059288538
13;1;Malic acid;0,195652173913043
14;1;Malic acid;0,195652173913043
15;1;Malic acid;0,223320158102767
16;1;Malic acid;0,211462450592885
17;1;Malic acid;0,233201581027668
18;1;Malic acid;0,16403162055336
19;1;Malic acid;0,16798418972332
20;1;Malic acid;0,466403162055336
21;1;Malic acid;0,175889328063241
22;1;Malic acid;0,604743083003952
23;1;Malic acid;0,221343873517787
24;1;Malic acid;0,1699604743083
25;1;Malic acid;0,211462450592885
26;1;Malic acid;0,258893280632411
27;1;Malic acid;0,203557312252964
28;1;Malic acid;0,193675889328063
29;1;Malic acid;0,229249011857708
30;1;Malic acid;0,185770750988142
31;1;Malic acid;0,150197628458498
32;1;Malic acid;0,181818181818182
33;1;Malic acid;0,215415019762846
34;1;Malic acid;0,156126482213439
35;1;Malic acid;0,209486166007905
36;1;Malic acid;0,211462450592885
37;1;Malic acid;0,177865612648221
38;1;Malic acid;0,179841897233202
39;1;Malic acid;0,150197628458498
40;1;Malic acid;0,642292490118577
41;1;Malic acid;0,191699604743083
42;1;Malic acid;0,612648221343874
43;1;Malic acid;0,227272727272727
44;1;Malic acid;0,640316205533597
45;1;Malic acid;0,203557312252964
46;1;Malic acid;0,652173913043478
47;1;Malic acid;0,563241106719368
48;1;Malic acid;0,185770750988142
49;1;Malic acid;0,25296442687747
50;1;Malic acid;0,195652173913043
51;1;Malic acid;0,195652173913043
52;1;Malic acid;0,179841897233202
53;1;Malic acid;0,199604743083004
54;1;Malic acid;0,229249011857708
55;1;Malic acid;0,183794466403162
56;1;Malic acid;0,195652173913043
57;1;Malic acid;0,189723320158103
58;1;Malic acid;0,243083003952569
59;1;Malic acid;0,136363636363636
60;2;Malic acid;0,0395256916996048
61;2;Malic acid;0,0711462450592886
62;2;Malic acid;0,122529644268775
63;2;Malic acid;0,100790513833992
64;2;Malic acid;0,0770750988142292
65;2;Malic acid;0,140316205533597
66;2;Malic acid;0,0928853754940712
67;2;Malic acid;0,0533596837944664
68;2;Malic acid;0,0849802371541502
69;2;Malic acid;0,0395256916996048
70;2;Malic acid;0,0889328063241107
71;2;Malic acid;0,171936758893281
72;2;Malic acid;0,152173913043478
73;2;Malic acid;0,181818181818182
74;2;Malic acid;0,183794466403162
75;2;Malic acid;0,0691699604743083
76;2;Malic acid;0,225296442687747
77;2;Malic acid;0,0316205533596838
78;2;Malic acid;0,424901185770751
79;2;Malic acid;0,0494071146245059
80;2;Malic acid;0,618577075098814
81;2;Malic acid;0,0355731225296443
82;2;Malic acid;0,211462450592885
83;2;Malic acid;0,0770750988142292
84;2;Malic acid;0,616600790513834
85;2;Malic acid;0,0296442687747036
86;2;Malic acid;0,0474308300395257
87;2;Malic acid;0,171936758893281
88;2;Malic acid;0,183794466403162
89;2;Malic acid;0,260869565217391
90;2;Malic acid;0,116600790513834
91;2;Malic acid;0,215415019762846
92;2;Malic acid;0,152173913043478
93;2;Malic acid;0,156126482213439
94;2;Malic acid;0,41304347826087
95;2;Malic acid;0,24703557312253
96;2;Malic acid;0,154150197628459
97;2;Malic acid;0,272727272727273
98;2;Malic acid;0,132411067193676
99;2;Malic acid;0,0652173913043479
100;2;Malic acid;0,480237154150198
101;2;Malic acid;0,264822134387352
102;2;Malic acid;0,118577075098814
103;2;Malic acid;0,337944664031621
104;2;Malic acid;0,193675889328063
105;2;Malic acid;0,195652173913043
106;2;Malic acid;0,357707509881423
107;2;Malic acid;0,195652173913043
108;2;Malic acid;0,199604743083004
109;2;Malic acid;0,108695652173913
110;2;Malic acid;0,120553359683794
111;2;Malic acid;0,592885375494071
112;2;Malic acid;0,33399209486166
113;2;Malic acid;0,383399209486166
114;2;Malic acid;0
115;2;Malic acid;0,128458498023715
116;2;Malic acid;0,152173913043478
117;2;Malic acid;0,144268774703557
118;2;Malic acid;0,171936758893281
119;2;Malic acid;0,531620553359684
120;2;Malic acid;0,531620553359684
121;2;Malic acid;0,328063241106719
122;2;Malic acid;0,258893280632411
123;2;Malic acid;0,729249011857708
124;2;Malic acid;1
125;2;Malic acid;0,705533596837945
126;2;Malic acid;0,280632411067194
127;2;Malic acid;0,156126482213439
128;2;Malic acid;0,274703557312253
129;2;Malic acid;0,175889328063241
130;2;Malic acid;0,703557312252964
131;3;Malic acid;0,120553359683794
132;3;Malic acid;0,444664031620553
133;3;Malic acid;0,310276679841897
134;3;Malic acid;0,555335968379447
135;3;Malic acid;0,0988142292490119
136;3;Malic acid;0,339920948616601
137;3;Malic acid;0,786561264822134
138;3;Malic acid;0,942687747035573
139;3;Malic acid;0,563241106719368
140;3;Malic acid;0,438735177865613
141;3;Malic acid;0,409090909090909
142;3;Malic acid;0,359683794466403
143;3;Malic acid;0,480237154150198
144;3;Malic acid;0,83201581027668
145;3;Malic acid;0,620553359683794
146;3;Malic acid;0,559288537549407
147;3;Malic acid;0,849802371541502
148;3;Malic acid;0,764822134387352
149;3;Malic acid;0,494071146245059
150;3;Malic acid;0,624505928853755
151;3;Malic acid;0,470355731225296
152;3;Malic acid;0,381422924901186
153;3;Malic acid;0,229249011857708
154;3;Malic acid;0,505928853754941
155;3;Malic acid;0,108695652173913
156;3;Malic acid;0,879446640316206
157;3;Malic acid;0,66798418972332
158;3;Malic acid;0,452569169960474
159;3;Malic acid;0,185770750988142
160;3;Malic acid;0,183794466403162
161;3;Malic acid;0,610671936758893
162;3;Malic acid;0,49802371541502
163;3;Malic acid;0,5
164;3;Malic acid;0,535573122529644
165;3;Malic acid;0,399209486166008
166;3;Malic acid;0,715415019762846
167;3;Malic acid;0,58498023715415
168;3;Malic acid;0,519762845849802
169;3;Malic acid;0,363636363636364
170;3;Malic acid;0,762845849802371
171;3;Malic acid;0,452569169960474
172;3;Malic acid;0,326086956521739
173;3;Malic acid;0,349802371541502
174;3;Malic acid;0,970355731225297
175;3;Malic acid;0,626482213438735
176;3;Malic acid;0,699604743083004
177;3;Malic acid;0,365612648221344
178;3;Malic acid;0,66403162055336
1;1;Ash;0,572192513368984
2;1;Ash;0,417112299465241
3;1;Ash;0,700534759358289
4;1;Ash;0,609625668449198
5;1;Ash;0,807486631016043
6;1;Ash;0,58288770053476
7;1;Ash;0,58288770053476
8;1;Ash;0,668449197860963
9;1;Ash;0,433155080213904
10;1;Ash;0,486631016042781
11;1;Ash;0,502673796791444
12;1;Ash;0,513368983957219
13;1;Ash;0,561497326203209
14;1;Ash;0,550802139037433
15;1;Ash;0,545454545454545
16;1;Ash;0,716577540106952
17;1;Ash;0,727272727272727
18;1;Ash;0,67379679144385
19;1;Ash;0,598930481283422
20;1;Ash;0,641711229946524
21;1;Ash;0,491978609625669
22;1;Ash;0,689839572192513
23;1;Ash;0,53475935828877
24;1;Ash;0,620320855614973
25;1;Ash;0,668449197860963
26;1;Ash;0,994652406417112
27;1;Ash;0,67379679144385
28;1;Ash;0,417112299465241
29;1;Ash;0,770053475935829
30;1;Ash;0,454545454545455
31;1;Ash;0,716577540106952
32;1;Ash;0,53475935828877
33;1;Ash;0,53475935828877
34;1;Ash;0,716577540106952
35;1;Ash;0,689839572192513
36;1;Ash;0,561497326203209
37;1;Ash;0,79144385026738
38;1;Ash;0,636363636363636
39;1;Ash;0,39572192513369
40;1;Ash;0,614973262032085
41;1;Ash;0,508021390374332
42;1;Ash;0,406417112299465
43;1;Ash;0,657754010695187
44;1;Ash;0,497326203208556
45;1;Ash;0,39572192513369
46;1;Ash;0,577540106951872
47;1;Ash;0,491978609625669
48;1;Ash;0,406417112299465
49;1;Ash;0,556149732620321
50;1;Ash;0,486631016042781
51;1;Ash;0,363636363636364
52;1;Ash;0,663101604278075
53;1;Ash;0,566844919786096
54;1;Ash;0,705882352941177
55;1;Ash;0,475935828877005
56;1;Ash;0,588235294117647
57;1;Ash;0,502673796791444
58;1;Ash;0,705882352941177
59;1;Ash;0,609625668449198
60;2;Ash;0
61;2;Ash;0,491978609625669
62;2;Ash;0,352941176470588
63;2;Ash;0,299465240641711
64;2;Ash;0,427807486631016
65;2;Ash;0,625668449197861
66;2;Ash;0,641711229946524
67;2;Ash;0,181818181818182
68;2;Ash;0,299465240641711
69;2;Ash;0,53475935828877
70;2;Ash;0,20855614973262
71;2;Ash;0,454545454545455
72;2;Ash;0,700534759358289
73;2;Ash;0,470588235294118
74;2;Ash;0,663101604278075
75;2;Ash;0,502673796791444
76;2;Ash;0,299465240641711
77;2;Ash;0,18716577540107
78;2;Ash;0,46524064171123
79;2;Ash;0,315508021390374
80;2;Ash;0,556149732620321
81;2;Ash;0,342245989304813
82;2;Ash;0,449197860962567
83;2;Ash;0,614973262032085
84;2;Ash;0,513368983957219
85;2;Ash;0,6524064171123
86;2;Ash;0,470588235294118
87;2;Ash;0,508021390374332
88;2;Ash;0,67379679144385
89;2;Ash;0,588235294117647
90;2;Ash;0,502673796791444
91;2;Ash;0,513368983957219
92;2;Ash;0,566844919786096
93;2;Ash;0,481283422459893
94;2;Ash;0,459893048128342
95;2;Ash;0,491978609625669
96;2;Ash;0,449197860962567
97;2;Ash;0,737967914438503
98;2;Ash;0,331550802139037
99;2;Ash;0,39572192513369
100;2;Ash;0,454545454545455
101;2;Ash;0,181818181818182
102;2;Ash;0,288770053475936
103;2;Ash;0,588235294117647
104;2;Ash;0,27807486631016
105;2;Ash;0,331550802139037
106;2;Ash;0,486631016042781
107;2;Ash;0,406417112299465
108;2;Ash;0,491978609625669
109;2;Ash;0,310160427807487
110;2;Ash;0,716577540106952
111;2;Ash;0,245989304812834
112;2;Ash;0,433155080213904
113;2;Ash;0,834224598930481
114;2;Ash;0,609625668449198
115;2;Ash;0,609625668449198
116;2;Ash;0,449197860962567
117;2;Ash;0,336898395721925
118;2;Ash;0,443850267379679
119;2;Ash;0,331550802139037
120;2;Ash;0,342245989304813
121;2;Ash;0,566844919786096
122;2;Ash;1
123;2;Ash;0,732620320855615
124;2;Ash;0,411764705882353
125;2;Ash;0,550802139037433
126;2;Ash;0,433155080213904
127;2;Ash;0,497326203208556
128;2;Ash;0,759358288770054
129;2;Ash;0,502673796791444
130;2;Ash;0,545454545454545
131;3;Ash;0,513368983957219
132;3;Ash;0,556149732620321
133;3;Ash;0,556149732620321
134;3;Ash;0,53475935828877
135;3;Ash;0,475935828877005
136;3;Ash;0,449197860962567
137;3;Ash;0,631016042780749
138;3;Ash;0,684491978609626
139;3;Ash;0,443850267379679
140;3;Ash;0,668449197860963
141;3;Ash;0,716577540106952
142;3;Ash;0,529411764705882
143;3;Ash;0,727272727272727
144;3;Ash;0,529411764705882
145;3;Ash;0,449197860962567
146;3;Ash;0,422459893048128
147;3;Ash;0,46524064171123
148;3;Ash;0,598930481283422
149;3;Ash;0,545454545454545
150;3;Ash;0,53475935828877
151;3;Ash;0,67379679144385
152;3;Ash;0,598930481283422
153;3;Ash;0,74331550802139
154;3;Ash;0,491978609625669
155;3;Ash;0,39572192513369
156;3;Ash;0,513368983957219
157;3;Ash;0,545454545454545
158;3;Ash;0,684491978609626
159;3;Ash;0,716577540106952
160;3;Ash;0,684491978609626
161;3;Ash;0,545454545454545
162;3;Ash;0,631016042780749
163;3;Ash;0,6524064171123
164;3;Ash;0,529411764705882
165;3;Ash;0,502673796791444
166;3;Ash;0,481283422459893
167;3;Ash;0,663101604278075
168;3;Ash;0,502673796791444
169;3;Ash;0,711229946524064
170;3;Ash;0,802139037433155
171;3;Ash;0,513368983957219
172;3;Ash;0,491978609625669
173;3;Ash;0,598930481283422
174;3;Ash;0,58288770053476
175;3;Ash;0,598930481283422
176;3;Ash;0,481283422459893
177;3;Ash;0,540106951871658
178;3;Ash;0,737967914438503
1;1;Alcalinity of ash;0,257731958762887
2;1;Alcalinity of ash;0,0309278350515464
3;1;Alcalinity of ash;0,412371134020619
4;1;Alcalinity of ash;0,319587628865979
5;1;Alcalinity of ash;0,536082474226804
6;1;Alcalinity of ash;0,237113402061856
7;1;Alcalinity of ash;0,206185567010309
8;1;Alcalinity of ash;0,360824742268041
9;1;Alcalinity of ash;0,175257731958763
10;1;Alcalinity of ash;0,278350515463918
11;1;Alcalinity of ash;0,381443298969072
12;1;Alcalinity of ash;0,319587628865979
13;1;Alcalinity of ash;0,278350515463918
14;1;Alcalinity of ash;0,0412371134020619
15;1;Alcalinity of ash;0,0721649484536083
16;1;Alcalinity of ash;0,34020618556701
17;1;Alcalinity of ash;0,484536082474227
18;1;Alcalinity of ash;0,484536082474227
19;1;Alcalinity of ash;0,304123711340206
20;1;Alcalinity of ash;0,237113402061856
21;1;Alcalinity of ash;0,278350515463918
22;1;Alcalinity of ash;0,412371134020619
23;1;Alcalinity of ash;0,309278350515464
24;1;Alcalinity of ash;0,371134020618557
25;1;Alcalinity of ash;0,484536082474227
26;1;Alcalinity of ash;0,742268041237113
27;1;Alcalinity of ash;0,283505154639175
28;1;Alcalinity of ash;0,329896907216495
29;1;Alcalinity of ash;0,45360824742268
30;1;Alcalinity of ash;0,278350515463918
31;1;Alcalinity of ash;0,61340206185567
32;1;Alcalinity of ash;0,438144329896907
33;1;Alcalinity of ash;0,34020618556701
34;1;Alcalinity of ash;0,458762886597938
35;1;Alcalinity of ash;0,43298969072165
36;1;Alcalinity of ash;0,510309278350516
37;1;Alcalinity of ash;0,252577319587629
38;1;Alcalinity of ash;0,381443298969072
39;1;Alcalinity of ash;0,252577319587629
40;1;Alcalinity of ash;0,134020618556701
41;1;Alcalinity of ash;0,288659793814433
42;1;Alcalinity of ash;0,422680412371134
43;1;Alcalinity of ash;0,22680412371134
44;1;Alcalinity of ash;0,355670103092784
45;1;Alcalinity of ash;0,329896907216495
46;1;Alcalinity of ash;0,427835051546392
47;1;Alcalinity of ash;0,278350515463918
48;1;Alcalinity of ash;0,278350515463918
49;1;Alcalinity of ash;0,422680412371134
50;1;Alcalinity of ash;0,350515463917526
51;1;Alcalinity of ash;0,0927835051546392
52;1;Alcalinity of ash;0,34020618556701
53;1;Alcalinity of ash;0,175257731958763
54;1;Alcalinity of ash;0,335051546391753
55;1;Alcalinity of ash;0,298969072164948
56;1;Alcalinity of ash;0,510309278350516
57;1;Alcalinity of ash;0,293814432989691
58;1;Alcalinity of ash;0,319587628865979
59;1;Alcalinity of ash;0,314432989690722
60;2;Alcalinity of ash;0
61;2;Alcalinity of ash;0,278350515463918
62;2;Alcalinity of ash;0,319587628865979
63;2;Alcalinity of ash;0,381443298969072
64;2;Alcalinity of ash;0,43298969072165
65;2;Alcalinity of ash;0,43298969072165
66;2;Alcalinity of ash;0,38659793814433
67;2;Alcalinity of ash;0,22680412371134
68;2;Alcalinity of ash;0,463917525773196
69;2;Alcalinity of ash;0,329896907216495
70;2;Alcalinity of ash;0,319587628865979
71;2;Alcalinity of ash;0,505154639175258
72;2;Alcalinity of ash;0,742268041237113
73;2;Alcalinity of ash;0,690721649484536
74;2;Alcalinity of ash;1
75;2;Alcalinity of ash;0,536082474226804
76;2;Alcalinity of ash;0,278350515463918
77;2;Alcalinity of ash;0,278350515463918
78;2;Alcalinity of ash;0,381443298969072
79;2;Alcalinity of ash;0,216494845360825
80;2;Alcalinity of ash;0,639175257731959
81;2;Alcalinity of ash;0,43298969072165
82;2;Alcalinity of ash;0,422680412371134
83;2;Alcalinity of ash;0,690721649484536
84;2;Alcalinity of ash;0,61340206185567
85;2;Alcalinity of ash;0,381443298969072
86;2;Alcalinity of ash;0,381443298969072
87;2;Alcalinity of ash;0,628865979381443
88;2;Alcalinity of ash;0,793814432989691
89;2;Alcalinity of ash;0,567010309278351
90;2;Alcalinity of ash;0,670103092783505
91;2;Alcalinity of ash;0,407216494845361
92;2;Alcalinity of ash;0,587628865979381
93;2;Alcalinity of ash;0,520618556701031
94;2;Alcalinity of ash;0,381443298969072
95;2;Alcalinity of ash;0,381443298969072
96;2;Alcalinity of ash;0,43298969072165
97;2;Alcalinity of ash;0,561855670103093
98;2;Alcalinity of ash;0,278350515463918
99;2;Alcalinity of ash;0,407216494845361
100;2;Alcalinity of ash;0,381443298969072
101;2;Alcalinity of ash;0,355670103092784
102;2;Alcalinity of ash;0,407216494845361
103;2;Alcalinity of ash;0,536082474226804
104;2;Alcalinity of ash;0,458762886597938
105;2;Alcalinity of ash;0,510309278350516
106;2;Alcalinity of ash;0,587628865979381
107;2;Alcalinity of ash;0,43298969072165
108;2;Alcalinity of ash;0,61340206185567
109;2;Alcalinity of ash;0,43298969072165
110;2;Alcalinity of ash;0,484536082474227
111;2;Alcalinity of ash;0,458762886597938
112;2;Alcalinity of ash;0,536082474226804
