ID;Class;Feature;Value
113;2;Alcalinity of ash;0,484536082474227
114;2;Alcalinity of ash;0,536082474226804
115;2;Alcalinity of ash;0,61340206185567
116;2;Alcalinity of ash;0,561855670103093
117;2;Alcalinity of ash;0,525773195876289
118;2;Alcalinity of ash;0,61340206185567
119;2;Alcalinity of ash;0,278350515463918
120;2;Alcalinity of ash;0,43298969072165
121;2;Alcalinity of ash;0,484536082474227
122;2;Alcalinity of ash;0,922680412371134
123;2;Alcalinity of ash;0,81958762886598
124;2;Alcalinity of ash;0,561855670103093
125;2;Alcalinity of ash;0,536082474226804
126;2;Alcalinity of ash;0,536082474226804
127;2;Alcalinity of ash;0,561855670103093
128;2;Alcalinity of ash;0,922680412371134
129;2;Alcalinity of ash;0,716494845360825
130;2;Alcalinity of ash;0,587628865979381
131;3;Alcalinity of ash;0,381443298969072
132;3;Alcalinity of ash;0,484536082474227
133;3;Alcalinity of ash;0,690721649484536
134;3;Alcalinity of ash;0,561855670103093
135;3;Alcalinity of ash;0,355670103092784
136;3;Alcalinity of ash;0,407216494845361
137;3;Alcalinity of ash;0,536082474226804
138;3;Alcalinity of ash;0,742268041237113
139;3;Alcalinity of ash;0,458762886597938
140;3;Alcalinity of ash;0,690721649484536
141;3;Alcalinity of ash;0,536082474226804
142;3;Alcalinity of ash;0,484536082474227
143;3;Alcalinity of ash;0,664948453608247
144;3;Alcalinity of ash;0,484536082474227
145;3;Alcalinity of ash;0,407216494845361
146;3;Alcalinity of ash;0,536082474226804
147;3;Alcalinity of ash;0,484536082474227
148;3;Alcalinity of ash;0,561855670103093
149;3;Alcalinity of ash;0,561855670103093
150;3;Alcalinity of ash;0,561855670103093
151;3;Alcalinity of ash;0,690721649484536
152;3;Alcalinity of ash;0,587628865979381
153;3;Alcalinity of ash;0,768041237113402
154;3;Alcalinity of ash;0,407216494845361
155;3;Alcalinity of ash;0,484536082474227
156;3;Alcalinity of ash;0,587628865979381
157;3;Alcalinity of ash;0,458762886597938
158;3;Alcalinity of ash;0,845360824742268
159;3;Alcalinity of ash;0,742268041237113
160;3;Alcalinity of ash;0,61340206185567
161;3;Alcalinity of ash;0,536082474226804
162;3;Alcalinity of ash;0,484536082474227
163;3;Alcalinity of ash;0,587628865979381
164;3;Alcalinity of ash;0,407216494845361
165;3;Alcalinity of ash;0,587628865979381
166;3;Alcalinity of ash;0,61340206185567
167;3;Alcalinity of ash;0,639175257731959
168;3;Alcalinity of ash;0,458762886597938
169;3;Alcalinity of ash;0,716494845360825
170;3;Alcalinity of ash;0,742268041237113
171;3;Alcalinity of ash;0,43298969072165
172;3;Alcalinity of ash;0,458762886597938
173;3;Alcalinity of ash;0,484536082474227
174;3;Alcalinity of ash;0,510309278350516
175;3;Alcalinity of ash;0,639175257731959
176;3;Alcalinity of ash;0,484536082474227
177;3;Alcalinity of ash;0,484536082474227
178;3;Alcalinity of ash;0,716494845360825
1;1;Magnesium;0,619565217391304
2;1;Magnesium;0,326086956521739
3;1;Magnesium;0,33695652173913
4;1;Magnesium;0,467391304347826
5;1;Magnesium;0,521739130434783
6;1;Magnesium;0,456521739130435
7;1;Magnesium;0,282608695652174
8;1;Magnesium;0,554347826086957
9;1;Magnesium;0,293478260869565
10;1;Magnesium;0,304347826086957
11;1;Magnesium;0,380434782608696
12;1;Magnesium;0,271739130434783
13;1;Magnesium;0,206521739130435
14;1;Magnesium;0,228260869565217
15;1;Magnesium;0,347826086956522
16;1;Magnesium;0,456521739130435
17;1;Magnesium;0,543478260869565
18;1;Magnesium;0,489130434782609
19;1;Magnesium;0,41304347826087
20;1;Magnesium;0,5
21;1;Magnesium;0,608695652173913
22;1;Magnesium;0,347826086956522
23;1;Magnesium;0,33695652173913
24;1;Magnesium;0,271739130434783
25;1;Magnesium;0,282608695652174
26;1;Magnesium;0,58695652173913
27;1;Magnesium;0,25
28;1;Magnesium;0,260869565217391
29;1;Magnesium;0,402173913043478
30;1;Magnesium;0,282608695652174
31;1;Magnesium;0,33695652173913
32;1;Magnesium;0,391304347826087
33;1;Magnesium;0,369565217391304
34;1;Magnesium;0,673913043478261
35;1;Magnesium;0,434782608695652
36;1;Magnesium;0,326086956521739
37;1;Magnesium;0,434782608695652
38;1;Magnesium;0,304347826086957
39;1;Magnesium;0,304347826086957
40;1;Magnesium;0,630434782608696
41;1;Magnesium;0,510869565217391
42;1;Magnesium;0,217391304347826
43;1;Magnesium;0,33695652173913
44;1;Magnesium;0,358695652173913
45;1;Magnesium;0,402173913043478
46;1;Magnesium;0,445652173913043
47;1;Magnesium;0,347826086956522
48;1;Magnesium;0,33695652173913
49;1;Magnesium;0,358695652173913
50;1;Magnesium;0,41304347826087
51;1;Magnesium;0,239130434782609
52;1;Magnesium;0,260869565217391
53;1;Magnesium;0,445652173913043
54;1;Magnesium;0,489130434782609
55;1;Magnesium;0,521739130434783
56;1;Magnesium;0,5
57;1;Magnesium;0,521739130434783
58;1;Magnesium;0,347826086956522
59;1;Magnesium;0,41304347826087
60;2;Magnesium;0,195652173913043
61;2;Magnesium;0,33695652173913
62;2;Magnesium;0,326086956521739
63;2;Magnesium;0,260869565217391
64;2;Magnesium;0,184782608695652
65;2;Magnesium;0,369565217391304
66;2;Magnesium;0,304347826086957
67;2;Magnesium;0,0869565217391304
68;2;Magnesium;0,0869565217391304
69;2;Magnesium;0,434782608695652
70;2;Magnesium;0,880434782608696
71;2;Magnesium;0,358695652173913
72;2;Magnesium;0,173913043478261
73;2;Magnesium;0,184782608695652
74;2;Magnesium;0,75
75;2;Magnesium;0,33695652173913
76;2;Magnesium;0,293478260869565
77;2;Magnesium;0,173913043478261
78;2;Magnesium;0,456521739130435
79;2;Magnesium;0,717391304347826
80;2;Magnesium;0,33695652173913
81;2;Magnesium;0,173913043478261
82;2;Magnesium;0,173913043478261
83;2;Magnesium;0,0869565217391304
84;2;Magnesium;0,16304347826087
85;2;Magnesium;0,260869565217391
86;2;Magnesium;0,315217391304348
87;2;Magnesium;0,217391304347826
88;2;Magnesium;0,195652173913043
89;2;Magnesium;0,152173913043478
90;2;Magnesium;0
91;2;Magnesium;0,119565217391304
92;2;Magnesium;0,173913043478261
93;2;Magnesium;0,108695652173913
94;2;Magnesium;0,195652173913043
95;2;Magnesium;0,304347826086957
96;2;Magnesium;1
97;2;Magnesium;0,695652173913043
98;2;Magnesium;0,16304347826087
99;2;Magnesium;0,195652173913043
100;2;Magnesium;0,195652173913043
101;2;Magnesium;0,293478260869565
102;2;Magnesium;0,195652173913043
103;2;Magnesium;0,304347826086957
104;2;Magnesium;0,173913043478261
105;2;Magnesium;0,16304347826087
106;2;Magnesium;0,217391304347826
107;2;Magnesium;0,108695652173913
108;2;Magnesium;0,152173913043478
109;2;Magnesium;0,239130434782609
110;2;Magnesium;0,260869565217391
111;2;Magnesium;0,402173913043478
112;2;Magnesium;0,195652173913043
113;2;Magnesium;0,358695652173913
114;2;Magnesium;0,195652173913043
115;2;Magnesium;0,152173913043478
116;2;Magnesium;0,16304347826087
117;2;Magnesium;0,173913043478261
118;2;Magnesium;0,41304347826087
119;2;Magnesium;0,108695652173913
120;2;Magnesium;0,184782608695652
121;2;Magnesium;0,282608695652174
122;2;Magnesium;0,532608695652174
123;2;Magnesium;0,347826086956522
124;2;Magnesium;0,173913043478261
125;2;Magnesium;0,130434782608696
126;2;Magnesium;0,16304347826087
127;2;Magnesium;0,173913043478261
128;2;Magnesium;0,239130434782609
129;2;Magnesium;0,195652173913043
130;2;Magnesium;0,108695652173913
131;3;Magnesium;0,565217391304348
132;3;Magnesium;0,369565217391304
133;3;Magnesium;0,304347826086957
134;3;Magnesium;0,391304347826087
135;3;Magnesium;0,16304347826087
136;3;Magnesium;0,260869565217391
137;3;Magnesium;0,206521739130435
138;3;Magnesium;0,282608695652174
139;3;Magnesium;0,195652173913043
140;3;Magnesium;0,33695652173913
141;3;Magnesium;0,282608695652174
142;3;Magnesium;0,206521739130435
143;3;Magnesium;0,293478260869565
144;3;Magnesium;0,239130434782609
145;3;Magnesium;0,456521739130435
146;3;Magnesium;0,347826086956522
147;3;Magnesium;0,108695652173913
148;3;Magnesium;0,173913043478261
149;3;Magnesium;0,239130434782609
150;3;Magnesium;0,467391304347826
151;3;Magnesium;0,576086956521739
152;3;Magnesium;0,456521739130435
153;3;Magnesium;0,5
154;3;Magnesium;0,304347826086957
155;3;Magnesium;0,358695652173913
156;3;Magnesium;0,25
157;3;Magnesium;0,206521739130435
158;3;Magnesium;0,293478260869565
159;3;Magnesium;0,304347826086957
160;3;Magnesium;0,206521739130435
161;3;Magnesium;0,195652173913043
162;3;Magnesium;0,402173913043478
163;3;Magnesium;0,391304347826087
164;3;Magnesium;0,391304347826087
165;3;Magnesium;0,217391304347826
166;3;Magnesium;0,195652173913043
167;3;Magnesium;0,445652173913043
168;3;Magnesium;0,195652173913043
169;3;Magnesium;0,380434782608696
170;3;Magnesium;0,456521739130435
171;3;Magnesium;0,282608695652174
172;3;Magnesium;0,173913043478261
173;3;Magnesium;0,228260869565217
174;3;Magnesium;0,271739130434783
175;3;Magnesium;0,347826086956522
176;3;Magnesium;0,543478260869565
177;3;Magnesium;0,543478260869565
178;3;Magnesium;0,282608695652174
1;1;Total phenols;0,627586206896552
2;1;Total phenols;0,575862068965517
3;1;Total phenols;0,627586206896552
4;1;Total phenols;0,989655172413793
5;1;Total phenols;0,627586206896552
6;1;Total phenols;0,789655172413793
7;1;Total phenols;0,524137931034483
8;1;Total phenols;0,558620689655172
9;1;Total phenols;0,627586206896552
10;1;Total phenols;0,689655172413793
11;1;Total phenols;0,679310344827586
12;1;Total phenols;0,420689655172414
13;1;Total phenols;0,558620689655172
14;1;Total phenols;0,731034482758621
15;1;Total phenols;0,8
16;1;Total phenols;0,644827586206897
17;1;Total phenols;0,627586206896552
18;1;Total phenols;0,679310344827586
19;1;Total phenols;0,8
20;1;Total phenols;0,593103448275862
21;1;Total phenols;0,696551724137931
22;1;Total phenols;0,493103448275862
23;1;Total phenols;0,562068965517241
24;1;Total phenols;0,517241379310345
25;1;Total phenols;0,53448275862069
26;1;Total phenols;0,568965517241379
27;1;Total phenols;0,644827586206897
28;1;Total phenols;0,489655172413793
29;1;Total phenols;0,679310344827586
30;1;Total phenols;0,575862068965517
31;1;Total phenols;0,696551724137931
32;1;Total phenols;0,648275862068966
33;1;Total phenols;0,496551724137931
34;1;Total phenols;0,679310344827586
35;1;Total phenols;0,472413793103448
36;1;Total phenols;0,593103448275862
37;1;Total phenols;0,558620689655172
38;1;Total phenols;0,506896551724138
39;1;Total phenols;0,489655172413793
40;1;Total phenols;0,696551724137931
41;1;Total phenols;0,748275862068966
42;1;Total phenols;0,506896551724138
43;1;Total phenols;0,782758620689655
44;1;Total phenols;0,572413793103448
45;1;Total phenols;0,696551724137931
46;1;Total phenols;0,644827586206897
47;1;Total phenols;0,782758620689655
48;1;Total phenols;0,731034482758621
49;1;Total phenols;0,610344827586207
50;1;Total phenols;0,655172413793103
51;1;Total phenols;0,6
52;1;Total phenols;0,506896551724138
53;1;Total phenols;1
54;1;Total phenols;0,696551724137931
55;1;Total phenols;0,558620689655172
56;1;Total phenols;0,682758620689655
57;1;Total phenols;0,76551724137931
58;1;Total phenols;0,696551724137931
59;1;Total phenols;0,83448275862069
60;2;Total phenols;0,344827586206897
61;2;Total phenols;0,368965517241379
62;2;Total phenols;0,358620689655172
63;2;Total phenols;0,386206896551724
64;2;Total phenols;0,868965517241379
65;2;Total phenols;0,313793103448276
66;2;Total phenols;0,496551724137931
67;2;Total phenols;0,689655172413793
68;2;Total phenols;0,389655172413793
69;2;Total phenols;0,53448275862069
70;2;Total phenols;0,3
71;2;Total phenols;0,0413793103448276
72;2;Total phenols;0,679310344827586
73;2;Total phenols;0,310344827586207
74;2;Total phenols;0,8
75;2;Total phenols;0,827586206896552
76;2;Total phenols;0,217241379310345
77;2;Total phenols;0,33448275862069
78;2;Total phenols;0,255172413793103
79;2;Total phenols;0,317241379310345
80;2;Total phenols;0,637931034482759
81;2;Total phenols;0,496551724137931
82;2;Total phenols;0,420689655172414
83;2;Total phenols;0,351724137931035
84;2;Total phenols;0,231034482758621
85;2;Total phenols;0,420689655172414
86;2;Total phenols;0,420689655172414
87;2;Total phenols;0,275862068965517
88;2;Total phenols;0,324137931034483
89;2;Total phenols;0,33448275862069
90;2;Total phenols;0,420689655172414
91;2;Total phenols;0,213793103448276
92;2;Total phenols;0,162068965517241
93;2;Total phenols;0,137931034482759
94;2;Total phenols;0,506896551724138
95;2;Total phenols;0,703448275862069
96;2;Total phenols;0,524137931034483
97;2;Total phenols;0,213793103448276
98;2;Total phenols;0,541379310344828
99;2;Total phenols;0,875862068965517
100;2;Total phenols;0,644827586206897
101;2;Total phenols;0,431034482758621
102;2;Total phenols;0,162068965517241
103;2;Total phenols;0,544827586206897
104;2;Total phenols;0,524137931034483
105;2;Total phenols;0,420689655172414
106;2;Total phenols;0,241379310344828
107;2;Total phenols;0,231034482758621
108;2;Total phenols;0,137931034482759
109;2;Total phenols;0,475862068965517
110;2;Total phenols;0,606896551724138
111;2;Total phenols;0,758620689655172
112;2;Total phenols;0,541379310344828
113;2;Total phenols;0,26551724137931
114;2;Total phenols;0,517241379310345
115;2;Total phenols;0,544827586206897
116;2;Total phenols;0,510344827586207
117;2;Total phenols;0,344827586206897
118;2;Total phenols;0,351724137931035
119;2;Total phenols;0,224137931034483
120;2;Total phenols;0,351724137931035
121;2;Total phenols;0,662068965517241
122;2;Total phenols;0,758620689655172
123;2;Total phenols;0,420689655172414
124;2;Total phenols;0,56551724137931
125;2;Total phenols;0,648275862068966
126;2;Total phenols;0,558620689655172
127;2;Total phenols;0,606896551724138
128;2;Total phenols;0,396551724137931
129;2;Total phenols;0,427586206896552
130;2;Total phenols;0,386206896551724
131;3;Total phenols;0,182758620689655
132;3;Total phenols;0,110344827586207
133;3;Total phenols;0,0586206896551724
134;3;Total phenols;0,248275862068966
135;3;Total phenols;0,351724137931035
136;3;Total phenols;0,220689655172414
137;3;Total phenols;0,137931034482759
138;3;Total phenols;0,279310344827586
139;3;Total phenols;0,220689655172414
140;3;Total phenols;0,462068965517241
141;3;Total phenols;0,193103448275862
142;3;Total phenols;0,144827586206897
143;3;Total phenols;0,196551724137931
144;3;Total phenols;0,351724137931035
145;3;Total phenols;0,137931034482759
146;3;Total phenols;0,179310344827586
147;3;Total phenols;0
148;3;Total phenols;0,248275862068966
149;3;Total phenols;0,327586206896552
150;3;Total phenols;0,148275862068966
151;3;Total phenols;0,144827586206897
152;3;Total phenols;0,172413793103448
153;3;Total phenols;0,420689655172414
154;3;Total phenols;0,282758620689655
155;3;Total phenols;0,172413793103448
156;3;Total phenols;0,262068965517241
157;3;Total phenols;0,282758620689655
158;3;Total phenols;0,317241379310345
159;3;Total phenols;0,627586206896552
160;3;Total phenols;0,558620689655172
161;3;Total phenols;0,455172413793103
162;3;Total phenols;0,293103448275862
163;3;Total phenols;0,231034482758621
164;3;Total phenols;0,141379310344828
165;3;Total phenols;0,127586206896552
166;3;Total phenols;0,103448275862069
167;3;Total phenols;0,248275862068966
168;3;Total phenols;0,172413793103448
169;3;Total phenols;0,196551724137931
170;3;Total phenols;0,344827586206897
171;3;Total phenols;0,0931034482758621
172;3;Total phenols;0,141379310344828
173;3;Total phenols;0,241379310344828
174;3;Total phenols;0,241379310344828
175;3;Total phenols;0,282758620689655
176;3;Total phenols;0,210344827586207
177;3;Total phenols;0,231034482758621
178;3;Total phenols;0,368965517241379
1;1;Flavanoids;0,573839662447257
2;1;Flavanoids;0,510548523206751
3;1;Flavanoids;0,611814345991561
4;1;Flavanoids;0,664556962025317
5;1;Flavanoids;0,4957805907173
6;1;Flavanoids;0,643459915611814
7;1;Flavanoids;0,459915611814346
8;1;Flavanoids;0,457805907172996
9;1;Flavanoids;0,556962025316456
10;1;Flavanoids;0,592827004219409
11;1;Flavanoids;0,628691983122363
12;1;Flavanoids;0,440928270042194
13;1;Flavanoids;0,510548523206751
14;1;Flavanoids;0,706751054852321
15;1;Flavanoids;0,69620253164557
16;1;Flavanoids;0,542194092827004
17;1;Flavanoids;0,590717299578059
18;1;Flavanoids;0,645569620253165
19;1;Flavanoids;0,757383966244726
20;1;Flavanoids;0,567510548523207
21;1;Flavanoids;0,59704641350211
22;1;Flavanoids;0,436708860759494
23;1;Flavanoids;0,535864978902954
24;1;Flavanoids;0,428270042194093
25;1;Flavanoids;0,478902953586498
26;1;Flavanoids;0,493670886075949
27;1;Flavanoids;0,548523206751055
28;1;Flavanoids;0,390295358649789
29;1;Flavanoids;0,554852320675106
30;1;Flavanoids;0,419831223628692
31;1;Flavanoids;0,613924050632911
32;1;Flavanoids;0,60126582278481
33;1;Flavanoids;0,4957805907173
34;1;Flavanoids;0,506329113924051
35;1;Flavanoids;0,462025316455696
36;1;Flavanoids;0,556962025316456
37;1;Flavanoids;0,493670886075949
38;1;Flavanoids;0,440928270042194
39;1;Flavanoids;0,485232067510549
40;1;Flavanoids;0,569620253164557
41;1;Flavanoids;0,622362869198312
42;1;Flavanoids;0,493670886075949
43;1;Flavanoids;0,679324894514768
44;1;Flavanoids;0,483122362869198
45;1;Flavanoids;0,561181434599156
46;1;Flavanoids;0,487341772151899
47;1;Flavanoids;0,59704641350211
48;1;Flavanoids;0,643459915611814
49;1;Flavanoids;0,544303797468354
50;1;Flavanoids;0,675105485232067
51;1;Flavanoids;0,618143459915612
52;1;Flavanoids;0,559071729957806
53;1;Flavanoids;0,717299578059072
54;1;Flavanoids;0,516877637130802
55;1;Flavanoids;0,540084388185654
56;1;Flavanoids;0,514767932489452
57;1;Flavanoids;0,561181434599156
58;1;Flavanoids;0,609704641350211
59;1;Flavanoids;0,70253164556962
60;2;Flavanoids;0,0485232067510549
61;2;Flavanoids;0,158227848101266
62;2;Flavanoids;0,225738396624473
63;2;Flavanoids;0,305907172995781
64;2;Flavanoids;0,582278481012658
65;2;Flavanoids;0,29746835443038
66;2;Flavanoids;0,487341772151899
67;2;Flavanoids;0,59915611814346
68;2;Flavanoids;0,350210970464135
69;2;Flavanoids;0,20253164556962
70;2;Flavanoids;0,19831223628692
71;2;Flavanoids;0,143459915611814
72;2;Flavanoids;0,531645569620253
73;2;Flavanoids;0,316455696202532
74;2;Flavanoids;0,537974683544304
75;2;Flavanoids;0,379746835443038
76;2;Flavanoids;0,259493670886076
77;2;Flavanoids;0,356540084388186
78;2;Flavanoids;0,206751054852321
79;2;Flavanoids;0,318565400843882
80;2;Flavanoids;0,466244725738397
81;2;Flavanoids;0,40506329113924
82;2;Flavanoids;0,462025316455696
83;2;Flavanoids;0,261603375527426
84;2;Flavanoids;0,263713080168776
85;2;Flavanoids;0,394514767932489
86;2;Flavanoids;0,337552742616034
87;2;Flavanoids;0,284810126582278
88;2;Flavanoids;0,267932489451477
89;2;Flavanoids;0,284810126582278
90;2;Flavanoids;0,263713080168776
91;2;Flavanoids;0,244725738396624
92;2;Flavanoids;0,191983122362869
93;2;Flavanoids;0,236286919831224
94;2;Flavanoids;0,40295358649789
95;2;Flavanoids;0,40506329113924
96;2;Flavanoids;0,407172995780591
97;2;Flavanoids;0,137130801687764
98;2;Flavanoids;0,455696202531646
99;2;Flavanoids;0,719409282700422
100;2;Flavanoids;0,559071729957806
101;2;Flavanoids;0,386075949367089
102;2;Flavanoids;0,215189873417721
103;2;Flavanoids;0,373417721518987
104;2;Flavanoids;0,274261603375527
105;2;Flavanoids;0,333333333333333
106;2;Flavanoids;0,316455696202532
107;2;Flavanoids;0,356540084388186
108;2;Flavanoids;0,29957805907173
109;2;Flavanoids;0,358649789029536
110;2;Flavanoids;0,544303797468354
111;2;Flavanoids;0,472573839662447
112;2;Flavanoids;0,407172995780591
113;2;Flavanoids;0,356540084388186
114;2;Flavanoids;0,352320675105485
115;2;Flavanoids;0,411392405063291
116;2;Flavanoids;0,386075949367089
117;2;Flavanoids;0,265822784810127
118;2;Flavanoids;0,369198312236287
119;2;Flavanoids;0,191983122362869
120;2;Flavanoids;0,274261603375527
121;2;Flavanoids;0,516877637130802
122;2;Flavanoids;1
123;2;Flavanoids;0,377637130801688
124;2;Flavanoids;0,487341772151899
125;2;Flavanoids;0,567510548523207
126;2;Flavanoids;0,487341772151899
127;2;Flavanoids;0,592827004219409
128;2;Flavanoids;0,40084388185654
129;2;Flavanoids;0,445147679324895
130;2;Flavanoids;0,29746835443038
131;3;Flavanoids;0,191983122362869
132;3;Flavanoids;0,185654008438819
133;3;Flavanoids;0,158227848101266
134;3;Flavanoids;0,181434599156118
135;3;Flavanoids;0,0506329113924051
136;3;Flavanoids;0,0675105485232067
137;3;Flavanoids;0,0274261603375527
138;3;Flavanoids;0,0548523206751055
139;3;Flavanoids;0,0295358649789029
140;3;Flavanoids;0,0548523206751055
141;3;Flavanoids;0,0337552742616034
142;3;Flavanoids;0,0337552742616034
143;3;Flavanoids;0,0379746835443038
144;3;Flavanoids;0,0970464135021097
145;3;Flavanoids;0,0928270042194093
146;3;Flavanoids;0,0443037974683544
147;3;Flavanoids;0
148;3;Flavanoids;0,0654008438818565
149;3;Flavanoids;0,0886075949367089
150;3;Flavanoids;0,221518987341772
151;3;Flavanoids;0,259493670886076
152;3;Flavanoids;0,215189873417721
153;3;Flavanoids;0,19831223628692
154;3;Flavanoids;0,10337552742616
155;3;Flavanoids;0,0506329113924051
156;3;Flavanoids;0,0611814345991561
157;3;Flavanoids;0,10337552742616
158;3;Flavanoids;0,0506329113924051
159;3;Flavanoids;0,20464135021097
160;3;Flavanoids;0,160337552742616
161;3;Flavanoids;0,122362869198312
162;3;Flavanoids;0,0464135021097046
163;3;Flavanoids;0,0548523206751055
164;3;Flavanoids;0,0759493670886076
165;3;Flavanoids;0,0717299578059072
166;3;Flavanoids;0,0274261603375527
167;3;Flavanoids;0,122362869198312
168;3;Flavanoids;0,0675105485232067
169;3;Flavanoids;0,105485232067511
