ID;Class;Feature;Value
170;3;Flavanoids;0,130801687763713
171;3;Flavanoids;0,0316455696202531
172;3;Flavanoids;0,0358649789029536
173;3;Flavanoids;0,0759493670886076
174;3;Flavanoids;0,0569620253164557
175;3;Flavanoids;0,0864978902953586
176;3;Flavanoids;0,0738396624472574
177;3;Flavanoids;0,0717299578059072
178;3;Flavanoids;0,0886075949367089
1;1;Nonflavanoid phenols;0,283018867924528
2;1;Nonflavanoid phenols;0,245283018867925
3;1;Nonflavanoid phenols;0,320754716981132
4;1;Nonflavanoid phenols;0,207547169811321
5;1;Nonflavanoid phenols;0,490566037735849
6;1;Nonflavanoid phenols;0,39622641509434
7;1;Nonflavanoid phenols;0,320754716981132
8;1;Nonflavanoid phenols;0,339622641509434
9;1;Nonflavanoid phenols;0,30188679245283
10;1;Nonflavanoid phenols;0,169811320754717
11;1;Nonflavanoid phenols;0,169811320754717
12;1;Nonflavanoid phenols;0,245283018867925
13;1;Nonflavanoid phenols;0,30188679245283
14;1;Nonflavanoid phenols;0,566037735849057
15;1;Nonflavanoid phenols;0,30188679245283
16;1;Nonflavanoid phenols;0,320754716981132
17;1;Nonflavanoid phenols;0,377358490566038
18;1;Nonflavanoid phenols;0,509433962264151
19;1;Nonflavanoid phenols;0,358490566037736
20;1;Nonflavanoid phenols;0,0754716981132076
21;1;Nonflavanoid phenols;0,207547169811321
22;1;Nonflavanoid phenols;0,226415094339623
23;1;Nonflavanoid phenols;0,264150943396226
24;1;Nonflavanoid phenols;0,245283018867925
25;1;Nonflavanoid phenols;0,283018867924528
26;1;Nonflavanoid phenols;0,641509433962264
27;1;Nonflavanoid phenols;0,39622641509434
28;1;Nonflavanoid phenols;0,264150943396226
29;1;Nonflavanoid phenols;0,452830188679245
30;1;Nonflavanoid phenols;0,245283018867925
31;1;Nonflavanoid phenols;0,30188679245283
32;1;Nonflavanoid phenols;0,169811320754717
33;1;Nonflavanoid phenols;0,547169811320755
34;1;Nonflavanoid phenols;0,69811320754717
35;1;Nonflavanoid phenols;0,30188679245283
36;1;Nonflavanoid phenols;0,245283018867925
37;1;Nonflavanoid phenols;0,39622641509434
38;1;Nonflavanoid phenols;0,30188679245283
39;1;Nonflavanoid phenols;0,283018867924528
40;1;Nonflavanoid phenols;0,132075471698113
41;1;Nonflavanoid phenols;0,39622641509434
42;1;Nonflavanoid phenols;0,264150943396226
43;1;Nonflavanoid phenols;0,0754716981132076
44;1;Nonflavanoid phenols;0,358490566037736
45;1;Nonflavanoid phenols;0,283018867924528
46;1;Nonflavanoid phenols;0,320754716981132
47;1;Nonflavanoid phenols;0,264150943396226
48;1;Nonflavanoid phenols;0,150943396226415
49;1;Nonflavanoid phenols;0,358490566037736
50;1;Nonflavanoid phenols;0,358490566037736
51;1;Nonflavanoid phenols;0,0754716981132076
52;1;Nonflavanoid phenols;0,169811320754717
53;1;Nonflavanoid phenols;0,358490566037736
54;1;Nonflavanoid phenols;0,490566037735849
55;1;Nonflavanoid phenols;0,150943396226415
56;1;Nonflavanoid phenols;0,132075471698113
57;1;Nonflavanoid phenols;0,245283018867925
58;1;Nonflavanoid phenols;0,339622641509434
59;1;Nonflavanoid phenols;0,113207547169811
60;2;Nonflavanoid phenols;0,283018867924528
61;2;Nonflavanoid phenols;0,943396226415094
62;2;Nonflavanoid phenols;0,754716981132076
63;2;Nonflavanoid phenols;0,358490566037736
64;2;Nonflavanoid phenols;0,113207547169811
65;2;Nonflavanoid phenols;0,60377358490566
66;2;Nonflavanoid phenols;0,452830188679245
67;2;Nonflavanoid phenols;0,245283018867925
68;2;Nonflavanoid phenols;0,264150943396226
69;2;Nonflavanoid phenols;0,792452830188679
70;2;Nonflavanoid phenols;0,0188679245283019
71;2;Nonflavanoid phenols;0,452830188679245
72;2;Nonflavanoid phenols;0,150943396226415
73;2;Nonflavanoid phenols;0,264150943396226
74;2;Nonflavanoid phenols;0,150943396226415
75;2;Nonflavanoid phenols;0
76;2;Nonflavanoid phenols;0,39622641509434
77;2;Nonflavanoid phenols;0,207547169811321
78;2;Nonflavanoid phenols;0,566037735849057
79;2;Nonflavanoid phenols;0,415094339622642
80;2;Nonflavanoid phenols;0,566037735849057
81;2;Nonflavanoid phenols;0,320754716981132
82;2;Nonflavanoid phenols;0,245283018867925
83;2;Nonflavanoid phenols;0,509433962264151
84;2;Nonflavanoid phenols;0,90566037735849
85;2;Nonflavanoid phenols;0,169811320754717
86;2;Nonflavanoid phenols;0,320754716981132
87;2;Nonflavanoid phenols;0,566037735849057
88;2;Nonflavanoid phenols;0,509433962264151
89;2;Nonflavanoid phenols;0,660377358490566
90;2;Nonflavanoid phenols;0,547169811320755
91;2;Nonflavanoid phenols;0,735849056603773
92;2;Nonflavanoid phenols;0,69811320754717
93;2;Nonflavanoid phenols;0,849056603773585
94;2;Nonflavanoid phenols;0,226415094339623
95;2;Nonflavanoid phenols;0,0754716981132076
96;2;Nonflavanoid phenols;0,358490566037736
97;2;Nonflavanoid phenols;0,0188679245283019
98;2;Nonflavanoid phenols;0,30188679245283
99;2;Nonflavanoid phenols;0,207547169811321
100;2;Nonflavanoid phenols;0,60377358490566
101;2;Nonflavanoid phenols;0,245283018867925
102;2;Nonflavanoid phenols;0,30188679245283
103;2;Nonflavanoid phenols;0,39622641509434
104;2;Nonflavanoid phenols;0,452830188679245
105;2;Nonflavanoid phenols;0,358490566037736
106;2;Nonflavanoid phenols;1
107;2;Nonflavanoid phenols;0,452830188679245
108;2;Nonflavanoid phenols;0,660377358490566
109;2;Nonflavanoid phenols;0,490566037735849
110;2;Nonflavanoid phenols;0,30188679245283
111;2;Nonflavanoid phenols;0,207547169811321
112;2;Nonflavanoid phenols;0,245283018867925
113;2;Nonflavanoid phenols;0,886792452830189
114;2;Nonflavanoid phenols;0,547169811320755
115;2;Nonflavanoid phenols;0,566037735849057
116;2;Nonflavanoid phenols;0,735849056603773
117;2;Nonflavanoid phenols;0,320754716981132
118;2;Nonflavanoid phenols;0,39622641509434
119;2;Nonflavanoid phenols;0,566037735849057
120;2;Nonflavanoid phenols;0,452830188679245
121;2;Nonflavanoid phenols;0,358490566037736
122;2;Nonflavanoid phenols;0,641509433962264
123;2;Nonflavanoid phenols;0,566037735849057
124;2;Nonflavanoid phenols;0,320754716981132
125;2;Nonflavanoid phenols;0,150943396226415
126;2;Nonflavanoid phenols;0,452830188679245
127;2;Nonflavanoid phenols;0,490566037735849
128;2;Nonflavanoid phenols;0,849056603773585
129;2;Nonflavanoid phenols;0,509433962264151
130;2;Nonflavanoid phenols;0,547169811320755
131;3;Nonflavanoid phenols;0,150943396226415
132;3;Nonflavanoid phenols;0,207547169811321
133;3;Nonflavanoid phenols;0,264150943396226
134;3;Nonflavanoid phenols;0,0754716981132076
135;3;Nonflavanoid phenols;0,886792452830189
136;3;Nonflavanoid phenols;0,943396226415094
137;3;Nonflavanoid phenols;0,754716981132076
138;3;Nonflavanoid phenols;0,943396226415094
139;3;Nonflavanoid phenols;0,849056603773585
140;3;Nonflavanoid phenols;0,754716981132076
141;3;Nonflavanoid phenols;0,754716981132076
142;3;Nonflavanoid phenols;0,452830188679245
143;3;Nonflavanoid phenols;0,69811320754717
144;3;Nonflavanoid phenols;0,641509433962264
145;3;Nonflavanoid phenols;0,30188679245283
146;3;Nonflavanoid phenols;0,566037735849057
147;3;Nonflavanoid phenols;0,509433962264151
148;3;Nonflavanoid phenols;0,641509433962264
149;3;Nonflavanoid phenols;0,60377358490566
150;3;Nonflavanoid phenols;0,39622641509434
151;3;Nonflavanoid phenols;0,169811320754717
152;3;Nonflavanoid phenols;0,207547169811321
153;3;Nonflavanoid phenols;0,245283018867925
154;3;Nonflavanoid phenols;0,90566037735849
155;3;Nonflavanoid phenols;0,754716981132076
156;3;Nonflavanoid phenols;0,90566037735849
157;3;Nonflavanoid phenols;0,660377358490566
158;3;Nonflavanoid phenols;0,943396226415094
159;3;Nonflavanoid phenols;0,754716981132076
160;3;Nonflavanoid phenols;0,735849056603773
161;3;Nonflavanoid phenols;0,69811320754717
162;3;Nonflavanoid phenols;0,69811320754717
163;3;Nonflavanoid phenols;0,886792452830189
164;3;Nonflavanoid phenols;0,509433962264151
165;3;Nonflavanoid phenols;0,528301886792453
166;3;Nonflavanoid phenols;0,735849056603773
167;3;Nonflavanoid phenols;0,566037735849057
168;3;Nonflavanoid phenols;0,509433962264151
169;3;Nonflavanoid phenols;0,490566037735849
170;3;Nonflavanoid phenols;0,264150943396226
171;3;Nonflavanoid phenols;0,509433962264151
172;3;Nonflavanoid phenols;0,660377358490566
173;3;Nonflavanoid phenols;0,584905660377358
174;3;Nonflavanoid phenols;0,735849056603773
175;3;Nonflavanoid phenols;0,566037735849057
176;3;Nonflavanoid phenols;0,566037735849057
177;3;Nonflavanoid phenols;0,754716981132076
178;3;Nonflavanoid phenols;0,811320754716981
1;1;Proanthocyanins;0,593059936908517
2;1;Proanthocyanins;0,274447949526814
3;1;Proanthocyanins;0,757097791798107
4;1;Proanthocyanins;0,558359621451104
5;1;Proanthocyanins;0,444794952681388
6;1;Proanthocyanins;0,49211356466877
7;1;Proanthocyanins;0,495268138801262
8;1;Proanthocyanins;0,264984227129338
9;1;Proanthocyanins;0,495268138801262
10;1;Proanthocyanins;0,454258675078864
11;1;Proanthocyanins;0,621451104100946
12;1;Proanthocyanins;0,365930599369085
13;1;Proanthocyanins;0,441640378548896
14;1;Proanthocyanins;0,757097791798107
15;1;Proanthocyanins;0,804416403785489
16;1;Proanthocyanins;0,331230283911672
17;1;Proanthocyanins;0,49211356466877
18;1;Proanthocyanins;0,413249211356467
19;1;Proanthocyanins;0,457413249211356
20;1;Proanthocyanins;0,394321766561514
21;1;Proanthocyanins;0,533123028391167
22;1;Proanthocyanins;0,495268138801262
23;1;Proanthocyanins;0,40378548895899
24;1;Proanthocyanins;0,331230283911672
25;1;Proanthocyanins;0,394321766561514
26;1;Proanthocyanins;0,476340694006309
27;1;Proanthocyanins;0,32807570977918
28;1;Proanthocyanins;0,296529968454259
29;1;Proanthocyanins;0,425867507886435
30;1;Proanthocyanins;0,495268138801262
31;1;Proanthocyanins;0,621451104100946
32;1;Proanthocyanins;0,485804416403786
33;1;Proanthocyanins;0,49211356466877
34;1;Proanthocyanins;0,296529968454259
35;1;Proanthocyanins;0,356466876971609
36;1;Proanthocyanins;0,457413249211356
37;1;Proanthocyanins;0,299684542586751
38;1;Proanthocyanins;0,324921135646688
39;1;Proanthocyanins;0,302839116719243
40;1;Proanthocyanins;0,526813880126183
41;1;Proanthocyanins;0,608832807570978
42;1;Proanthocyanins;0,337539432176656
43;1;Proanthocyanins;0,406940063091483
44;1;Proanthocyanins;0,394321766561514
45;1;Proanthocyanins;0,511041009463722
46;1;Proanthocyanins;0,264984227129338
47;1;Proanthocyanins;0,561514195583596
48;1;Proanthocyanins;0,545741324921136
49;1;Proanthocyanins;0,621451104100946
50;1;Proanthocyanins;0,526813880126183
51;1;Proanthocyanins;0,788643533123028
52;1;Proanthocyanins;0,593059936908517
53;1;Proanthocyanins;0,460567823343849
54;1;Proanthocyanins;0,400630914826498
55;1;Proanthocyanins;0,381703470031546
56;1;Proanthocyanins;0,643533123028391
57;1;Proanthocyanins;0,511041009463722
58;1;Proanthocyanins;0,394321766561514
59;1;Proanthocyanins;0,514195583596215
60;2;Proanthocyanins;0,0031545741324921
61;2;Proanthocyanins;0
62;2;Proanthocyanins;0,0662460567823344
63;2;Proanthocyanins;0,100946372239748
64;2;Proanthocyanins;0,460567823343849
65;2;Proanthocyanins;0,195583596214511
66;2;Proanthocyanins;0,526813880126183
67;2;Proanthocyanins;0,589905362776025
68;2;Proanthocyanins;0,198738170347003
69;2;Proanthocyanins;0,0031545741324921
70;2;Proanthocyanins;0,659305993690852
71;2;Proanthocyanins;0,331230283911672
72;2;Proanthocyanins;0,460567823343849
73;2;Proanthocyanins;0,195583596214511
74;2;Proanthocyanins;0,488958990536278
75;2;Proanthocyanins;0,391167192429022
76;2;Proanthocyanins;0,233438485804416
77;2;Proanthocyanins;0,331230283911672
78;2;Proanthocyanins;0,170347003154574
79;2;Proanthocyanins;0,741324921135647
80;2;Proanthocyanins;0,485804416403786
81;2;Proanthocyanins;0,321766561514196
82;2;Proanthocyanins;0,429022082018927
83;2;Proanthocyanins;0,312302839116719
84;2;Proanthocyanins;0,381703470031546
85;2;Proanthocyanins;0,61198738170347
86;2;Proanthocyanins;0,331230283911672
87;2;Proanthocyanins;0,362776025236593
88;2;Proanthocyanins;0,293375394321767
89;2;Proanthocyanins;0,296529968454259
90;2;Proanthocyanins;0,305993690851735
91;2;Proanthocyanins;0,38801261829653
92;2;Proanthocyanins;0,384858044164038
93;2;Proanthocyanins;0,381703470031546
94;2;Proanthocyanins;0,498422712933754
95;2;Proanthocyanins;0,296529968454259
96;2;Proanthocyanins;0,905362776025237
97;2;Proanthocyanins;0,362776025236593
98;2;Proanthocyanins;0,429022082018927
99;2;Proanthocyanins;0,485804416403786
100;2;Proanthocyanins;0,757097791798107
101;2;Proanthocyanins;0,312302839116719
102;2;Proanthocyanins;0,296529968454259
103;2;Proanthocyanins;0,28391167192429
104;2;Proanthocyanins;0,318611987381703
105;2;Proanthocyanins;0,337539432176656
106;2;Proanthocyanins;0,318611987381703
107;2;Proanthocyanins;0,384858044164038
108;2;Proanthocyanins;0,384858044164038
109;2;Proanthocyanins;0,526813880126183
110;2;Proanthocyanins;0,65615141955836
111;2;Proanthocyanins;1
112;2;Proanthocyanins;0,255520504731861
113;2;Proanthocyanins;0,201892744479495
114;2;Proanthocyanins;0,324921135646688
115;2;Proanthocyanins;0,198738170347003
116;2;Proanthocyanins;0,504731861198738
117;2;Proanthocyanins;0,353312302839117
118;2;Proanthocyanins;0,378548895899054
119;2;Proanthocyanins;0,132492113564669
120;2;Proanthocyanins;0,460567823343849
121;2;Proanthocyanins;0,44794952681388
122;2;Proanthocyanins;0,460567823343849
123;2;Proanthocyanins;0,410094637223975
124;2;Proanthocyanins;0,504731861198738
125;2;Proanthocyanins;0,788643533123028
126;2;Proanthocyanins;0,296529968454259
127;2;Proanthocyanins;0,429022082018927
128;2;Proanthocyanins;0,425867507886435
129;2;Proanthocyanins;0,470031545741325
130;2;Proanthocyanins;0,296529968454259
131;3;Proanthocyanins;0,167192429022082
132;3;Proanthocyanins;0,132492113564669
133;3;Proanthocyanins;0,132492113564669
134;3;Proanthocyanins;0,135646687697161
135;3;Proanthocyanins;0,264984227129338
136;3;Proanthocyanins;0,167192429022082
137;3;Proanthocyanins;0,123028391167192
138;3;Proanthocyanins;0,217665615141956
139;3;Proanthocyanins;0,148264984227129
140;3;Proanthocyanins;0,126182965299685
141;3;Proanthocyanins;0,107255520504732
142;3;Proanthocyanins;0,0725552050473186
143;3;Proanthocyanins;0,0441640378548896
144;3;Proanthocyanins;0,192429022082019
145;3;Proanthocyanins;0,230283911671924
146;3;Proanthocyanins;0,280757097791798
147;3;Proanthocyanins;0,0851735015772871
148;3;Proanthocyanins;0,141955835962145
149;3;Proanthocyanins;0,264984227129338
150;3;Proanthocyanins;0,230283911671924
151;3;Proanthocyanins;0,264984227129338
152;3;Proanthocyanins;0,26813880126183
153;3;Proanthocyanins;0,362776025236593
154;3;Proanthocyanins;0,460567823343849
155;3;Proanthocyanins;0,312302839116719
156;3;Proanthocyanins;0,359621451104101
157;3;Proanthocyanins;0,362776025236593
158;3;Proanthocyanins;0,230283911671924
159;3;Proanthocyanins;0,722397476340694
160;3;Proanthocyanins;0,593059936908517
161;3;Proanthocyanins;0,198738170347003
162;3;Proanthocyanins;0,123028391167192
163;3;Proanthocyanins;0,173501577287066
164;3;Proanthocyanins;0,167192429022082
165;3;Proanthocyanins;0,195583596214511
166;3;Proanthocyanins;0,233438485804416
167;3;Proanthocyanins;0,331230283911672
168;3;Proanthocyanins;0,176656151419558
169;3;Proanthocyanins;0,356466876971609
170;3;Proanthocyanins;0,220820189274448
171;3;Proanthocyanins;0,100946372239748
172;3;Proanthocyanins;0,0725552050473186
173;3;Proanthocyanins;0,261829652996845
174;3;Proanthocyanins;0,205047318611987
175;3;Proanthocyanins;0,315457413249211
176;3;Proanthocyanins;0,296529968454259
177;3;Proanthocyanins;0,331230283911672
178;3;Proanthocyanins;0,296529968454259
1;1;Color intensity;0,372013651877133
2;1;Color intensity;0,264505119453925
3;1;Color intensity;0,375426621160409
4;1;Color intensity;0,556313993174061
5;1;Color intensity;0,25938566552901
6;1;Color intensity;0,466723549488055
7;1;Color intensity;0,338737201365188
8;1;Color intensity;0,321672354948805
9;1;Color intensity;0,334470989761092
10;1;Color intensity;0,506825938566553
11;1;Color intensity;0,381399317406143
12;1;Color intensity;0,31740614334471
13;1;Color intensity;0,368600682593857
14;1;Color intensity;0,351535836177474
15;1;Color intensity;0,530716723549488
16;1;Color intensity;0,513651877133106
17;1;Color intensity;0,419795221843003
18;1;Color intensity;0,453924914675768
19;1;Color intensity;0,633105802047781
20;1;Color intensity;0,325938566552901
21;1;Color intensity;0,372866894197952
22;1;Color intensity;0,274744027303754
23;1;Color intensity;0,215017064846416
24;1;Color intensity;0,226109215017065
25;1;Color intensity;0,191126279863481
26;1;Color intensity;0,196245733788396
27;1;Color intensity;0,300341296928328
28;1;Color intensity;0,227815699658703
29;1;Color intensity;0,274744027303754
30;1;Color intensity;0,291808873720136
31;1;Color intensity;0,377133105802048
32;1;Color intensity;0,479522184300341
33;1;Color intensity;0,218430034129693
34;1;Color intensity;0,351535836177474
35;1;Color intensity;0,249146757679181
36;1;Color intensity;0,325938566552901
37;1;Color intensity;0,283276450511945
38;1;Color intensity;0,253412969283276
39;1;Color intensity;0,206484641638225
40;1;Color intensity;0,325938566552901
41;1;Color intensity;0,41382252559727
42;1;Color intensity;0,255972696245734
43;1;Color intensity;0,354095563139932
44;1;Color intensity;0,262798634812287
45;1;Color intensity;0,320819112627986
46;1;Color intensity;0,337883959044369
47;1;Color intensity;0,308873720136519
48;1;Color intensity;0,411262798634812
49;1;Color intensity;0,419795221843003
50;1;Color intensity;0,650170648464164
51;1;Color intensity;0,505119453924915
52;1;Color intensity;0,368600682593857
53;1;Color intensity;0,492320819112628
54;1;Color intensity;0,428327645051194
55;1;Color intensity;0,389931740614334
56;1;Color intensity;0,424061433447099
57;1;Color intensity;0,435153583617747
58;1;Color intensity;0,402730375426621
59;1;Color intensity;0,47098976109215
60;2;Color intensity;0,0571672354948806
61;2;Color intensity;0,169795221843003
62;2;Color intensity;0,381399317406143
63;2;Color intensity;0,215017064846416
64;2;Color intensity;0,270477815699659
65;2;Color intensity;0,142491467576792
66;2;Color intensity;0,283276450511945
67;2;Color intensity;0,343003412969283
68;2;Color intensity;0,290102389078498
69;2;Color intensity;0,161262798634812
70;2;Color intensity;0,133959044368601
71;2;Color intensity;0,151023890784983
72;2;Color intensity;0,179180887372014
73;2;Color intensity;0,209897610921502
74;2;Color intensity;0,176621160409556
75;2;Color intensity;0,164675767918089
76;2;Color intensity;0,215017064846416
77;2;Color intensity;0,283276450511945
78;2;Color intensity;0,116894197952218
79;2;Color intensity;0,180887372013652
80;2;Color intensity;0,110068259385666
81;2;Color intensity;0,104095563139932
82;2;Color intensity;0,223549488054607
83;2;Color intensity;0,0784982935153584
84;2;Color intensity;0,300341296928328
85;2;Color intensity;0,151023890784983
86;2;Color intensity;0,114334470989761
87;2;Color intensity;0,0998293515358362
88;2;Color intensity;0,112627986348123
89;2;Color intensity;0,129692832764505
90;2;Color intensity;0,0392491467576792
91;2;Color intensity;0,0955631399317406
92;2;Color intensity;0,197952218430034
93;2;Color intensity;0,151023890784983
94;2;Color intensity;0,0742320819112628
95;2;Color intensity;0,168088737201365
96;2;Color intensity;0,112627986348123
97;2;Color intensity;0,104095563139932
98;2;Color intensity;0,138225255972696
99;2;Color intensity;0,274744027303754
100;2;Color intensity;0,0870307167235495
101;2;Color intensity;0,172354948805461
102;2;Color intensity;0,0998293515358362
103;2;Color intensity;0,129692832764505
104;2;Color intensity;0,0665529010238908
105;2;Color intensity;0,141638225255973
106;2;Color intensity;0,121160409556314
107;2;Color intensity;0,180887372013652
108;2;Color intensity;0,172354948805461
109;2;Color intensity;0,121160409556314
110;2;Color intensity;0,116894197952218
111;2;Color intensity;0,138225255972696
112;2;Color intensity;0,0614334470989761
113;2;Color intensity;0,215017064846416
114;2;Color intensity;0,15358361774744
115;2;Color intensity;0,138225255972696
116;2;Color intensity;0,052901023890785
117;2;Color intensity;0,0571672354948806
118;2;Color intensity;0,0665529010238908
119;2;Color intensity;0,180887372013652
120;2;Color intensity;0
121;2;Color intensity;0,168088737201365
122;2;Color intensity;0,402730375426621
123;2;Color intensity;0,068259385665529
124;2;Color intensity;0,112627986348123
125;2;Color intensity;0,129692832764505
126;2;Color intensity;0,126279863481229
127;2;Color intensity;0,226962457337884
128;2;Color intensity;0,146757679180887
129;2;Color intensity;0,0716723549488055
130;2;Color intensity;0,112627986348123
131;3;Color intensity;0,24061433447099
132;3;Color intensity;0,351535836177474
133;3;Color intensity;0,377133105802048
134;3;Color intensity;0,31740614334471
135;3;Color intensity;0,35580204778157
136;3;Color intensity;0,496587030716723
137;3;Color intensity;0,219283276450512
138;3;Color intensity;0,31740614334471
139;3;Color intensity;0,377133105802048
140;3;Color intensity;0,310580204778157
141;3;Color intensity;0,283276450511945
142;3;Color intensity;0,368600682593857
143;3;Color intensity;0,261945392491467
144;3;Color intensity;0,266211604095563
145;3;Color intensity;0,591296928327645
146;3;Color intensity;0,232081911262799
147;3;Color intensity;0,308873720136519
