ID;Class;Feature;Value
148;3;Color intensity;0,543515358361775
149;3;Color intensity;0,609215017064846
150;3;Color intensity;0,69283276450512
151;3;Color intensity;0,62457337883959
152;3;Color intensity;0,812286689419795
153;3;Color intensity;0,496587030716723
154;3;Color intensity;0,78839590443686
155;3;Color intensity;0,539249146757679
156;3;Color intensity;0,564846416382253
157;3;Color intensity;0,659556313993174
158;3;Color intensity;0,530716723549488
159;3;Color intensity;1
160;3;Color intensity;0,893344709897611
161;3;Color intensity;0,543515358361775
162;3;Color intensity;0,392491467576792
163;3;Color intensity;0,366894197952218
164;3;Color intensity;0,341296928327645
165;3;Color intensity;0,708191126279863
166;3;Color intensity;0,455631399317406
167;3;Color intensity;0,802047781569966
168;3;Color intensity;0,766211604095563
169;3;Color intensity;0,629692832764505
170;3;Color intensity;0,616040955631399
171;3;Color intensity;0,360068259385665
172;3;Color intensity;0,735494795221843
173;3;Color intensity;0,718430034129693
174;3;Color intensity;0,54778156996587
175;3;Color intensity;0,513651877133106
176;3;Color intensity;0,761092150170648
177;3;Color intensity;0,684300341296928
178;3;Color intensity;0,675767918088737
1;1;Hue;0,455284552845528
2;1;Hue;0,463414634146342
3;1;Hue;0,447154471544715
4;1;Hue;0,308943089430894
5;1;Hue;0,455284552845528
6;1;Hue;0,463414634146342
7;1;Hue;0,439024390243903
8;1;Hue;0,471544715447155
9;1;Hue;0,487804878048781
10;1;Hue;0,430894308943089
11;1;Hue;0,626016260162602
12;1;Hue;0,560975609756097
13;1;Hue;0,544715447154471
14;1;Hue;0,626016260162602
15;1;Hue;0,585365853658537
16;1;Hue;0,650406504065041
17;1;Hue;0,479674796747968
18;1;Hue;0,528455284552846
19;1;Hue;0,609756097560976
20;1;Hue;0,390243902439024
21;1;Hue;0,495934959349594
22;1;Hue;0,447154471544715
23;1;Hue;0,51219512195122
24;1;Hue;0,495934959349594
25;1;Hue;0,520325203252033
26;1;Hue;0,528455284552846
27;1;Hue;0,357723577235772
28;1;Hue;0,439024390243903
29;1;Hue;0,626016260162602
30;1;Hue;0,455284552845528
31;1;Hue;0,577235772357724
32;1;Hue;0,495934959349594
33;1;Hue;0,609756097560976
34;1;Hue;0,626016260162602
35;1;Hue;0,504065040650407
36;1;Hue;0,455284552845528
37;1;Hue;0,495934959349594
38;1;Hue;0,520325203252033
39;1;Hue;0,569105691056911
40;1;Hue;0,333333333333333
41;1;Hue;0,382113821138211
42;1;Hue;0,349593495934959
43;1;Hue;0,32520325203252
44;1;Hue;0,276422764227642
45;1;Hue;0,32520325203252
46;1;Hue;0,317073170731707
47;1;Hue;0,455284552845528
48;1;Hue;0,349593495934959
49;1;Hue;0,479674796747968
50;1;Hue;0,520325203252033
51;1;Hue;0,520325203252033
52;1;Hue;0,617886178861789
53;1;Hue;0,430894308943089
54;1;Hue;0,528455284552846
55;1;Hue;0,357723577235772
56;1;Hue;0,40650406504065
57;1;Hue;0,373983739837398
58;1;Hue;0,479674796747968
59;1;Hue;0,333333333333333
60;2;Hue;0,463414634146342
61;2;Hue;0,626016260162602
62;2;Hue;0,40650406504065
63;2;Hue;0,609756097560976
64;2;Hue;0,601626016260163
65;2;Hue;0,788617886178862
66;2;Hue;0,577235772357724
67;2;Hue;0,520325203252033
68;2;Hue;0,520325203252033
69;2;Hue;0,439024390243903
70;2;Hue;0,650406504065041
71;2;Hue;0,346341463414634
72;2;Hue;0,715447154471545
73;2;Hue;0,40650406504065
74;2;Hue;0,67479674796748
75;2;Hue;0,414634146341463
76;2;Hue;0,609756097560976
77;2;Hue;0,577235772357724
78;2;Hue;0,390243902439024
79;2;Hue;0,471544715447155
80;2;Hue;0,577235772357724
81;2;Hue;0,731707317073171
82;2;Hue;0,552845528455285
83;2;Hue;0,67479674796748
84;2;Hue;0,292682926829268
85;2;Hue;0,252032520325203
86;2;Hue;0,609756097560976
87;2;Hue;0,691056910569106
88;2;Hue;0,715447154471545
89;2;Hue;0,422764227642276
90;2;Hue;0,479674796747968
91;2;Hue;0,487804878048781
92;2;Hue;0,463414634146342
93;2;Hue;0,390243902439024
94;2;Hue;0,544715447154471
95;2;Hue;0,552845528455285
96;2;Hue;0,552845528455285
97;2;Hue;0,382113821138211
98;2;Hue;0,609756097560976
99;2;Hue;0,455284552845528
100;2;Hue;0,764227642276423
101;2;Hue;0,642276422764228
102;2;Hue;0,455284552845528
103;2;Hue;0,260162601626016
104;2;Hue;0,373983739837398
105;2;Hue;0,455284552845528
106;2;Hue;0,308943089430894
107;2;Hue;0,422764227642276
108;2;Hue;0,32520325203252
109;2;Hue;0,308943089430894
110;2;Hue;0,390243902439024
111;2;Hue;0,219512195121951
112;2;Hue;0,341463414634146
113;2;Hue;0,609756097560976
114;2;Hue;0,504065040650407
115;2;Hue;0,365853658536585
116;2;Hue;1
117;2;Hue;0,382113821138211
118;2;Hue;0,471544715447155
119;2;Hue;0,178861788617886
120;2;Hue;0,365853658536585
121;2;Hue;0,260162601626016
122;2;Hue;0,365853658536585
123;2;Hue;0,357723577235772
124;2;Hue;0,203252032520325
125;2;Hue;0,219512195121951
126;2;Hue;0,308943089430894
127;2;Hue;0,170731707317073
128;2;Hue;0,398373983739837
129;2;Hue;0,333333333333333
130;2;Hue;0,252032520325203
131;3;Hue;0,227642276422764
132;3;Hue;0,211382113821138
133;3;Hue;0,146341463414634
134;3;Hue;0,24390243902439
135;3;Hue;0,219512195121951
136;3;Hue;0,203252032520325
137;3;Hue;0,219512195121951
138;3;Hue;0,276422764227642
139;3;Hue;0,268292682926829
140;3;Hue;0,333333333333333
141;3;Hue;0,235772357723577
142;3;Hue;0,178861788617886
143;3;Hue;0,333333333333333
144;3;Hue;0,349593495934959
145;3;Hue;0,138211382113821
146;3;Hue;0,0975609756097562
147;3;Hue;0,0813008130081301
148;3;Hue;0,0487804878048781
149;3;Hue;0,0569105691056911
150;3;Hue;0,0731707317073171
151;3;Hue;0,0894308943089431
152;3;Hue;0
153;3;Hue;0,105691056910569
154;3;Hue;0,0650406504065041
155;3;Hue;0,0813008130081301
156;3;Hue;0,0975609756097562
157;3;Hue;0,0731707317073171
158;3;Hue;0,154471544715447
159;3;Hue;0,0731707317073171
160;3;Hue;0,0731707317073171
161;3;Hue;0,0650406504065041
162;3;Hue;0,390243902439024
163;3;Hue;0,317073170731707
164;3;Hue;0,16260162601626
165;3;Hue;0,178861788617886
166;3;Hue;0,24390243902439
167;3;Hue;0,300813008130081
168;3;Hue;0,195121951219512
169;3;Hue;0,211382113821138
170;3;Hue;0,154471544715447
171;3;Hue;0,146341463414634
172;3;Hue;0,0731707317073171
173;3;Hue;0,113821138211382
174;3;Hue;0,130081300813008
175;3;Hue;0,178861788617886
176;3;Hue;0,0894308943089431
177;3;Hue;0,0975609756097562
178;3;Hue;0,105691056910569
1;1;OD280/OD315 of diluted wines;0,970695970695971
2;1;OD280/OD315 of diluted wines;0,78021978021978
3;1;OD280/OD315 of diluted wines;0,695970695970696
4;1;OD280/OD315 of diluted wines;0,798534798534799
5;1;OD280/OD315 of diluted wines;0,608058608058608
6;1;OD280/OD315 of diluted wines;0,578754578754579
7;1;OD280/OD315 of diluted wines;0,846153846153846
8;1;OD280/OD315 of diluted wines;0,846153846153846
9;1;OD280/OD315 of diluted wines;0,578754578754579
10;1;OD280/OD315 of diluted wines;0,835164835164835
11;1;OD280/OD315 of diluted wines;0,695970695970696
12;1;OD280/OD315 of diluted wines;0,567765567765568
13;1;OD280/OD315 of diluted wines;0,597069597069597
14;1;OD280/OD315 of diluted wines;0,534798534798535
15;1;OD280/OD315 of diluted wines;0,633699633699634
16;1;OD280/OD315 of diluted wines;0,58974358974359
17;1;OD280/OD315 of diluted wines;0,505494505494506
18;1;OD280/OD315 of diluted wines;0,476190476190476
19;1;OD280/OD315 of diluted wines;0,567765567765568
20;1;OD280/OD315 of diluted wines;0,765567765567766
21;1;OD280/OD315 of diluted wines;0,893772893772894
22;1;OD280/OD315 of diluted wines;0,824175824175824
23;1;OD280/OD315 of diluted wines;1
24;1;OD280/OD315 of diluted wines;0,864468864468864
25;1;OD280/OD315 of diluted wines;0,934065934065934
26;1;OD280/OD315 of diluted wines;0,706959706959707
27;1;OD280/OD315 of diluted wines;0,714285714285714
28;1;OD280/OD315 of diluted wines;0,549450549450549
29;1;OD280/OD315 of diluted wines;0,78021978021978
30;1;OD280/OD315 of diluted wines;0,84981684981685
31;1;OD280/OD315 of diluted wines;0,527472527472527
32;1;OD280/OD315 of diluted wines;0,58974358974359
33;1;OD280/OD315 of diluted wines;0,586080586080586
34;1;OD280/OD315 of diluted wines;0,633699633699634
35;1;OD280/OD315 of diluted wines;0,586080586080586
36;1;OD280/OD315 of diluted wines;0,805860805860806
37;1;OD280/OD315 of diluted wines;0,553113553113553
38;1;OD280/OD315 of diluted wines;0,454212454212454
39;1;OD280/OD315 of diluted wines;0,52014652014652
40;1;OD280/OD315 of diluted wines;0,827838827838828
41;1;OD280/OD315 of diluted wines;0,772893772893773
42;1;OD280/OD315 of diluted wines;0,633699633699634
43;1;OD280/OD315 of diluted wines;0,838827838827839
44;1;OD280/OD315 of diluted wines;0,633699633699634
45;1;OD280/OD315 of diluted wines;0,761904761904762
46;1;OD280/OD315 of diluted wines;0,754578754578755
47;1;OD280/OD315 of diluted wines;0,794871794871795
48;1;OD280/OD315 of diluted wines;0,754578754578755
49;1;OD280/OD315 of diluted wines;0,542124542124542
50;1;OD280/OD315 of diluted wines;0,67032967032967
51;1;OD280/OD315 of diluted wines;0,600732600732601
52;1;OD280/OD315 of diluted wines;0,769230769230769
53;1;OD280/OD315 of diluted wines;0,728937728937729
54;1;OD280/OD315 of diluted wines;0,608058608058608
55;1;OD280/OD315 of diluted wines;0,706959706959707
56;1;OD280/OD315 of diluted wines;0,644688644688645
57;1;OD280/OD315 of diluted wines;0,747252747252747
58;1;OD280/OD315 of diluted wines;0,575091575091575
59;1;OD280/OD315 of diluted wines;0,586080586080586
60;2;OD280/OD315 of diluted wines;0,201465201465201
61;2;OD280/OD315 of diluted wines;0,146520146520146
62;2;OD280/OD315 of diluted wines;0,117216117216117
63;2;OD280/OD315 of diluted wines;0,435897435897436
64;2;OD280/OD315 of diluted wines;0,586080586080586
65;2;OD280/OD315 of diluted wines;0,351648351648352
66;2;OD280/OD315 of diluted wines;0,377289377289377
67;2;OD280/OD315 of diluted wines;0,6996336996337
68;2;OD280/OD315 of diluted wines;0,80952380952381
69;2;OD280/OD315 of diluted wines;0,241758241758242
70;2;OD280/OD315 of diluted wines;0,659340659340659
71;2;OD280/OD315 of diluted wines;0,201465201465201
72;2;OD280/OD315 of diluted wines;0,692307692307692
73;2;OD280/OD315 of diluted wines;0,553113553113553
74;2;OD280/OD315 of diluted wines;0,816849816849817
75;2;OD280/OD315 of diluted wines;0,681318681318681
76;2;OD280/OD315 of diluted wines;0,318681318681319
77;2;OD280/OD315 of diluted wines;0,443223443223443
78;2;OD280/OD315 of diluted wines;0,457875457875458
79;2;OD280/OD315 of diluted wines;0,380952380952381
80;2;OD280/OD315 of diluted wines;0,681318681318681
81;2;OD280/OD315 of diluted wines;0,677655677655678
82;2;OD280/OD315 of diluted wines;0,684981684981685
83;2;OD280/OD315 of diluted wines;0,531135531135531
84;2;OD280/OD315 of diluted wines;0,271062271062271
85;2;OD280/OD315 of diluted wines;0,663003663003663
86;2;OD280/OD315 of diluted wines;0,692307692307692
87;2;OD280/OD315 of diluted wines;0,362637362637363
88;2;OD280/OD315 of diluted wines;0,710622710622711
89;2;OD280/OD315 of diluted wines;0,542124542124542
90;2;OD280/OD315 of diluted wines;0,710622710622711
91;2;OD280/OD315 of diluted wines;0,366300366300366
92;2;OD280/OD315 of diluted wines;0,505494505494506
93;2;OD280/OD315 of diluted wines;0,289377289377289
94;2;OD280/OD315 of diluted wines;0,743589743589743
95;2;OD280/OD315 of diluted wines;0,619047619047619
96;2;OD280/OD315 of diluted wines;0,498168498168498
97;2;OD280/OD315 of diluted wines;0,362637362637363
98;2;OD280/OD315 of diluted wines;0,538461538461539
99;2;OD280/OD315 of diluted wines;0,549450549450549
100;2;OD280/OD315 of diluted wines;0,571428571428571
101;2;OD280/OD315 of diluted wines;0,619047619047619
102;2;OD280/OD315 of diluted wines;0,549450549450549
103;2;OD280/OD315 of diluted wines;0,772893772893773
104;2;OD280/OD315 of diluted wines;0,428571428571429
105;2;OD280/OD315 of diluted wines;0,842490842490843
106;2;OD280/OD315 of diluted wines;0,743589743589743
107;2;OD280/OD315 of diluted wines;0,695970695970696
108;2;OD280/OD315 of diluted wines;0,421245421245421
109;2;OD280/OD315 of diluted wines;0,641025641025641
110;2;OD280/OD315 of diluted wines;0,728937728937729
111;2;OD280/OD315 of diluted wines;0,564102564102564
112;2;OD280/OD315 of diluted wines;0,553113553113553
113;2;OD280/OD315 of diluted wines;0,450549450549451
114;2;OD280/OD315 of diluted wines;0,380952380952381
115;2;OD280/OD315 of diluted wines;0,703296703296703
116;2;OD280/OD315 of diluted wines;0,586080586080586
117;2;OD280/OD315 of diluted wines;0,754578754578755
118;2;OD280/OD315 of diluted wines;0,619047619047619
119;2;OD280/OD315 of diluted wines;0,311355311355311
120;2;OD280/OD315 of diluted wines;0,652014652014652
121;2;OD280/OD315 of diluted wines;0,776556776556777
122;2;OD280/OD315 of diluted wines;0,886446886446886
123;2;OD280/OD315 of diluted wines;0,677655677655678
124;2;OD280/OD315 of diluted wines;0,67032967032967
125;2;OD280/OD315 of diluted wines;0,868131868131868
126;2;OD280/OD315 of diluted wines;0,736263736263736
127;2;OD280/OD315 of diluted wines;0,575091575091575
128;2;OD280/OD315 of diluted wines;0,428571428571429
129;2;OD280/OD315 of diluted wines;0,553113553113553
130;2;OD280/OD315 of diluted wines;0,476190476190476
131;3;OD280/OD315 of diluted wines;0,00732600732600733
132;3;OD280/OD315 of diluted wines;0,0549450549450549
133;3;OD280/OD315 of diluted wines;0,0329670329670329
134;3;OD280/OD315 of diluted wines;0,00732600732600733
135;3;OD280/OD315 of diluted wines;0,0879120879120879
136;3;OD280/OD315 of diluted wines;0,113553113553114
137;3;OD280/OD315 of diluted wines;0
138;3;OD280/OD315 of diluted wines;0,153846153846154
139;3;OD280/OD315 of diluted wines;0,201465201465201
140;3;OD280/OD315 of diluted wines;0,322344322344322
141;3;OD280/OD315 of diluted wines;0,380952380952381
142;3;OD280/OD315 of diluted wines;0,43956043956044
143;3;OD280/OD315 of diluted wines;0,289377289377289
144;3;OD280/OD315 of diluted wines;0,285714285714286
145;3;OD280/OD315 of diluted wines;0,267399267399267
146;3;OD280/OD315 of diluted wines;0,15018315018315
147;3;OD280/OD315 of diluted wines;0,021978021978022
148;3;OD280/OD315 of diluted wines;0,216117216117216
149;3;OD280/OD315 of diluted wines;0,128205128205128
150;3;OD280/OD315 of diluted wines;0,021978021978022
151;3;OD280/OD315 of diluted wines;0,010989010989011
152;3;OD280/OD315 of diluted wines;0,0732600732600733
153;3;OD280/OD315 of diluted wines;0,021978021978022
154;3;OD280/OD315 of diluted wines;0,0879120879120879
155;3;OD280/OD315 of diluted wines;0,102564102564103
156;3;OD280/OD315 of diluted wines;0,0769230769230769
157;3;OD280/OD315 of diluted wines;0,135531135531136
158;3;OD280/OD315 of diluted wines;0,168498168498168
159;3;OD280/OD315 of diluted wines;0,252747252747253
160;3;OD280/OD315 of diluted wines;0,186813186813187
161;3;OD280/OD315 of diluted wines;0,113553113553114
162;3;OD280/OD315 of diluted wines;0,201465201465201
163;3;OD280/OD315 of diluted wines;0,307692307692308
164;3;OD280/OD315 of diluted wines;0,175824175824176
165;3;OD280/OD315 of diluted wines;0,15018315018315
166;3;OD280/OD315 of diluted wines;0,175824175824176
167;3;OD280/OD315 of diluted wines;0,106227106227106
168;3;OD280/OD315 of diluted wines;0,175824175824176
169;3;OD280/OD315 of diluted wines;0,194139194139194
170;3;OD280/OD315 of diluted wines;0,238095238095238
171;3;OD280/OD315 of diluted wines;0,205128205128205
172;3;OD280/OD315 of diluted wines;0,131868131868132
173;3;OD280/OD315 of diluted wines;0,161172161172161
174;3;OD280/OD315 of diluted wines;0,172161172161172
175;3;OD280/OD315 of diluted wines;0,106227106227106
176;3;OD280/OD315 of diluted wines;0,106227106227106
177;3;OD280/OD315 of diluted wines;0,128205128205128
178;3;OD280/OD315 of diluted wines;0,120879120879121
1;1;Proline;0,561340941512126
2;1;Proline;0,550641940085592
3;1;Proline;0,646932952924394
4;1;Proline;0,85734664764622
5;1;Proline;0,325962910128388
6;1;Proline;0,835948644793153
7;1;Proline;0,721825962910128
8;1;Proline;0,725392296718973
9;1;Proline;0,547075606276747
10;1;Proline;0,547075606276747
11;1;Proline;0,878744650499287
12;1;Proline;0,714693295292439
13;1;Proline;0,743223965763195
14;1;Proline;0,621968616262482
15;1;Proline;0,905135520684736
16;1;Proline;0,736091298145506
17;1;Proline;0,714693295292439
18;1;Proline;0,607703281027104
19;1;Proline;1
20;1;Proline;0,404422253922967
21;1;Proline;0,358059914407989
22;1;Proline;0,3509272467903
23;1;Proline;0,539942938659059
24;1;Proline;0,52567760342368
25;1;Proline;0,404422253922967
26;1;Proline;0,393723252496434
27;1;Proline;0,654065620542083
28;1;Proline;0,718259629101284
29;1;Proline;0,45435092724679
30;1;Proline;0,539942938659059
31;1;Proline;0,718259629101284
32;1;Proline;0,882310984308131
33;1;Proline;0,507845934379458
34;1;Proline;0,682596291012839
35;1;Proline;0,582738944365193
36;1;Proline;0,457917261055635
37;1;Proline;0,429386590584879
38;1;Proline;0,589871611982882
39;1;Proline;0,529243937232525
40;1;Proline;0,343794579172611
41;1;Proline;0,368758915834522
42;1;Proline;0,539942938659059
43;1;Proline;0,582738944365193
44;1;Proline;0,286733238231098
45;1;Proline;0,432952924393723
46;1;Proline;0,572039942938659
47;1;Proline;0,561340941512126
48;1;Proline;0,504279600570613
49;1;Proline;0,557774607703281
50;1;Proline;0,700427960057061
51;1;Proline;0,621968616262482
52;1;Proline;0,703994293865906
53;1;Proline;0,650499286733238
54;1;Proline;0,782453637660485
55;1;Proline;0,557774607703281
56;1;Proline;0,600570613409415
57;1;Proline;0,49358059914408
58;1;Proline;0,70756062767475
59;1;Proline;0,718259629101284
60;2;Proline;0,172610556348074
61;2;Proline;0,286733238231098
62;2;Proline;0,122681883024251
63;2;Proline;0,251069900142653
64;2;Proline;0,101283880171184
65;2;Proline;0,0549215406562054
66;2;Proline;0,285306704707561
67;2;Proline;0,159771754636234
68;2;Proline;0,165477888730385
69;2;Proline;0,336661911554921
70;2;Proline;0,313837375178317
71;2;Proline;0,42225392296719
72;2;Proline;0,094151212553495
73;2;Proline;0,138373751783167
74;2;Proline;0,504279600570613
75;2;Proline;0,433666191155492
76;2;Proline;0,106990014265335
77;2;Proline;0,0813124108416548
78;2;Proline;0,158345221112696
79;2;Proline;0,336661911554921
80;2;Proline;0,131954350927247
81;2;Proline;0
82;2;Proline;0,310984308131241
83;2;Proline;0,251069900142653
84;2;Proline;0,16904422253923
85;2;Proline;0,172610556348074
86;2;Proline;0,122681883024251
87;2;Proline;0,154778887303852
88;2;Proline;0,202567760342368
89;2;Proline;0,286733238231098
90;2;Proline;0,247503566333809
91;2;Proline;0,144079885877318
92;2;Proline;0,122681883024251
93;2;Proline;0,154778887303852
94;2;Proline;0,00855920114122682
95;2;Proline;0,0477888730385164
96;2;Proline;0,470042796005706
97;2;Proline;0,247503566333809
98;2;Proline;0,106990014265335
99;2;Proline;0,27246790299572
100;2;Proline;0,0912981455064194
101;2;Proline;0,308131241084165
102;2;Proline;0,202567760342368
103;2;Proline;0,114122681883024
104;2;Proline;0,0977175463623395
105;2;Proline;0,281027104136947
106;2;Proline;0,0263908701854494
107;2;Proline;0,165477888730385
108;2;Proline;0,149786019971469
109;2;Proline;0,0242510699001427
110;2;Proline;0,286733238231098
111;2;Proline;0,202567760342368
112;2;Proline;0,0335235378031384
113;2;Proline;0,234664764621969
114;2;Proline;0,111269614835949
115;2;Proline;0,0763195435092725
116;2;Proline;0,0920114122681883
117;2;Proline;0,154778887303852
118;2;Proline;0,0477888730385164
119;2;Proline;0,0670470756062768
120;2;Proline;0,203994293865906
121;2;Proline;0,247503566333809
122;2;Proline;0,133380884450785
123;2;Proline;0,0620542082738944
124;2;Proline;0,072753209700428
125;2;Proline;0,072753209700428
126;2;Proline;0,0713266761768902
127;2;Proline;0,0527817403708987
128;2;Proline;0,134094151212553
129;2;Proline;0,0456490727532097
130;2;Proline;0,215406562054208
131;3;Proline;0,251069900142653
132;3;Proline;0,179743223965763
133;3;Proline;0,20114122681883
134;3;Proline;0,229671897289586
135;3;Proline;0,265335235378031
136;3;Proline;0,297432239657632
137;3;Proline;0,315263908701854
138;3;Proline;0,16904422253923
139;3;Proline;0,215406562054208
140;3;Proline;0,222539229671897
141;3;Proline;0,229671897289586
142;3;Proline;0,358059914407989
143;3;Proline;0,172610556348074
144;3;Proline;0,194008559201141
145;3;Proline;0,411554921540656
146;3;Proline;0,393723252496434
147;3;Proline;0,0977175463623395
148;3;Proline;0,247503566333809
149;3;Proline;0,265335235378031
150;3;Proline;0,194008559201141
151;3;Proline;0,158345221112696
152;3;Proline;0,144079885877318
153;3;Proline;0,104850213980029
154;3;Proline;0,283166904422254
155;3;Proline;0,258202567760342
156;3;Proline;0,318830242510699
157;3;Proline;0,144079885877318
158;3;Proline;0,429386590584879
159;3;Proline;0,27246790299572
160;3;Proline;0,243937232524964
161;3;Proline;0,172610556348074
162;3;Proline;0,286733238231098
163;3;Proline;0,208273894436519
164;3;Proline;0,283166904422254
165;3;Proline;0,24037089871612
166;3;Proline;0,172610556348074
167;3;Proline;0,297432239657632
168;3;Proline;0,290299572039943
169;3;Proline;0,336661911554921
170;3;Proline;0,251069900142653
171;3;Proline;0,165477888730385
172;3;Proline;0,136947218259629
173;3;Proline;0,27246790299572
174;3;Proline;0,329529243937232
175;3;Proline;0,336661911554921
176;3;Proline;0,397289586305278
177;3;Proline;0,400855920114123
178;3;Proline;0,20114122681883
